,Timestamp,Teams_x,Fanduel_odds_x,Draftkings_odds_x,BetMGM_odds_x,Teams_y,Fanduel_odds_y,Draftkings_odds_y,BetMGM_odds_y
0,2024-03-23,ATL,1.27,1.28,1.29,CHO,4.0,3.8,3.6
1,2024-03-23,CHO,4.0,3.8,3.6,ATL,1.27,1.28,1.29
2,2024-03-23,BRK,3.4,3.4,3.4,NYK,1.34,1.34,1.33
3,2024-03-23,NYK,1.34,1.34,1.33,BRK,3.4,3.4,3.4
4,2024-03-23,TOR,2.94,2.9,2.8,WAS,1.43,1.43,1.44
5,2024-03-23,WAS,1.43,1.43,1.44,TOR,2.94,2.9,2.8
6,2024-03-23,DEN,1.12,1.12,1.12,POR,6.9,6.75,6.5
7,2024-03-23,POR,6.9,6.75,6.5,DEN,1.12,1.12,1.12
8,2024-03-23,PHO,1.21,1.21,1.2,SAS,4.7,4.7,4.75
9,2024-03-23,SAS,4.7,4.7,4.75,PHO,1.21,1.21,1.2
10,2024-03-23,ORL,1.72,1.74,1.69,SAC,2.18,2.14,2.2
11,2024-03-23,SAC,2.18,2.14,2.2,ORL,1.72,1.74,1.69
12,2024-03-23,HOU,1.17,1.17,1.17,UTA,5.3,5.28,5.25
13,2024-03-23,UTA,5.3,5.28,5.25,HOU,1.17,1.17,1.17
14,2024-03-23,BOS,1.38,1.39,1.4,CHI,3.15,3.08,3.0
15,2024-03-23,CHI,3.15,3.08,3.0,BOS,1.38,1.39,1.4
16,2024-03-24,MIL,1.7,1.68,1.67,OKC,2.2,2.24,2.25
17,2024-03-24,OKC,2.2,2.24,2.25,MIL,1.7,1.68,1.67
18,2024-03-24,IND,2.38,2.3,2.25,LAL,1.61,1.65,1.65
19,2024-03-24,LAL,1.61,1.65,1.65,IND,2.38,2.3,2.25
20,2024-03-24,DET,6.0,6.0,6.0,NOP,1.14,1.14,1.14
21,2024-03-24,NOP,1.14,1.14,1.14,DET,6.0,6.0,6.0
22,2024-03-24,CLE,2.5,2.45,2.45,MIA,1.56,1.57,1.57
23,2024-03-24,MIA,1.56,1.57,1.57,CLE,2.5,2.45,2.45
24,2024-03-24,GSW,2.2,2.14,2.1,MIN,1.7,1.74,1.74
25,2024-03-24,MIN,1.7,1.74,1.74,GSW,2.2,2.14,2.1
26,2024-03-24,LAC,1.21,1.22,1.2,PHI,4.7,4.5,4.6
27,2024-03-24,PHI,4.7,4.5,4.6,LAC,1.21,1.22,1.2
28,2024-03-25,ATL,5.5,5.4,5.5,BOS,1.17,1.17,1.15
29,2024-03-25,BOS,1.17,1.17,1.15,ATL,5.5,5.4,5.5
30,2024-03-25,PHI,4.5,4.1,4.0,SAC,1.22,1.25,1.25
31,2024-03-25,SAC,1.22,1.25,1.25,PHI,4.5,4.1,4.0
32,2024-03-25,DET,11.4,10.0,10.0,NYK,1.05,1.06,1.06
33,2024-03-25,NYK,1.05,1.06,1.06,DET,11.4,10.0,10.0
34,2024-03-25,DEN,1.06,1.06,1.06,MEM,10.0,10.0,9.75
35,2024-03-25,MEM,10.0,10.0,9.75,DEN,1.06,1.06,1.06
36,2024-03-25,DAL,1.25,1.27,1.27,UTA,4.15,3.95,3.9
37,2024-03-25,UTA,4.15,3.95,3.9,DAL,1.25,1.27,1.27
38,2024-03-25,PHO,1.13,1.14,1.13,SAS,6.4,6.0,6.25
39,2024-03-25,SAS,6.4,6.0,6.25,PHO,1.13,1.14,1.13
40,2024-03-25,HOU,1.13,1.14,1.14,POR,6.4,6.0,6.0
41,2024-03-25,POR,6.4,6.0,6.0,HOU,1.13,1.14,1.14
42,2024-03-25,CHI,1.11,1.12,1.12,WAS,7.1,6.75,6.5
43,2024-03-25,WAS,7.1,6.75,6.5,CHI,1.11,1.12,1.12
44,2024-03-25,IND,2.98,2.85,2.85,LAC,1.42,1.44,1.44
45,2024-03-25,LAC,1.42,1.44,1.44,IND,2.98,2.85,2.85
46,2024-03-25,BRK,1.43,1.4,1.4,TOR,2.94,3.05,3.0
47,2024-03-25,TOR,2.94,3.05,3.0,BRK,1.43,1.4,1.4
48,2024-03-25,CHO,5.8,5.7,6.0,CLE,1.15,1.15,1.14
49,2024-03-25,CLE,1.15,1.15,1.14,CHO,5.8,5.7,6.0
50,2024-03-26,NOP,1.98,1.95,1.96,OKC,1.86,1.87,1.87
51,2024-03-26,OKC,1.86,1.87,1.87,NOP,1.98,1.95,1.96
52,2024-03-26,GSW,1.79,1.77,1.78,MIA,2.08,2.1,2.09
53,2024-03-26,MIA,2.08,2.1,2.09,GSW,1.79,1.77,1.78
54,2024-03-26,DAL,1.98,1.95,1.96,SAC,1.86,1.87,1.87
55,2024-03-26,SAC,1.86,1.87,1.87,DAL,1.98,1.95,1.96
56,2024-03-26,LAL,4.3,4.1,4.2,MIL,1.24,1.25,1.25
57,2024-03-26,MIL,1.24,1.25,1.25,LAL,4.3,4.1,4.2
58,2024-03-27,HOU,3.3,3.15,3.3,OKC,1.36,1.38,1.33
59,2024-03-27,OKC,1.36,1.38,1.33,HOU,3.3,3.15,3.3
60,2024-03-27,ATL,1.17,1.18,1.17,POR,5.4,5.1,5.25
61,2024-03-27,POR,5.4,5.1,5.25,ATL,1.17,1.18,1.17
62,2024-03-27,NYK,1.11,1.11,1.11,TOR,7.4,7.0,7.0
63,2024-03-27,TOR,7.4,7.0,7.0,NYK,1.11,1.11,1.11
64,2024-03-27,LAC,1.47,1.46,1.44,PHI,2.8,2.8,2.8
65,2024-03-27,PHI,2.8,2.8,2.8,LAC,1.47,1.46,1.44
66,2024-03-27,DET,10.0,9.5,9.0,MIN,1.06,1.07,1.07
67,2024-03-27,MIN,1.06,1.07,1.07,DET,10.0,9.5,9.0
68,2024-03-27,CHI,2.2,2.14,2.1,IND,1.7,1.74,1.74
69,2024-03-27,IND,1.7,1.74,1.74,CHI,2.2,2.14,2.1
70,2024-03-27,BRK,1.62,1.65,1.65,WAS,2.36,2.3,2.25
71,2024-03-27,WAS,2.36,2.3,2.25,BRK,1.62,1.65,1.65
72,2024-03-27,SAS,2.32,2.36,2.35,UTA,1.64,1.62,1.62
73,2024-03-27,UTA,1.64,1.62,1.62,SAS,2.32,2.36,2.35
74,2024-03-27,DEN,1.33,1.34,1.33,PHO,3.45,3.35,3.4
75,2024-03-27,PHO,3.45,3.35,3.4,DEN,1.33,1.34,1.33
76,2024-03-27,LAL,1.61,1.57,1.57,MEM,2.38,2.45,2.45
77,2024-03-27,MEM,2.38,2.45,2.45,LAL,1.61,1.57,1.57
78,2024-03-27,GSW,2.42,2.42,2.4,ORL,1.6,1.59,1.61
79,2024-03-27,ORL,1.6,1.59,1.61,GSW,2.42,2.42,2.4
80,2024-03-27,CHO,5.1,4.9,5.0,CLE,1.18,1.19,1.18
81,2024-03-27,CLE,1.18,1.19,1.18,CHO,5.1,4.9,5.0
82,2024-03-28,ATL,9.7,9.0,9.25,BOS,1.07,1.07,1.07
83,2024-03-28,BOS,1.07,1.07,1.07,ATL,9.7,9.0,9.25
84,2024-03-28,MIL,1.86,1.87,1.87,NOP,1.98,1.95,1.95
85,2024-03-28,NOP,1.98,1.95,1.95,MIL,1.86,1.87,1.87
86,2024-03-29,CLE,1.32,1.32,1.29,PHI,3.5,3.5,3.6
87,2024-03-29,PHI,3.5,3.5,3.6,CLE,1.32,1.32,1.29
88,2024-03-29,HOU,1.36,1.35,1.36,UTA,3.25,3.3,3.25
89,2024-03-29,UTA,3.25,3.3,3.25,HOU,1.36,1.35,1.36
90,2024-03-29,NYK,1.25,1.24,1.25,SAS,4.15,4.2,4.1
91,2024-03-29,SAS,4.15,4.2,4.1,NYK,1.25,1.24,1.25
92,2024-03-29,BRK,2.22,2.3,2.25,CHI,1.69,1.65,1.65
93,2024-03-29,CHI,1.69,1.65,1.65,BRK,2.22,2.3,2.25
94,2024-03-29,DAL,1.98,1.95,1.95,SAC,1.86,1.87,1.87
95,2024-03-29,SAC,1.86,1.87,1.87,DAL,1.98,1.95,1.95
96,2024-03-29,DEN,1.36,1.36,1.36,MIN,3.3,3.25,3.2
97,2024-03-29,MIN,3.3,3.25,3.2,DEN,1.36,1.36,1.36
98,2024-03-29,MIA,1.09,1.09,1.08,POR,8.0,8.0,8.25
99,2024-03-29,POR,8.0,8.0,8.25,MIA,1.09,1.09,1.08
100,2024-03-29,LAC,1.85,1.85,1.83,ORL,2.0,1.98,2.0
101,2024-03-29,ORL,2.0,1.98,2.0,LAC,1.85,1.85,1.83
102,2024-03-29,DET,2.48,2.5,2.55,WAS,1.57,1.56,1.53
103,2024-03-29,WAS,1.57,1.56,1.53,DET,2.48,2.5,2.55
104,2024-03-29,IND,1.62,1.62,1.62,LAL,2.36,2.36,2.35
105,2024-03-29,LAL,2.36,2.36,2.35,IND,1.62,1.62,1.62
106,2024-03-29,OKC,2.04,2.05,2.05,PHO,1.82,1.8,1.77
107,2024-03-29,PHO,1.82,1.8,1.77,OKC,2.04,2.05,2.05
108,2024-03-29,CHO,7.1,7.0,7.25,GSW,1.11,1.11,1.1
109,2024-03-29,GSW,1.11,1.11,1.1,CHO,7.1,7.0,7.25
110,2024-03-30,BOS,1.42,1.43,1.4,NOP,2.98,2.9,2.9
111,2024-03-30,NOP,2.98,2.9,2.9,BOS,1.42,1.43,1.4
112,2024-03-30,MEM,6.7,6.75,7.0,ORL,1.12,1.12,1.11
113,2024-03-30,ORL,1.12,1.12,1.11,MEM,6.7,6.75,7.0
114,2024-03-30,ATL,2.4,2.42,2.45,MIL,1.6,1.59,1.57
115,2024-03-30,MIL,1.6,1.59,1.57,ATL,2.4,2.42,2.45
116,2024-03-31,NYK,1.63,1.65,1.61,OKC,2.34,2.3,2.35
117,2024-03-31,OKC,2.34,2.3,2.35,NYK,1.63,1.65,1.61
118,2024-03-31,BRK,3.05,2.9,2.95,LAL,1.4,1.43,1.4
119,2024-03-31,LAL,1.4,1.43,1.4,BRK,3.05,2.9,2.95
120,2024-03-31,DAL,1.74,1.74,1.71,HOU,2.16,2.14,2.15
121,2024-03-31,HOU,2.16,2.14,2.15,DAL,1.74,1.74,1.71
122,2024-03-31,PHI,1.17,1.17,1.15,TOR,5.4,5.4,5.5
123,2024-03-31,TOR,5.4,5.4,5.5,PHI,1.17,1.17,1.15
124,2024-03-31,SAC,1.1,1.11,1.11,UTA,7.6,7.0,6.75
125,2024-03-31,UTA,7.6,7.0,6.75,SAC,1.1,1.11,1.11
126,2024-03-31,CHO,9.3,9.0,9.0,LAC,1.07,1.07,1.07
127,2024-03-31,LAC,1.07,1.07,1.07,CHO,9.3,9.0,9.0
128,2024-03-31,CLE,2.66,2.6,2.55,DEN,1.51,1.52,1.53
129,2024-03-31,DEN,1.51,1.52,1.53,CLE,2.66,2.6,2.55
130,2024-03-31,MIA,1.17,1.17,1.17,WAS,5.3,5.25,5.25
131,2024-03-31,WAS,5.3,5.25,5.25,MIA,1.17,1.17,1.17
132,2024-03-31,GSW,1.28,1.27,1.27,SAS,3.9,3.95,3.9
133,2024-03-31,SAS,3.9,3.95,3.9,GSW,1.28,1.27,1.27
134,2024-03-31,CHI,4.0,3.95,3.9,MIN,1.27,1.27,1.27
135,2024-03-31,MIN,1.27,1.27,1.27,CHI,4.0,3.95,3.9
136,2024-04-01,BOS,1.05,1.06,1.05,CHO,11.4,11.0,10.5
137,2024-04-01,CHO,11.4,11.0,10.5,BOS,1.05,1.06,1.05
138,2024-04-01,DET,1.74,1.7,1.74,MEM,2.16,2.2,2.1
139,2024-04-01,MEM,2.16,2.2,2.1,DET,1.74,1.7,1.74
140,2024-04-01,BRK,6.6,5.9,6.25,IND,1.12,1.15,1.13
141,2024-04-01,IND,1.12,1.15,1.13,BRK,6.6,5.9,6.25
142,2024-04-01,ORL,1.06,1.06,1.05,POR,10.0,10.5,10.5
143,2024-04-01,POR,10.0,10.5,10.5,ORL,1.06,1.06,1.05
144,2024-04-01,ATL,2.16,2.14,2.1,CHI,1.74,1.74,1.74
145,2024-04-01,CHI,1.74,1.74,1.74,ATL,2.16,2.14,2.1
146,2024-04-01,NOP,1.85,1.85,1.83,PHO,2.0,1.98,2.0
147,2024-04-01,PHO,2.0,1.98,2.0,NOP,1.85,1.85,1.83
148,2024-04-02,LAL,1.11,1.12,1.11,TOR,7.1,6.75,6.75
149,2024-04-02,TOR,7.1,6.75,6.75,LAL,1.11,1.12,1.11
150,2024-04-02,CLE,1.12,1.11,1.11,UTA,6.9,7.0,7.0
151,2024-04-02,UTA,6.9,7.0,7.0,CLE,1.12,1.11,1.11
152,2024-04-02,LAC,1.74,1.74,1.71,SAC,2.16,2.14,2.15
153,2024-04-02,SAC,2.16,2.14,2.15,LAC,1.74,1.74,1.71
154,2024-04-02,MIA,1.68,1.68,1.67,NYK,2.24,2.24,2.25
155,2024-04-02,NYK,2.24,2.24,2.25,MIA,1.68,1.68,1.67
156,2024-04-02,DAL,1.96,1.91,1.95,GSW,1.89,1.91,1.87
157,2024-04-02,GSW,1.89,1.91,1.87,DAL,1.96,1.91,1.95
158,2024-04-02,MIL,1.11,1.11,1.1,WAS,7.4,7.0,7.25
159,2024-04-02,WAS,7.4,7.0,7.25,MIL,1.11,1.11,1.1
160,2024-04-02,HOU,3.45,3.3,3.3,MIN,1.33,1.35,1.33
161,2024-04-02,MIN,1.33,1.35,1.33,HOU,3.45,3.3,3.3
162,2024-04-02,OKC,1.45,1.49,1.48,PHI,2.8,2.7,2.7
163,2024-04-02,PHI,2.8,2.7,2.7,OKC,1.45,1.49,1.48
164,2024-04-02,DEN,1.07,1.06,1.05,SAS,9.7,10.5,10.5
165,2024-04-02,SAS,9.7,10.5,10.5,DEN,1.07,1.06,1.05
