,C,l1_ratio,penalty,solver,Average_Brier_score,First_Brier_scores,Second_Brier_scores,Third_Brier_scores
0,10.0,,l2,newton-cg,0.20948140536694218,0.21244704227080827,0.21674926820229262,0.19924790562772562
1,10.0,,none,saga,0.20954649033032657,0.2111834673854268,0.21762664230072384,0.19982936130482912
2,1.0,0.5,elasticnet,saga,0.20959257200991158,0.21130038667412637,0.21771762444401332,0.19975970491159506
3,1.0,,none,saga,0.2096046322011014,0.21130520473736253,0.21761047890644683,0.19989821295949484
4,100.0,,l1,saga,0.20960485147230493,0.21103250730437206,0.21783905450475255,0.19994299260779017
5,100.0,,none,saga,0.20961039659055855,0.21117933647782552,0.21774301207114183,0.1999088412227083
6,100.0,,l2,saga,0.20961381221498035,0.2112699582073269,0.21767963184087413,0.19989184659674009
7,1.0,,l2,sag,0.20962187277156186,0.2112462216249833,0.21819884087481856,0.1994205558148837
8,10.0,,l2,saga,0.20962232626431376,0.21106239896598536,0.21782525459031113,0.19997932523664477
9,0.1,,none,saga,0.20964260618277175,0.21132668824099002,0.2177467176677027,0.1998544126396226
10,1.0,,l2,newton-cg,0.2096565670963543,0.21139687886614936,0.2181111582667607,0.19946166415615288
11,0.01,,none,saga,0.2096661864804279,0.21133518596945303,0.2177470226264159,0.1999163508454147
12,1.0,,l2,sag,0.20966837869102162,0.21112164531445698,0.21802512954751005,0.19985836121109776
13,100.0,0.5,elasticnet,saga,0.20967812991871568,0.21128246722461333,0.21775264044236428,0.19999928208916934
14,1.0,,l2,saga,0.20968135258928725,0.211412201187607,0.21819697265363688,0.19943488392661785
15,1.0,,l2,lbfgs,0.20971278846586994,0.2113701263995973,0.21815340699588803,0.1996148320021245
16,10.0,,l1,saga,0.20971759948397195,0.21080228719444288,0.21822261156394937,0.20012789969352365
17,10.0,,l2,lbfgs,0.20973685087251673,0.21249908870772857,0.21752077164984182,0.19919069225997976
18,1.0,,l1,saga,0.20973895048448796,0.21116336982844344,0.21824022953277417,0.19981325209224624
19,0.1,,l2,lbfgs,0.20974081515655443,0.2110262591378743,0.21813192451551472,0.20006426181627437
20,10.0,0.5,elasticnet,saga,0.2097693348027201,0.21124055144341336,0.21778380506713169,0.20028364789761516
21,1.0,,l2,lbfgs,0.2097714505759379,0.21133355118276972,0.21753419474050306,0.20044660580454088
22,0.1,,l2,newton-cg,0.2097855609436904,0.21113646104871053,0.21804086972337056,0.20017935205899015
23,10.0,,l2,sag,0.20980847690217885,0.21217747030848777,0.21733598686157457,0.19991197353647427
24,1.0,,l2,saga,0.20981571896952303,0.21126710252948644,0.21798239721966142,0.20019765715942123
25,1.0,,l2,newton-cg,0.2098319903793817,0.2114394582462618,0.21778152985372543,0.20027498303815783
26,1.0,0.5,elasticnet,saga,0.20983719057560632,0.21170728843317224,0.21790617648109156,0.19989810681255518
27,100.0,,l2,sag,0.20984576838190894,0.21229375913528853,0.2172909852552688,0.19995256075516946
28,0.1,,l2,sag,0.20988131549842026,0.21113836940436398,0.21823616110052294,0.20026941599037382
29,0.1,,l2,newton-cg,0.20993233295792504,0.21156154680746514,0.21791432164529637,0.2003211304210136
30,0.1,,l2,lbfgs,0.2099526530394601,0.21159353284436522,0.21790960362029368,0.20035482265372143
31,0.1,,l2,sag,0.20995399698550168,0.21154538021765515,0.218022992144189,0.20029361859466094
32,0.1,,l2,saga,0.20995908046266845,0.21159284257732938,0.2181048221729547,0.20017957663772123
33,1.0,,l1,saga,0.20996009530916804,0.21151177804515534,0.218304337722734,0.20006417015961478
34,0.1,,l2,saga,0.20998511414958157,0.21117000311598083,0.21825428901831556,0.20053105031444832
35,1.0,,l1,liblinear,0.21002019780995787,0.21168334731459407,0.21842561477549807,0.1999516313397815
36,1.0,,l1,liblinear,0.2100504413437119,0.2117258194229252,0.21831148769243763,0.20011401691577294
37,100.0,,l2,sag,0.21009350669141222,0.21143426540613172,0.21785499574212672,0.2009912589259782
38,100.0,,l2,saga,0.2100969352272802,0.2114254527307151,0.2180998560607057,0.20076549689041978
39,0.01,,none,saga,0.21010213635039773,0.21142793124138357,0.21822998775203542,0.2006484900577742
40,0.1,,none,saga,0.210106892001205,0.21145093851441743,0.2182154085626434,0.20065432892655408
41,10.0,,none,saga,0.21011490184594958,0.2114493442343894,0.21819146381863458,0.20070389748482476
42,100.0,,none,saga,0.21011819344390562,0.21147413077725974,0.21818720647358228,0.20069324308087488
43,10.0,,l1,liblinear,0.2101405682378752,0.21113609365715455,0.21855057602593841,0.20073503503053258
44,1.0,,none,saga,0.21014380697459514,0.21144769198175759,0.21824877203421297,0.20073495690781493
45,100.0,,none,saga,0.21014576607804633,0.21167037780275508,0.21852216781727207,0.20024475261411176
46,1.0,,none,saga,0.21015663018568076,0.2116829407856664,0.21852215717602266,0.20026479259535326
47,100.0,,l2,saga,0.21016786936029816,0.2116349344165489,0.21871618320919758,0.20015249045514796
48,100.0,,none,newton-cg,0.21017252758125746,0.21073849086393154,0.21913569896395485,0.2006433929158859
49,0.1,,none,newton-cg,0.21017252758125746,0.21073849086393154,0.21913569896395485,0.2006433929158859
50,10.0,,none,newton-cg,0.21017252758125746,0.21073849086393154,0.21913569896395485,0.2006433929158859
51,1.0,,none,newton-cg,0.21017252758125746,0.21073849086393154,0.21913569896395485,0.2006433929158859
52,0.01,,none,newton-cg,0.21017252758125746,0.21073849086393154,0.21913569896395485,0.2006433929158859
53,10.0,,l1,saga,0.2101847642738479,0.21140684979089858,0.21886415091826092,0.20028329211238433
54,10.0,,none,saga,0.21019782884106156,0.21178319152087732,0.21854125227324767,0.2002690427290597
55,0.01,,none,saga,0.21020403064685278,0.21176342079514962,0.21854389539722602,0.2003047757481827
56,10.0,,l1,saga,0.21020936992262865,0.21163923193414116,0.21851754086006384,0.200471336973681
57,100.0,0.5,elasticnet,saga,0.21022000486804426,0.21186354344499694,0.2185919490132814,0.2002045221458544
58,0.1,,none,saga,0.21022137253379267,0.21181506306684333,0.21854204870890714,0.20030700582562747
59,100.0,,l2,newton-cg,0.21022663105873185,0.21167061597564263,0.21865839723401229,0.20035087996654066
60,10.0,,l2,saga,0.21023936903020699,0.2116935339885458,0.2186582315231234,0.20036634157895178
61,100.0,,l2,lbfgs,0.21024992114811691,0.21174336600630392,0.21868365956858937,0.20032273786945742
62,1.0,0.5,elasticnet,saga,0.21025558263643584,0.21202323982595508,0.2179530200836537,0.20079048799969876
63,0.1,,l2,newton-cg,0.21025778554990918,0.21163782260414543,0.2184275674548828,0.20070796659069934
64,0.1,,l2,sag,0.21026156629424406,0.21163679559197013,0.21844289525600255,0.20070500803475938
65,10.0,,l1,liblinear,0.21026231580106122,0.21220604173450724,0.21881554901419384,0.1997653566544826
66,0.1,,l2,lbfgs,0.2102676138521976,0.21160035462639115,0.21845586683775606,0.20074662009244562
67,0.1,,l2,saga,0.21026797238521522,0.21166559770334387,0.21841450910698304,0.20072381034531875
68,0.01,,l2,lbfgs,0.2102684176865899,0.2117297335347247,0.21816264184891748,0.20091287767612753
69,10.0,,l2,newton-cg,0.21027621236974567,0.2117859320482394,0.21830033622181796,0.20074236883917962
70,100.0,,l2,sag,0.21028252575617978,0.21170558341674528,0.21858069832335172,0.20056129552844237
71,0.01,,l2,saga,0.2102830825830647,0.21174766458023822,0.21817434733308413,0.20092723583587163
72,0.01,,l2,sag,0.21028425897604253,0.2118179812674974,0.21817203029751145,0.20086276536311876
73,100.0,0.5,elasticnet,saga,0.21029005950177304,0.21171407733869638,0.21846145466200587,0.2006946465046169
74,1.0,,l1,saga,0.21029623650453447,0.2118390888865912,0.21816334482369826,0.20088627580331395
75,0.01,,l2,newton-cg,0.21030312976381405,0.21175231218686844,0.21814146565367865,0.20101561145089505
76,100.0,,l1,saga,0.2103045937238814,0.21197628269762647,0.2186237633558456,0.20031373511817216
77,10.0,,l2,lbfgs,0.21030565917561458,0.2118325442912942,0.2183313263018013,0.20075310693374826
78,100.0,,l1,saga,0.21030889982970294,0.21176241975704763,0.218409926507179,0.20075435322488222
79,10.0,,l2,saga,0.2103249054729149,0.21201346922977068,0.21856775268201523,0.20039349450695879
80,1.0,,l1,liblinear,0.2103288163059092,0.2117852183291809,0.21830878046923066,0.20089245011931603
81,10.0,,l2,lbfgs,0.21033408492724148,0.21189905993754635,0.21863037441957617,0.20047282042460196
82,10.0,,l2,sag,0.21034451469684579,0.2118274191318365,0.21865488955620718,0.20055123540249362
83,10.0,,l2,sag,0.21034519986752767,0.2119661162813565,0.21836774409971735,0.2007017392215092
84,10.0,,l2,newton-cg,0.21036122123119771,0.21182841290446522,0.218702816330336,0.20055243445879192
85,10.0,0.5,elasticnet,saga,0.21039258754032208,0.2117076756164408,0.21871048234110518,0.2007596046634203
86,0.01,,l1,saga,0.21040324472046398,0.21182985886651542,0.21841544144798936,0.20096443384688709
87,0.01,,l1,liblinear,0.2104061838619995,0.21180897686990616,0.218403466758064,0.2010061079580283
88,0.01,,l1,liblinear,0.21040618432598648,0.21180897653443093,0.2184034687953784,0.20100610764815025
89,0.01,,l1,liblinear,0.2104061855442612,0.21180897593487147,0.21840347407535024,0.20100610662256188
90,0.01,,l2,saga,0.21041172314161963,0.2115811024097378,0.21899544349847266,0.20065862351664843
91,0.01,0.5,elasticnet,saga,0.21041801705963228,0.21183282975879864,0.2184151743125587,0.20100604710753955
92,0.01,0.5,elasticnet,saga,0.2104180178279987,0.211832875787902,0.2184152040836176,0.20100597361247646
93,0.1,,l1,saga,0.21041852067700598,0.21183431227764543,0.21841460002815266,0.20100664972521987
94,0.1,,l1,saga,0.2104185387302843,0.21183433370315705,0.2184146304438935,0.20100665204380236
95,100.0,,l2,newton-cg,0.21041911926575874,0.21194304056814167,0.2185077550350281,0.20080656219410645
96,0.01,,l1,saga,0.2104223069070319,0.21188640264185465,0.21841604513278803,0.20096447294645298
97,0.01,,l1,saga,0.21042230999648148,0.21188642255980916,0.21841604105650012,0.2009644663731352
98,10.0,,l1,liblinear,0.21043438737372547,0.2112433837459827,0.21884326383651498,0.20121651453867875
99,0.01,,l2,lbfgs,0.21044303276262932,0.2116582508521025,0.2189867099807428,0.20068413745504265
100,0.01,,l2,sag,0.21044363333335273,0.21166159507100657,0.2189722920270703,0.20069701290198136
101,0.01,,l2,newton-cg,0.2104520483816379,0.21166011914736824,0.2189978401268218,0.2006981858707236
102,1.0,,l2,newton-cg,0.2104602568001114,0.21172734516665379,0.2188066023599183,0.20084682287376213
103,100.0,,l2,lbfgs,0.21046961286085122,0.2117540552945045,0.21849831172049344,0.2011564715675558
104,0.01,0.5,elasticnet,saga,0.2104931271991787,0.2118256632451467,0.21844256623477154,0.2012111521176178
105,10.0,0.5,elasticnet,saga,0.21049628273381835,0.21201824930963917,0.21893848912628214,0.2005321097655337
106,0.1,,l1,liblinear,0.21049684269044877,0.21208074606741298,0.21840363803594884,0.2010061439679845
107,0.1,,l1,liblinear,0.21049684357664447,0.2120807457382587,0.21840364141173962,0.20100614357993507
108,0.01,,l2,lbfgs,0.2104981921486776,0.21183444148235958,0.21862087878581132,0.20103925617786186
109,1.0,,l2,lbfgs,0.21049888636943112,0.21167643037324888,0.21904505548605893,0.20077517324898553
110,0.01,,l2,saga,0.21050172153304803,0.21180979052581356,0.21861643064148037,0.2010789434318502
111,0.01,,none,lbfgs,0.21050500132402528,0.21166881745854452,0.21901687906016817,0.20082930745336314
112,0.1,,none,lbfgs,0.21050500132402528,0.21166881745854452,0.21901687906016817,0.20082930745336314
113,10.0,,none,lbfgs,0.21050500132402528,0.21166881745854452,0.21901687906016817,0.20082930745336314
114,100.0,,none,lbfgs,0.21050500132402528,0.21166881745854452,0.21901687906016817,0.20082930745336314
115,1.0,,none,lbfgs,0.21050500132402528,0.21166881745854452,0.21901687906016817,0.20082930745336314
116,0.01,,l2,newton-cg,0.21051965980929152,0.2118387078315122,0.2186530637968337,0.2010672077995286
117,0.01,,l2,sag,0.21052151081177317,0.21183289368640507,0.2186533385831664,0.20107830016574804
118,100.0,,l1,liblinear,0.21052155398581798,0.2120029994360551,0.21888485207748745,0.20067681044391136
119,1.0,,l2,sag,0.21060081086952498,0.2117812759907891,0.21914029156517642,0.20088086505260935
120,0.1,,l1,saga,0.21063107802726702,0.2120016686422546,0.2186938652141492,0.20119770022539724
121,1.0,,l2,saga,0.21063751876448225,0.21179240830062782,0.21912240373510744,0.20099774425771152
122,0.1,0.5,elasticnet,saga,0.21068444401334183,0.21183257473991257,0.21921409498660216,0.20100666231351072
123,0.1,0.5,elasticnet,saga,0.21069811063536573,0.2118325445562852,0.2192140492935497,0.20104773805626233
124,100.0,,l1,liblinear,0.21072229862266015,0.21245092536699955,0.21864912505857323,0.2010668454424077
125,0.1,0.5,elasticnet,saga,0.21074176808056164,0.21216538232265553,0.2187877611578575,0.20127216076117183
126,0.1,,l1,liblinear,0.21083670582362954,0.2124778204407709,0.21877309221308502,0.20125920481703266
127,100.0,,l2,lbfgs,0.2109096808223262,0.21342412184947682,0.21852028418175193,0.20078463643574987
128,100.0,,l2,newton-cg,0.21110838052820916,0.213190443657198,0.21990935987440766,0.2002253380530218
129,0.1,,none,newton-cg,0.21124855184578414,0.2139321442586286,0.2195277525769665,0.20028575870175724
130,1.0,,none,newton-cg,0.21124855184578414,0.2139321442586286,0.2195277525769665,0.20028575870175724
131,0.01,,none,newton-cg,0.21124855184578414,0.2139321442586286,0.2195277525769665,0.20028575870175724
132,100.0,,none,newton-cg,0.21124855184578414,0.2139321442586286,0.2195277525769665,0.20028575870175724
133,10.0,,none,newton-cg,0.21124855184578414,0.2139321442586286,0.2195277525769665,0.20028575870175724
134,0.01,,none,lbfgs,0.21148677621592085,0.21329605534107998,0.21992946452458126,0.20123480878210137
135,0.1,,none,lbfgs,0.21148677621592085,0.21329605534107998,0.21992946452458126,0.20123480878210137
136,1.0,,none,lbfgs,0.21148677621592085,0.21329605534107998,0.21992946452458126,0.20123480878210137
137,10.0,,none,lbfgs,0.21148677621592085,0.21329605534107998,0.21992946452458126,0.20123480878210137
138,100.0,,none,lbfgs,0.21148677621592085,0.21329605534107998,0.21992946452458126,0.20123480878210137
139,10.0,,none,lbfgs,0.21149012394225353,0.21518588861396507,0.2192007728489133,0.2000837103638822
140,100.0,,none,lbfgs,0.21149012394225353,0.21518588861396507,0.2192007728489133,0.2000837103638822
141,0.01,,none,lbfgs,0.21149012394225353,0.21518588861396507,0.2192007728489133,0.2000837103638822
142,0.1,,none,lbfgs,0.21149012394225353,0.21518588861396507,0.2192007728489133,0.2000837103638822
143,1.0,,none,lbfgs,0.21149012394225353,0.21518588861396507,0.2192007728489133,0.2000837103638822
144,100.0,,l1,liblinear,0.2116455436738067,0.2140382342135801,0.21999860830596193,0.2008997885018781
145,0.1,,none,newton-cg,0.21245881223923957,0.21509411025496256,0.22079817573929506,0.2014841507234611
146,10.0,,none,newton-cg,0.21245881223923957,0.21509411025496256,0.22079817573929506,0.2014841507234611
147,0.01,,none,newton-cg,0.21245881223923957,0.21509411025496256,0.22079817573929506,0.2014841507234611
148,100.0,,none,newton-cg,0.21245881223923957,0.21509411025496256,0.22079817573929506,0.2014841507234611
149,1.0,,none,newton-cg,0.21245881223923957,0.21509411025496256,0.22079817573929506,0.2014841507234611
