TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,STL,BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,STL_RANK,BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612762,Utah Jazz,12,6,6,0.5,576.0,114.0,388,0.707,85,55,193.0,166.0,147.0,578.0,6,12,12,12,10,20,14,28,21,14,13,25,12,23,08/02/2020
1610612764,Washington Wizards,13,4,9,0.308,629.0,114.3,384,0.726,125,44,231.0,162.0,163.0,648.0,2,24,29,25,3,21,16,19,1,22,25,23,15,28,08/02/2020
1610612737,Atlanta Hawks,10,4,6,0.4,495.0,117.0,339,0.728,65,42,171.0,155.0,171.0,524.0,26,22,11,22,26,27,26,19,27,23,5,17,21,12,08/03/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,110.7,421,0.725,97,61,194.0,170.0,158.0,524.0,6,11,11,11,6,11,8,22,12,10,14,24,14,12,08/03/2020
1610612751,Brooklyn Nets,12,6,6,0.5,581.0,112.5,444,0.747,65,47,188.0,144.0,155.0,528.0,6,11,11,11,7,14,6,7,27,18,11,12,13,14,08/03/2020
1610612766,Charlotte Hornets,10,4,6,0.4,490.0,112.7,314,0.714,66,38,154.0,110.0,136.0,490.0,26,22,11,22,27,15,27,27,26,26,2,3,7,6,08/03/2020
1610612741,Chicago Bulls,9,3,6,0.333,432.0,113.3,247,0.683,95,43,178.0,122.0,116.0,462.0,28,27,11,25,28,18,29,29,13,22,7,8,2,5,08/03/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,538.0,113.1,360,0.733,77,37,212.0,145.0,127.0,554.0,17,19,11,19,17,17,22,14,24,28,22,13,6,17,08/03/2020
1610612742,Dallas Mavericks,14,7,7,0.5,682.0,108.9,540,0.761,104,85,194.0,181.0,243.0,682.0,1,7,23,11,1,9,1,4,4,2,14,30,30,29,08/03/2020
1610612743,Denver Nuggets,12,6,6,0.5,581.0,113.9,380,0.727,103,47,261.0,152.0,153.0,538.0,6,11,11,11,7,20,20,20,5,18,30,15,12,16,08/03/2020
1610612765,Detroit Pistons,8,1,7,0.125,384.0,117.4,221,0.71,65,26,120.0,102.0,112.0,424.0,30,30,23,30,30,29,30,28,27,30,1,1,1,1,08/03/2020
1610612744,Golden State Warriors,9,3,6,0.333,432.0,114.3,295,0.739,58,35,162.0,113.0,159.0,438.0,28,27,11,25,28,23,28,11,30,29,3,4,15,2,08/03/2020
1610612745,Houston Rockets,11,7,4,0.636,538.0,112.5,357,0.67,110,65,195.0,178.0,149.0,572.0,17,7,6,7,17,13,23,30,3,8,16,28,10,19,08/03/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,106.1,415,0.72,100,75,167.0,138.0,219.0,582.0,6,2,1,2,14,5,10,23,9,3,4,11,28,20,08/03/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,104.6,399,0.744,75,42,190.0,126.0,117.0,490.0,17,3,1,3,21,4,16,8,25,23,12,9,3,6,08/03/2020
1610612747,Los Angeles Lakers,13,10,3,0.769,624.0,101.7,456,0.739,116,87,244.0,158.0,234.0,586.0,3,1,1,1,4,1,4,12,2,1,27,20,29,22,08/03/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,107.7,473,0.734,101,66,224.0,164.0,202.0,570.0,3,22,29,27,3,7,3,13,7,7,24,22,26,18,08/03/2020
1610612748,Miami Heat,12,7,5,0.583,581.0,110.3,407,0.733,95,70,209.0,157.0,136.0,494.0,6,7,8,8,7,10,13,16,13,5,21,19,7,8,08/03/2020
1610612749,Milwaukee Bucks,12,7,5,0.583,581.0,102.1,512,0.802,82,58,238.0,119.0,186.0,444.0,6,7,8,8,7,2,2,1,22,12,26,6,24,3,08/03/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,528.0,117.3,354,0.727,100,47,185.0,155.0,166.0,652.0,17,27,28,29,21,28,24,21,9,18,9,17,18,28,08/03/2020
1610612740,New Orleans Pelicans,12,6,6,0.5,581.0,107.5,448,0.743,102,42,248.0,171.0,196.0,604.0,6,11,11,11,7,6,5,9,6,23,28,25,25,24,08/03/2020
1610612752,New York Knicks,11,4,7,0.364,533.0,115.3,383,0.731,79,61,196.0,150.0,119.0,508.0,17,22,23,24,19,24,19,18,23,10,19,14,4,11,08/03/2020
1610612760,Oklahoma City Thunder,11,8,3,0.727,533.0,108.9,365,0.715,91,65,195.0,152.0,123.0,530.0,17,3,1,3,19,8,21,25,17,8,16,15,5,15,08/03/2020
1610612753,Orlando Magic,12,8,4,0.667,576.0,115.3,412,0.762,92,58,171.0,117.0,142.0,606.0,6,3,6,6,14,25,11,3,16,12,5,5,9,25,08/03/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,118.8,344,0.742,84,49,183.0,120.0,169.0,590.0,17,19,11,19,21,30,25,10,21,17,8,7,20,23,08/03/2020
1610612756,Phoenix Suns,12,6,6,0.5,576.0,112.8,390,0.733,91,47,229.0,165.0,185.0,584.0,6,11,11,11,14,16,17,15,17,18,25,23,23,21,08/03/2020
1610612757,Portland Trail Blazers,12,5,7,0.417,581.0,116.6,402,0.719,90,74,204.0,174.0,216.0,502.0,6,19,23,21,7,26,15,24,20,4,20,26,27,9,08/03/2020
1610612758,Sacramento Kings,11,6,5,0.545,528.0,111.9,388,0.765,98,38,190.0,103.0,168.0,506.0,17,11,8,10,21,12,18,2,11,26,12,2,19,10,08/03/2020
1610612759,San Antonio Spurs,12,6,6,0.5,581.0,113.6,405,0.755,101,67,195.0,159.0,152.0,614.0,6,11,11,11,7,19,14,5,7,6,16,21,11,26,08/03/2020
1610612761,Toronto Raptors,11,8,3,0.727,528.0,102.5,408,0.754,91,56,185.0,133.0,163.0,454.0,17,3,1,3,21,3,12,6,17,15,9,10,16,4,08/03/2020
1610612762,Utah Jazz,13,6,7,0.462,624.0,113.9,423,0.715,93,58,219.0,174.0,163.0,636.0,3,11,23,18,4,21,7,26,15,12,23,26,16,27,08/03/2020
1610612764,Washington Wizards,14,4,10,0.286,677.0,114.2,420,0.732,131,51,253.0,180.0,173.0,710.0,1,22,30,28,2,22,9,17,1,16,29,29,22,30,08/03/2020
1610612737,Atlanta Hawks,10,4,6,0.4,495.0,117.0,339,0.728,65,42,171.0,155.0,171.0,524.0,21,21,11,21,21,27,23,21,28,23,5,22,21,16,08/04/2020
1610612738,Boston Celtics,12,5,7,0.417,586.0,111.2,410,0.718,99,59,201.0,182.0,143.0,514.0,6,17,25,20,6,11,12,23,8,11,19,28,12,12,08/04/2020
1610612751,Brooklyn Nets,13,7,6,0.538,629.0,112.0,479,0.747,70,53,195.0,153.0,176.0,576.0,2,6,11,11,2,14,3,10,26,14,17,20,23,21,08/04/2020
1610612766,Charlotte Hornets,10,4,6,0.4,490.0,112.7,314,0.714,66,38,154.0,110.0,136.0,490.0,21,21,11,21,22,15,27,25,27,26,2,2,8,9,08/04/2020
1610612741,Chicago Bulls,9,3,6,0.333,432.0,113.3,247,0.683,95,43,178.0,122.0,116.0,462.0,28,27,11,25,28,17,29,29,10,21,8,7,4,4,08/04/2020
1610612739,Cleveland Cavaliers,10,4,6,0.4,490.0,114.1,323,0.749,74,31,188.0,123.0,118.0,494.0,21,21,11,21,22,20,25,6,24,29,14,8,5,11,08/04/2020
1610612742,Dallas Mavericks,14,7,7,0.5,687.0,108.7,542,0.763,102,80,192.0,183.0,239.0,680.0,1,6,25,13,1,8,2,3,7,1,16,29,30,30,08/04/2020
1610612743,Denver Nuggets,11,6,5,0.545,533.0,113.7,349,0.73,96,44,236.0,141.0,141.0,492.0,17,13,7,10,17,18,20,19,9,19,28,17,11,10,08/04/2020
1610612765,Detroit Pistons,8,1,7,0.125,384.0,117.4,221,0.71,65,26,120.0,102.0,112.0,424.0,30,30,25,30,30,29,30,27,28,30,1,1,2,2,08/04/2020
1610612744,Golden State Warriors,9,3,6,0.333,432.0,114.3,295,0.739,58,35,162.0,113.0,159.0,438.0,28,27,11,25,28,21,28,14,30,28,3,4,16,3,08/04/2020
1610612745,Houston Rockets,12,7,5,0.583,586.0,112.0,391,0.67,117,68,206.0,191.0,165.0,616.0,6,6,7,8,6,13,15,30,2,6,23,30,17,28,08/04/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,107.3,407,0.714,103,73,171.0,140.0,227.0,588.0,6,1,1,1,11,6,13,24,5,3,5,16,29,23,08/04/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,105.7,439,0.749,77,45,201.0,136.0,125.0,520.0,6,3,5,5,11,4,4,7,23,18,19,13,6,14,08/04/2020
1610612747,Los Angeles Lakers,12,9,3,0.75,576.0,101.8,419,0.744,107,73,217.0,133.0,212.0,522.0,6,1,1,1,11,1,8,11,3,3,25,12,28,15,08/04/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,107.4,439,0.738,92,65,203.0,152.0,179.0,518.0,6,21,29,25,8,7,4,15,12,7,22,19,24,13,08/04/2020
1610612748,Miami Heat,13,8,5,0.615,629.0,110.4,437,0.724,103,75,224.0,180.0,140.0,548.0,2,3,7,7,2,10,6,22,5,2,26,27,10,18,08/04/2020
1610612749,Milwaukee Bucks,13,7,6,0.538,629.0,102.9,559,0.805,85,63,265.0,128.0,203.0,476.0,2,6,11,11,2,2,1,1,17,8,30,10,26,6,08/04/2020
1610612750,Minnesota Timberwolves,10,3,7,0.3,480.0,117.0,319,0.737,92,37,179.0,139.0,155.0,596.0,21,27,25,29,26,28,26,16,12,27,9,14,15,25,08/04/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,107.2,411,0.748,94,39,230.0,149.0,188.0,556.0,17,17,11,17,17,5,11,9,11,25,27,18,25,19,08/04/2020
1610612752,New York Knicks,10,4,6,0.4,485.0,116.3,348,0.733,72,54,183.0,130.0,106.0,464.0,21,21,11,21,24,26,21,18,25,13,10,11,1,5,08/04/2020
1610612760,Oklahoma City Thunder,10,7,3,0.7,485.0,109.4,335,0.712,79,62,174.0,139.0,113.0,478.0,21,6,1,3,24,9,24,26,22,9,7,14,3,7,08/04/2020
1610612753,Orlando Magic,12,8,4,0.667,576.0,115.5,412,0.768,84,58,186.0,112.0,138.0,608.0,6,3,5,5,11,25,10,2,18,12,13,3,9,26,08/04/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,118.8,344,0.742,84,49,183.0,120.0,169.0,590.0,17,17,11,17,20,30,22,13,18,16,10,5,18,24,08/04/2020
1610612756,Phoenix Suns,12,7,5,0.583,576.0,113.1,399,0.743,84,44,214.0,162.0,169.0,586.0,6,6,7,8,11,16,14,12,18,19,24,23,18,22,08/04/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,114.6,418,0.736,90,70,188.0,165.0,206.0,482.0,6,13,11,13,8,23,9,17,14,5,14,25,27,8,08/04/2020
1610612758,Sacramento Kings,12,6,6,0.5,581.0,111.5,427,0.753,106,41,199.0,123.0,173.0,546.0,6,13,11,13,8,12,7,4,4,24,18,8,22,17,08/04/2020
1610612759,San Antonio Spurs,11,5,6,0.455,533.0,114.7,364,0.749,89,60,184.0,153.0,134.0,572.0,17,17,11,17,17,24,19,8,15,10,12,20,7,20,08/04/2020
1610612761,Toronto Raptors,10,7,3,0.7,480.0,103.1,367,0.753,84,43,164.0,121.0,146.0,408.0,21,6,1,3,26,3,18,5,18,21,4,6,13,1,08/04/2020
1610612762,Utah Jazz,12,6,6,0.5,576.0,114.1,382,0.705,89,52,201.0,163.0,154.0,608.0,6,13,11,13,11,19,17,28,15,15,19,24,14,26,08/04/2020
1610612764,Washington Wizards,13,4,9,0.308,629.0,114.6,390,0.729,119,48,246.0,168.0,169.0,658.0,2,21,30,28,2,22,16,20,1,17,29,26,18,29,08/04/2020
1610612737,Atlanta Hawks,9,3,6,0.333,447.0,118.2,299,0.725,56,38,165.0,141.0,155.0,474.0,25,26,16,25,25,30,25,22,30,23,6,16,15,10,08/05/2020
1610612738,Boston Celtics,13,6,7,0.462,634.0,110.8,447,0.721,109,69,216.0,196.0,152.0,586.0,2,11,24,16,3,10,6,24,3,6,24,30,13,21,08/05/2020
1610612751,Brooklyn Nets,13,6,7,0.462,629.0,115.8,461,0.746,69,49,209.0,145.0,171.0,588.0,2,11,24,16,4,24,4,10,25,16,21,17,22,23,08/05/2020
1610612766,Charlotte Hornets,9,4,5,0.444,442.0,112.2,278,0.702,61,36,138.0,100.0,124.0,440.0,25,21,6,20,26,12,28,27,28,26,2,1,7,4,08/05/2020
1610612741,Chicago Bulls,8,3,5,0.375,384.0,113.9,220,0.693,84,36,148.0,100.0,98.0,408.0,29,26,6,24,29,17,30,29,20,26,3,1,1,1,08/05/2020
1610612739,Cleveland Cavaliers,9,4,5,0.444,442.0,112.8,294,0.739,66,29,151.0,118.0,103.0,450.0,25,21,6,20,26,15,27,14,26,29,4,8,2,7,08/05/2020
1610612742,Dallas Mavericks,13,7,6,0.538,639.0,108.6,504,0.771,97,70,166.0,162.0,216.0,614.0,2,7,16,13,2,9,2,3,9,4,7,22,28,26,08/05/2020
1610612743,Denver Nuggets,12,7,5,0.583,581.0,114.7,381,0.725,102,49,253.0,154.0,154.0,548.0,8,7,6,7,8,23,18,21,6,16,29,21,14,16,08/05/2020
1610612765,Detroit Pistons,8,1,7,0.125,384.0,117.4,221,0.71,65,26,120.0,102.0,112.0,424.0,29,30,24,30,29,29,29,26,27,30,1,3,5,2,08/05/2020
1610612744,Golden State Warriors,9,3,6,0.333,432.0,114.3,295,0.739,58,35,162.0,113.0,159.0,438.0,25,26,16,25,28,19,26,13,29,28,5,6,21,3,08/05/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,112.3,355,0.662,108,63,194.0,177.0,155.0,552.0,15,11,6,10,15,13,21,30,4,10,18,29,15,17,08/05/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,107.3,407,0.714,103,73,171.0,140.0,227.0,588.0,8,1,1,1,13,7,13,25,5,2,8,15,29,23,08/05/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,105.7,405,0.748,70,42,177.0,126.0,105.0,468.0,15,3,1,2,19,4,14,9,24,20,10,10,3,9,08/05/2020
1610612747,Los Angeles Lakers,13,9,4,0.692,624.0,101.9,455,0.75,114,76,229.0,139.0,230.0,568.0,2,1,5,5,6,1,5,6,2,1,26,13,30,20,08/05/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,108.2,471,0.734,99,68,218.0,169.0,185.0,554.0,2,21,29,27,4,8,3,18,7,7,25,26,25,18,08/05/2020
1610612748,Miami Heat,12,7,5,0.583,581.0,111.0,412,0.732,87,71,213.0,166.0,122.0,504.0,8,7,6,7,8,11,10,20,18,3,23,25,6,12,08/05/2020
1610612749,Milwaukee Bucks,12,6,6,0.5,581.0,103.6,510,0.808,83,57,244.0,111.0,180.0,440.0,8,11,16,14,8,3,1,1,21,12,28,5,24,4,08/05/2020
1610612750,Minnesota Timberwolves,10,3,7,0.3,480.0,117.0,319,0.737,92,37,179.0,139.0,155.0,596.0,23,26,24,28,24,27,24,15,13,24,11,13,15,25,08/05/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,107.2,411,0.748,94,39,230.0,149.0,188.0,556.0,15,18,16,18,16,6,11,8,11,22,27,19,26,19,08/05/2020
1610612752,New York Knicks,10,4,6,0.4,485.0,116.3,348,0.733,72,54,183.0,130.0,106.0,464.0,23,21,16,23,23,26,22,19,23,13,13,12,4,8,08/05/2020
1610612760,Oklahoma City Thunder,11,8,3,0.727,533.0,107.1,383,0.722,88,64,192.0,150.0,126.0,522.0,15,3,1,2,16,5,17,23,17,9,17,20,8,14,08/05/2020
1610612753,Orlando Magic,13,8,5,0.615,624.0,114.6,447,0.776,92,62,197.0,117.0,156.0,660.0,2,3,6,6,6,22,6,2,13,11,19,7,19,29,08/05/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,117.2,347,0.744,85,49,182.0,123.0,147.0,586.0,15,11,6,10,19,28,23,11,19,16,12,9,12,21,08/05/2020
1610612756,Phoenix Suns,11,6,5,0.545,528.0,114.3,369,0.75,74,40,185.0,146.0,144.0,544.0,15,11,6,10,19,20,20,7,22,21,14,18,11,15,08/05/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,114.6,418,0.736,90,70,188.0,165.0,206.0,482.0,8,11,16,14,8,21,9,16,15,4,16,23,27,11,08/05/2020
1610612758,Sacramento Kings,11,5,6,0.455,533.0,112.8,390,0.756,95,37,185.0,108.0,155.0,506.0,15,18,16,18,16,14,15,5,10,24,14,4,15,13,08/05/2020
1610612759,San Antonio Spurs,12,5,7,0.417,581.0,116.1,389,0.741,99,65,199.0,174.0,139.0,628.0,8,18,24,22,8,25,16,12,7,8,20,27,9,27,08/05/2020
1610612761,Toronto Raptors,11,8,3,0.727,528.0,102.5,408,0.759,90,45,174.0,129.0,157.0,446.0,15,3,1,2,19,2,12,4,15,19,9,11,20,6,08/05/2020
1610612762,Utah Jazz,12,7,5,0.583,576.0,113.3,377,0.698,93,54,209.0,165.0,140.0,628.0,8,7,6,7,13,16,19,28,12,13,21,23,10,27,08/05/2020
1610612764,Washington Wizards,14,4,10,0.286,677.0,113.9,429,0.734,127,53,257.0,174.0,176.0,698.0,1,21,30,29,1,18,8,17,1,15,30,27,23,30,08/05/2020
1610612737,Atlanta Hawks,9,3,6,0.333,447.0,118.2,299,0.725,56,38,165.0,141.0,155.0,474.0,24,26,15,25,24,30,24,21,29,22,8,16,18,9,08/06/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,110.9,411,0.72,102,66,196.0,178.0,136.0,532.0,9,13,15,13,9,11,12,23,5,8,17,28,11,15,08/06/2020
1610612751,Brooklyn Nets,13,6,7,0.462,629.0,115.8,461,0.746,69,49,209.0,145.0,171.0,588.0,2,13,26,18,2,24,4,10,24,16,21,19,23,23,08/06/2020
1610612766,Charlotte Hornets,9,4,5,0.444,442.0,112.2,278,0.702,61,36,138.0,100.0,124.0,440.0,24,20,5,20,25,13,27,26,27,24,3,3,7,5,08/06/2020
1610612741,Chicago Bulls,7,2,5,0.286,336.0,114.8,193,0.679,69,32,122.0,96.0,68.0,364.0,29,29,5,29,29,21,29,29,24,27,2,2,1,1,08/06/2020
1610612739,Cleveland Cavaliers,9,4,5,0.444,442.0,112.8,294,0.739,66,29,151.0,118.0,103.0,450.0,24,20,5,20,25,15,25,14,26,28,5,7,3,6,08/06/2020
1610612742,Dallas Mavericks,14,7,7,0.5,687.0,110.1,533,0.767,100,74,175.0,180.0,221.0,672.0,1,5,26,13,1,8,2,3,6,2,10,29,29,30,08/06/2020
1610612743,Denver Nuggets,12,6,6,0.5,581.0,116.3,381,0.722,98,46,250.0,144.0,141.0,530.0,9,13,15,13,11,26,17,22,8,18,29,17,14,14,08/06/2020
1610612765,Detroit Pistons,7,1,6,0.143,336.0,118.1,188,0.699,58,21,108.0,87.0,92.0,388.0,29,30,15,30,29,29,30,27,28,30,1,1,2,3,08/06/2020
1610612744,Golden State Warriors,8,3,5,0.375,384.0,114.2,258,0.747,49,28,147.0,100.0,132.0,386.0,28,26,5,23,28,19,28,9,30,29,4,3,8,2,08/06/2020
1610612745,Houston Rockets,12,7,5,0.583,586.0,110.6,385,0.665,119,68,211.0,191.0,165.0,610.0,9,5,5,7,9,10,16,30,1,6,23,30,22,26,08/06/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,106.2,413,0.717,96,74,172.0,134.0,212.0,590.0,9,1,1,1,14,4,10,24,9,2,9,14,28,25,08/06/2020
1610612746,LA Clippers,12,9,3,0.75,576.0,106.6,441,0.752,73,45,181.0,140.0,105.0,504.0,9,1,1,1,14,5,8,7,22,19,12,15,4,12,08/06/2020
1610612747,Los Angeles Lakers,13,8,5,0.615,624.0,101.8,456,0.752,116,78,246.0,144.0,224.0,554.0,2,3,5,5,7,1,5,8,2,1,28,17,30,17,08/06/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,108.2,471,0.734,99,68,218.0,169.0,185.0,554.0,2,20,29,27,2,6,3,17,7,6,24,26,25,17,08/06/2020
1610612748,Miami Heat,13,7,6,0.538,629.0,111.9,445,0.739,93,72,239.0,174.0,134.0,540.0,2,5,15,11,2,12,7,13,11,4,27,27,9,16,08/06/2020
1610612749,Milwaukee Bucks,13,7,6,0.538,629.0,104.1,549,0.809,90,60,271.0,121.0,199.0,462.0,2,5,15,11,2,2,1,1,16,11,30,8,27,7,08/06/2020
1610612750,Minnesota Timberwolves,9,3,6,0.333,432.0,116.4,290,0.733,85,35,157.0,130.0,136.0,520.0,24,26,15,25,27,27,26,19,17,25,7,12,11,13,08/06/2020
1610612740,New Orleans Pelicans,11,4,7,0.364,533.0,110.2,398,0.741,91,37,235.0,146.0,179.0,568.0,18,20,26,24,18,9,15,12,14,23,26,20,24,21,08/06/2020
1610612752,New York Knicks,10,4,6,0.4,485.0,116.3,348,0.733,72,54,183.0,130.0,106.0,464.0,21,20,15,22,21,25,21,18,23,13,15,12,5,8,08/06/2020
1610612760,Oklahoma City Thunder,10,7,3,0.7,485.0,108.2,335,0.716,81,57,180.0,129.0,114.0,480.0,21,5,1,3,21,7,23,25,19,12,11,11,6,10,08/06/2020
1610612753,Orlando Magic,13,8,5,0.615,624.0,114.6,447,0.776,92,62,197.0,117.0,156.0,660.0,2,3,5,5,7,20,6,2,13,10,18,5,19,29,08/06/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,117.2,347,0.744,85,49,182.0,123.0,147.0,586.0,18,13,5,10,20,28,22,11,17,16,13,10,16,22,08/06/2020
1610612756,Phoenix Suns,12,7,5,0.583,576.0,112.8,410,0.761,80,44,203.0,150.0,149.0,588.0,9,5,5,7,14,14,13,5,21,20,20,21,17,23,08/06/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,115.4,412,0.73,91,71,185.0,161.0,191.0,490.0,9,13,15,13,11,22,11,20,14,5,16,22,26,11,08/06/2020
1610612758,Sacramento Kings,12,6,6,0.5,581.0,113.7,416,0.758,106,40,198.0,121.0,157.0,558.0,9,13,15,13,11,18,9,6,4,21,19,8,20,20,08/06/2020
1610612759,San Antonio Spurs,11,5,6,0.455,533.0,115.5,360,0.736,94,64,182.0,164.0,135.0,554.0,18,19,15,19,18,23,20,16,10,9,13,24,10,17,08/06/2020
1610612761,Toronto Raptors,10,7,3,0.7,480.0,104.9,361,0.763,81,35,156.0,117.0,144.0,404.0,21,5,1,3,23,3,19,4,19,25,6,5,15,4,08/06/2020
