TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,STL,BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,STL_RANK,BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612762,Utah Jazz,12,7,5,0.583,576.0,113.3,377,0.698,93,54,209.0,165.0,140.0,628.0,9,5,5,7,14,16,18,28,11,13,21,25,13,27,08/06/2020
1610612764,Washington Wizards,13,4,9,0.308,629.0,113.6,402,0.737,112,50,234.0,162.0,159.0,652.0,2,20,29,27,2,17,14,15,3,15,25,23,21,28,08/06/2020
1610612737,Atlanta Hawks,8,3,5,0.375,399.0,117.3,269,0.725,51,36,143.0,123.0,141.0,418.0,25,25,5,24,25,29,25,20,29,24,5,10,15,6,08/07/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,109.6,454,0.728,110,68,207.0,186.0,149.0,586.0,1,4,18,11,2,8,6,19,3,6,21,30,17,22,08/07/2020
1610612751,Brooklyn Nets,13,7,6,0.538,629.0,114.8,462,0.741,72,49,209.0,154.0,170.0,572.0,1,4,18,11,3,23,4,12,21,15,22,20,24,20,08/07/2020
1610612766,Charlotte Hornets,9,4,5,0.444,442.0,112.2,278,0.702,61,36,138.0,100.0,124.0,440.0,23,22,5,20,23,14,24,27,25,24,4,3,7,8,08/07/2020
1610612741,Chicago Bulls,7,2,5,0.286,336.0,114.8,193,0.679,69,32,122.0,96.0,68.0,364.0,29,29,5,29,29,22,29,29,23,26,2,2,1,1,08/07/2020
1610612739,Cleveland Cavaliers,8,3,5,0.375,389.0,113.2,254,0.733,58,23,135.0,103.0,97.0,410.0,25,25,5,24,26,16,28,17,27,29,3,5,5,4,08/07/2020
1610612742,Dallas Mavericks,13,6,7,0.462,639.0,110.0,493,0.764,93,71,163.0,163.0,199.0,628.0,1,11,26,18,1,10,2,3,11,3,9,25,27,27,08/07/2020
1610612743,Denver Nuggets,12,6,6,0.5,581.0,116.3,381,0.722,98,46,250.0,144.0,141.0,530.0,9,11,18,14,9,27,19,22,8,17,29,17,15,14,08/07/2020
1610612765,Detroit Pistons,7,1,6,0.143,336.0,118.1,188,0.699,58,21,108.0,87.0,92.0,388.0,29,30,18,30,29,30,30,28,27,30,1,1,4,3,08/07/2020
1610612744,Golden State Warriors,8,3,5,0.375,384.0,114.2,258,0.747,49,28,147.0,100.0,132.0,386.0,25,25,5,24,27,19,26,10,30,28,7,3,11,2,08/07/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,111.1,352,0.665,108,61,200.0,172.0,150.0,560.0,17,11,5,8,17,11,21,30,5,8,20,28,18,19,08/07/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,106.2,413,0.717,96,74,172.0,134.0,212.0,590.0,9,1,1,1,13,5,10,24,10,2,11,15,29,24,08/07/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,107.5,402,0.751,66,40,173.0,130.0,87.0,458.0,17,2,1,2,19,6,13,8,24,23,12,12,3,10,08/07/2020
1610612747,Los Angeles Lakers,13,8,5,0.615,624.0,101.8,456,0.752,116,78,246.0,144.0,224.0,554.0,1,2,5,5,6,1,5,7,1,1,28,17,30,18,08/07/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,105.8,483,0.737,99,65,212.0,166.0,166.0,538.0,1,20,29,23,3,3,3,16,7,7,23,26,23,16,08/07/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,111.5,405,0.745,87,61,215.0,156.0,124.0,486.0,9,4,5,6,13,12,12,11,17,8,24,22,7,12,08/07/2020
1610612749,Milwaukee Bucks,12,6,6,0.5,576.0,103.3,508,0.811,83,56,245.0,111.0,185.0,424.0,9,11,18,14,13,2,1,1,18,11,27,6,25,7,08/07/2020
1610612750,Minnesota Timberwolves,8,3,5,0.375,384.0,115.4,255,0.739,81,29,144.0,111.0,112.0,460.0,25,25,5,24,27,24,27,14,19,27,6,6,6,11,08/07/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,581.0,109.7,432,0.74,98,45,253.0,155.0,204.0,608.0,9,20,26,22,9,9,9,13,8,19,30,21,28,26,08/07/2020
1610612752,New York Knicks,9,4,5,0.444,437.0,116.2,310,0.723,60,46,161.0,127.0,80.0,412.0,23,22,5,20,24,26,23,21,26,17,8,11,2,5,08/07/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,109.3,359,0.712,93,59,190.0,149.0,126.0,536.0,17,4,3,3,18,7,20,25,11,10,16,19,9,15,08/07/2020
1610612753,Orlando Magic,13,7,6,0.538,624.0,114.3,450,0.769,91,55,190.0,122.0,156.0,660.0,1,4,18,11,6,20,8,2,14,13,16,9,19,29,08/07/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,116.8,344,0.751,80,48,169.0,116.0,129.0,576.0,17,11,5,8,19,28,22,9,20,16,10,8,10,21,08/07/2020
1610612756,Phoenix Suns,11,6,5,0.545,528.0,113.0,383,0.763,70,43,183.0,137.0,133.0,546.0,17,11,5,8,19,15,18,5,22,21,14,16,12,17,08/07/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,115.4,412,0.73,91,71,185.0,161.0,191.0,490.0,9,11,18,14,9,25,11,18,14,3,15,24,26,13,08/07/2020
1610612758,Sacramento Kings,13,6,7,0.462,629.0,113.9,453,0.762,109,44,216.0,132.0,163.0,596.0,1,11,26,18,3,18,7,6,4,20,25,14,20,25,08/07/2020
1610612759,San Antonio Spurs,12,6,6,0.5,581.0,114.7,399,0.738,104,69,193.0,168.0,140.0,588.0,9,11,18,14,9,21,15,15,6,5,18,27,14,23,08/07/2020
1610612761,Toronto Raptors,11,7,4,0.636,528.0,106.1,400,0.763,89,42,182.0,130.0,163.0,454.0,17,4,3,3,19,4,14,4,16,22,13,12,20,9,08/07/2020
1610612762,Utah Jazz,12,7,5,0.583,576.0,111.8,391,0.712,93,56,197.0,160.0,139.0,628.0,9,4,5,6,13,13,17,26,11,11,19,23,13,27,08/07/2020
1610612764,Washington Wizards,13,4,9,0.308,624.0,113.5,397,0.72,113,54,235.0,172.0,163.0,662.0,1,22,30,28,6,17,16,23,2,14,26,28,20,30,08/07/2020
1610612737,Atlanta Hawks,8,3,5,0.375,399.0,117.3,269,0.725,51,36,143.0,123.0,141.0,418.0,24,25,8,25,24,30,24,19,27,24,6,11,14,7,08/08/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,110.1,417,0.722,104,65,191.0,177.0,123.0,544.0,9,11,16,13,10,9,11,22,4,7,17,29,10,18,08/08/2020
1610612751,Brooklyn Nets,13,7,6,0.538,629.0,114.8,462,0.741,72,49,209.0,154.0,170.0,572.0,2,3,16,8,3,22,4,12,22,15,22,21,25,22,08/08/2020
1610612766,Charlotte Hornets,8,4,4,0.5,394.0,111.0,252,0.697,51,35,124.0,90.0,103.0,378.0,24,22,4,13,25,11,27,28,27,25,3,3,6,4,08/08/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,112.3,167,0.676,63,28,105.0,87.0,62.0,326.0,29,29,4,28,29,15,29,29,24,27,2,2,1,1,08/08/2020
1610612739,Cleveland Cavaliers,8,3,5,0.375,389.0,113.2,254,0.733,58,23,135.0,103.0,97.0,410.0,24,25,8,25,26,17,26,17,26,29,5,5,5,5,08/08/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,110.4,536,0.766,99,73,169.0,174.0,219.0,676.0,1,3,26,13,1,10,1,4,8,1,10,26,30,29,08/08/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,116.5,389,0.722,96,48,250.0,142.0,148.0,532.0,9,11,16,13,9,27,18,21,11,16,29,16,15,14,08/08/2020
1610612765,Detroit Pistons,6,1,5,0.167,288.0,117.2,167,0.706,50,19,92.0,75.0,77.0,328.0,29,30,8,30,29,29,29,26,29,30,1,1,2,2,08/08/2020
1610612744,Golden State Warriors,7,3,4,0.429,336.0,114.5,229,0.736,42,26,128.0,91.0,122.0,334.0,28,25,4,21,28,20,28,16,30,28,4,4,9,3,08/08/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,111.1,352,0.665,108,61,200.0,172.0,150.0,560.0,18,11,8,6,18,12,20,30,3,9,20,24,17,21,08/08/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,108.6,399,0.701,100,67,186.0,136.0,217.0,608.0,9,1,1,1,15,7,14,27,7,6,15,15,29,26,08/08/2020
1610612746,LA Clippers,12,9,3,0.75,576.0,108.2,438,0.754,71,42,184.0,145.0,96.0,504.0,9,1,1,1,15,6,8,7,23,21,13,17,4,13,08/08/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,102.9,448,0.748,119,72,239.0,145.0,214.0,554.0,2,3,16,8,5,1,6,9,1,2,28,17,28,20,08/08/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,105.8,483,0.737,99,65,212.0,166.0,166.0,538.0,2,18,29,24,3,3,3,15,8,7,23,22,23,15,08/08/2020
1610612748,Miami Heat,13,7,6,0.538,624.0,112.1,439,0.744,93,70,231.0,175.0,140.0,540.0,2,3,16,8,5,14,7,10,12,3,26,28,12,16,08/08/2020
1610612749,Milwaukee Bucks,12,5,7,0.417,581.0,105.3,509,0.804,76,55,259.0,122.0,185.0,456.0,9,18,26,22,11,2,2,1,20,11,30,9,27,9,08/08/2020
1610612750,Minnesota Timberwolves,8,3,5,0.375,384.0,115.4,255,0.739,81,29,144.0,111.0,112.0,460.0,24,25,8,25,27,23,25,13,18,26,7,6,8,10,08/08/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,110.1,393,0.743,88,43,230.0,145.0,168.0,552.0,18,18,16,19,19,8,17,11,14,20,25,17,24,19,08/08/2020
1610612752,New York Knicks,9,4,5,0.444,437.0,116.2,310,0.723,60,46,161.0,127.0,80.0,412.0,23,22,8,20,23,26,23,20,25,19,8,14,3,6,08/08/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,485.0,107.6,329,0.718,85,52,173.0,126.0,111.0,478.0,21,11,4,4,21,5,22,24,16,14,12,12,7,11,08/08/2020
1610612753,Orlando Magic,13,7,6,0.538,624.0,114.3,450,0.769,91,55,190.0,122.0,156.0,660.0,2,3,16,8,5,19,5,3,13,11,16,9,20,27,08/08/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,116.8,344,0.751,80,48,169.0,116.0,129.0,576.0,18,11,8,6,20,28,21,8,19,16,10,7,11,23,08/08/2020
1610612756,Phoenix Suns,12,7,5,0.583,576.0,112.8,423,0.771,75,47,192.0,145.0,151.0,598.0,9,3,8,5,15,16,10,2,21,18,18,17,18,25,08/08/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,116.0,411,0.725,88,69,184.0,174.0,173.0,490.0,9,11,16,13,11,25,13,18,14,4,13,26,26,12,08/08/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,115.4,415,0.758,102,40,208.0,126.0,149.0,542.0,9,18,26,22,11,24,12,6,6,22,21,12,16,17,08/08/2020
1610612759,San Antonio Spurs,12,6,6,0.5,581.0,114.7,399,0.738,104,69,193.0,168.0,140.0,588.0,9,11,16,13,11,21,14,14,4,4,19,23,12,24,08/08/2020
1610612761,Toronto Raptors,10,7,3,0.7,480.0,106.2,366,0.764,85,37,163.0,116.0,153.0,426.0,21,3,1,3,22,4,19,5,16,23,9,7,19,8,08/08/2020
1610612762,Utah Jazz,13,7,6,0.538,634.0,111.7,427,0.717,99,60,218.0,177.0,158.0,702.0,2,3,16,8,2,13,9,25,8,10,24,29,21,30,08/08/2020
1610612764,Washington Wizards,13,4,9,0.308,624.0,113.5,397,0.72,113,54,235.0,172.0,163.0,662.0,2,22,30,29,5,18,16,23,2,13,27,24,22,28,08/08/2020
1610612737,Atlanta Hawks,7,3,4,0.429,351.0,116.3,236,0.731,46,31,122.0,104.0,126.0,354.0,24,23,3,19,24,26,24,17,28,24,5,7,11,5,08/09/2020
1610612738,Boston Celtics,12,6,6,0.5,591.0,109.4,423,0.719,106,68,195.0,172.0,131.0,540.0,9,12,20,14,9,7,11,23,6,3,18,28,13,16,08/09/2020
1610612751,Brooklyn Nets,13,8,5,0.615,629.0,115.9,459,0.742,70,53,212.0,163.0,168.0,588.0,1,2,11,6,2,24,4,13,20,14,24,25,23,22,08/09/2020
1610612766,Charlotte Hornets,7,3,4,0.429,346.0,111.7,225,0.705,44,31,110.0,74.0,94.0,320.0,24,23,3,19,25,14,27,27,29,24,3,1,5,1,08/09/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,112.3,167,0.676,63,28,105.0,87.0,62.0,326.0,29,27,3,26,29,15,29,30,24,26,2,3,1,2,08/09/2020
1610612739,Cleveland Cavaliers,7,2,5,0.286,341.0,115.0,215,0.728,53,19,120.0,99.0,93.0,374.0,24,27,11,27,26,21,28,19,26,29,4,6,4,7,08/09/2020
1610612742,Dallas Mavericks,13,6,7,0.462,644.0,111.3,498,0.77,88,64,147.0,163.0,200.0,630.0,1,12,24,17,1,12,2,3,16,7,9,25,28,27,08/09/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,116.5,389,0.722,96,48,250.0,142.0,148.0,532.0,9,12,20,14,9,28,18,21,10,16,28,16,18,15,08/09/2020
1610612765,Detroit Pistons,6,1,5,0.167,288.0,117.2,167,0.706,50,19,92.0,75.0,77.0,328.0,29,30,11,30,29,29,29,26,27,29,1,2,3,3,08/09/2020
1610612744,Golden State Warriors,7,3,4,0.429,336.0,114.5,229,0.736,42,26,128.0,91.0,122.0,334.0,24,23,3,19,27,18,25,15,30,27,7,4,10,4,08/09/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,110.6,357,0.692,109,57,192.0,156.0,143.0,564.0,18,12,11,10,18,9,21,29,4,9,17,21,15,19,08/09/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,108.6,399,0.701,100,67,186.0,136.0,217.0,608.0,9,1,1,1,15,6,14,28,9,5,15,15,30,25,08/09/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,110.9,432,0.759,68,42,181.0,155.0,109.0,518.0,9,2,3,3,15,11,9,7,21,20,12,20,7,12,08/09/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,102.9,448,0.748,119,72,239.0,145.0,214.0,554.0,1,5,20,12,7,1,7,9,1,2,26,17,29,18,08/09/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,103.4,488,0.744,104,65,210.0,154.0,150.0,522.0,1,18,28,24,2,2,3,10,7,6,23,19,19,13,08/09/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,111.4,404,0.743,84,62,200.0,168.0,111.0,484.0,9,5,11,7,15,13,12,11,17,8,20,27,8,11,08/09/2020
1610612749,Milwaukee Bucks,12,5,7,0.417,581.0,105.3,509,0.804,76,55,259.0,122.0,185.0,456.0,9,18,24,22,12,4,1,1,18,11,29,10,26,9,08/09/2020
1610612750,Minnesota Timberwolves,7,2,5,0.286,336.0,115.0,227,0.743,65,21,127.0,94.0,106.0,406.0,24,27,11,27,27,22,26,12,23,28,6,5,6,8,08/09/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,581.0,110.2,425,0.736,93,48,260.0,160.0,185.0,588.0,9,18,24,22,12,8,10,14,13,16,30,24,26,22,08/09/2020
1610612752,New York Knicks,8,4,4,0.5,389.0,116.4,281,0.728,55,40,142.0,110.0,74.0,356.0,23,22,3,14,23,27,23,18,25,23,8,8,2,6,08/09/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,107.3,364,0.711,92,55,181.0,146.0,120.0,526.0,18,5,3,4,19,5,20,25,14,11,12,18,9,14,08/09/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,113.8,451,0.766,91,50,201.0,129.0,151.0,668.0,1,12,24,17,2,17,5,4,15,15,21,11,20,30,08/09/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,117.3,355,0.757,73,42,168.0,112.0,127.0,580.0,18,12,11,10,20,30,22,8,19,20,10,9,12,21,08/09/2020
1610612756,Phoenix Suns,11,7,4,0.636,528.0,113.4,389,0.776,67,44,175.0,130.0,141.0,566.0,18,5,3,4,20,16,18,2,22,18,11,12,14,20,08/09/2020
1610612757,Portland Trail Blazers,13,7,6,0.538,629.0,116.2,445,0.72,96,75,196.0,198.0,182.0,540.0,1,5,20,12,2,25,8,22,10,1,19,30,25,16,08/09/2020
1610612758,Sacramento Kings,13,5,8,0.385,629.0,115.4,451,0.76,111,42,226.0,135.0,160.0,592.0,1,18,28,24,2,23,5,6,2,20,25,14,21,24,08/09/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,114.8,393,0.726,108,68,191.0,182.0,145.0,608.0,9,5,11,7,12,19,17,20,5,3,16,29,16,25,08/09/2020
1610612761,Toronto Raptors,11,8,3,0.727,528.0,104.9,401,0.761,102,44,182.0,132.0,165.0,468.0,18,2,1,2,20,3,13,5,8,18,14,13,22,10,08/09/2020
1610612762,Utah Jazz,12,7,5,0.583,586.0,110.6,399,0.718,94,57,205.0,156.0,147.0,646.0,9,5,11,7,11,10,14,24,12,9,22,21,17,28,08/09/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,114.9,398,0.734,110,55,239.0,159.0,173.0,662.0,1,23,30,29,7,20,16,16,3,11,26,23,24,29,08/09/2020
1610612737,Atlanta Hawks,7,3,4,0.429,351.0,116.3,236,0.731,46,31,122.0,104.0,126.0,354.0,23,23,4,20,23,26,24,18,28,24,6,9,11,6,08/10/2020
1610612738,Boston Celtics,12,6,6,0.5,591.0,109.4,423,0.719,106,68,195.0,172.0,131.0,540.0,11,12,20,14,11,7,13,23,6,4,17,26,12,17,08/10/2020
1610612751,Brooklyn Nets,13,8,5,0.615,629.0,115.9,459,0.742,70,53,212.0,163.0,168.0,588.0,2,2,10,5,4,25,4,12,20,13,24,24,24,21,08/10/2020
1610612766,Charlotte Hornets,7,3,4,0.429,346.0,111.7,225,0.705,44,31,110.0,74.0,94.0,320.0,23,23,4,20,24,13,26,27,29,24,4,1,5,3,08/10/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,112.3,167,0.676,63,28,105.0,87.0,62.0,326.0,28,27,4,26,28,16,29,30,24,26,3,4,1,4,08/10/2020
1610612739,Cleveland Cavaliers,7,2,5,0.286,341.0,115.0,215,0.728,53,19,120.0,99.0,93.0,374.0,23,27,10,27,25,20,27,19,25,29,5,7,4,7,08/10/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,112.1,528,0.767,94,67,159.0,178.0,208.0,658.0,1,7,23,14,1,14,2,3,14,6,9,27,28,27,08/10/2020
1610612743,Denver Nuggets,13,6,7,0.462,639.0,118.0,414,0.715,102,50,275.0,162.0,160.0,588.0,2,12,23,18,2,30,15,24,9,16,29,23,21,21,08/10/2020
1610612765,Detroit Pistons,6,1,5,0.167,288.0,117.2,167,0.706,50,19,92.0,75.0,77.0,328.0,28,30,10,30,28,28,29,26,27,29,1,2,3,5,08/10/2020
1610612744,Golden State Warriors,6,3,3,0.5,288.0,115.4,197,0.734,35,23,104.0,85.0,99.0,274.0,28,23,1,14,28,22,28,14,30,27,2,3,6,1,08/10/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,110.6,357,0.692,109,57,192.0,156.0,143.0,564.0,20,12,10,10,20,10,21,29,4,11,15,20,14,19,08/10/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,109.4,403,0.696,97,67,194.0,147.0,218.0,616.0,11,2,4,2,16,6,17,28,11,6,16,16,30,26,08/10/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,110.9,432,0.759,68,42,181.0,155.0,109.0,518.0,11,2,4,2,16,11,8,7,21,20,12,18,8,13,08/10/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,106.7,430,0.733,114,71,241.0,155.0,211.0,568.0,2,7,20,12,8,4,9,16,1,1,27,18,29,20,08/10/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,103.4,488,0.744,104,65,210.0,154.0,150.0,522.0,2,17,28,24,4,1,3,10,8,8,22,17,16,15,08/10/2020
1610612748,Miami Heat,13,8,5,0.615,624.0,109.7,450,0.75,95,71,211.0,181.0,119.0,524.0,2,2,10,5,8,8,6,9,13,1,23,28,9,16,08/10/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,105.5,547,0.795,80,61,279.0,143.0,201.0,502.0,2,17,28,24,4,3,1,1,18,10,30,13,27,11,08/10/2020
1610612750,Minnesota Timberwolves,7,2,5,0.286,336.0,115.0,227,0.743,65,21,127.0,94.0,106.0,406.0,23,27,10,27,27,21,25,11,23,28,7,5,7,8,08/10/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,581.0,110.2,425,0.736,93,48,260.0,160.0,185.0,588.0,11,17,23,22,12,9,12,13,15,19,28,22,26,21,08/10/2020
1610612752,New York Knicks,7,4,3,0.571,341.0,115.5,251,0.732,53,37,132.0,97.0,68.0,312.0,23,22,1,9,25,24,23,17,25,22,8,6,2,2,08/10/2020
1610612760,Oklahoma City Thunder,11,6,5,0.545,533.0,107.9,369,0.714,96,53,188.0,144.0,138.0,512.0,20,12,10,10,21,5,20,25,12,13,13,15,13,12,08/10/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,113.8,451,0.766,91,50,201.0,129.0,151.0,668.0,2,12,23,18,4,17,5,4,16,16,19,11,17,29,08/10/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,480.0,117.4,322,0.757,68,35,159.0,100.0,124.0,520.0,22,17,10,14,22,29,22,8,21,23,9,8,10,14,08/10/2020
1610612756,Phoenix Suns,12,8,4,0.667,576.0,111.5,430,0.777,78,51,199.0,143.0,154.0,598.0,11,2,4,2,16,12,9,2,19,15,18,13,18,24,08/10/2020
1610612757,Portland Trail Blazers,12,7,5,0.583,581.0,116.8,410,0.724,91,70,177.0,182.0,163.0,490.0,11,7,10,7,12,27,16,21,16,3,11,29,22,9,08/10/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,115.4,418,0.76,105,40,209.0,126.0,157.0,542.0,11,17,23,22,12,23,14,5,7,21,21,10,20,18,08/10/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,114.8,393,0.726,108,68,191.0,182.0,145.0,608.0,11,7,10,7,12,18,19,20,5,4,14,29,15,25,08/10/2020
1610612761,Toronto Raptors,12,9,3,0.75,576.0,104.4,440,0.759,113,50,201.0,142.0,167.0,498.0,11,1,1,1,16,2,7,6,2,16,19,12,23,10,08/10/2020
