TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,STL,BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,STL_RANK,BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612762,Utah Jazz,13,7,6,0.538,634.0,112.1,426,0.72,99,63,225.0,171.0,156.0,704.0,2,7,20,12,3,15,11,22,10,9,25,25,19,30,08/10/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,114.9,398,0.734,110,55,239.0,159.0,173.0,662.0,2,23,30,29,8,19,18,15,3,12,26,21,25,28,08/10/2020
1610612737,Atlanta Hawks,6,2,4,0.333,303.0,116.9,199,0.724,38,27,113.0,95.0,108.0,310.0,24,25,5,23,24,27,25,21,28,25,7,7,9,5,08/11/2020
1610612738,Boston Celtics,13,7,6,0.538,639.0,109.5,459,0.718,113,75,212.0,187.0,142.0,588.0,2,7,18,11,2,8,5,25,4,1,22,28,14,22,08/11/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,112.8,467,0.747,74,49,208.0,159.0,164.0,576.0,2,1,5,3,3,16,4,9,19,14,21,21,22,19,08/11/2020
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,113.6,178,0.701,41,23,87.0,63.0,65.0,282.0,24,25,5,23,25,19,28,26,27,26,2,1,3,3,08/11/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,112.3,167,0.676,63,28,105.0,87.0,62.0,326.0,24,25,5,23,27,15,29,30,22,24,4,6,2,7,08/11/2020
1610612739,Cleveland Cavaliers,6,2,4,0.333,293.0,114.8,191,0.742,46,17,108.0,82.0,70.0,302.0,24,25,5,23,26,22,27,12,26,28,5,4,5,4,08/11/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,111.8,529,0.763,98,69,170.0,179.0,204.0,670.0,1,7,24,13,1,13,2,5,9,5,10,27,28,30,08/11/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,116.7,388,0.72,95,44,251.0,140.0,144.0,540.0,11,12,18,13,11,26,19,22,12,19,28,16,16,16,08/11/2020
1610612765,Detroit Pistons,5,0,5,0.0,240.0,117.2,146,0.696,36,16,72.0,71.0,58.0,266.0,30,30,14,30,30,28,30,29,29,29,1,2,1,1,08/11/2020
1610612744,Golden State Warriors,6,3,3,0.5,288.0,115.4,197,0.734,35,23,104.0,85.0,99.0,274.0,24,23,2,13,27,23,26,15,30,26,3,5,7,2,08/11/2020
1610612745,Houston Rockets,12,6,6,0.5,586.0,110.4,390,0.697,123,60,224.0,166.0,157.0,612.0,11,12,18,13,12,9,18,27,1,9,25,25,20,24,08/11/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,109.4,403,0.696,97,67,194.0,147.0,218.0,616.0,11,4,5,4,16,7,15,28,11,7,15,17,30,25,08/11/2020
1610612746,LA Clippers,11,7,4,0.636,528.0,111.4,397,0.766,62,37,165.0,138.0,100.0,468.0,19,7,5,5,19,11,17,3,23,22,9,15,8,11,08/11/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,106.7,430,0.733,114,71,241.0,155.0,211.0,568.0,2,7,18,11,9,4,9,17,3,4,27,20,29,18,08/11/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,105.1,476,0.733,105,64,200.0,159.0,144.0,510.0,2,16,26,20,3,2,3,16,5,8,18,21,16,14,08/11/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,108.8,416,0.741,89,69,201.0,176.0,114.0,492.0,11,7,14,9,16,6,12,14,15,5,19,26,10,12,08/11/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,107.5,539,0.784,80,59,272.0,149.0,187.0,496.0,2,16,26,20,3,5,1,1,18,10,30,18,26,13,08/11/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,113.7,200,0.754,55,15,109.0,74.0,95.0,340.0,24,25,5,23,27,20,24,8,24,30,6,3,6,8,08/11/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,110.6,417,0.73,89,46,255.0,159.0,177.0,586.0,11,21,26,23,14,10,11,20,15,17,29,21,25,20,08/11/2020
1610612752,New York Knicks,7,4,3,0.571,341.0,115.5,251,0.732,53,37,132.0,97.0,68.0,312.0,23,21,2,10,23,24,23,18,25,22,8,8,4,6,08/11/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,485.0,106.3,338,0.718,88,50,170.0,133.0,123.0,460.0,22,12,5,8,22,3,22,24,17,13,10,13,11,10,08/11/2020
1610612753,Orlando Magic,13,5,8,0.385,629.0,113.4,444,0.758,94,46,197.0,128.0,164.0,662.0,2,16,26,20,3,18,7,7,13,17,17,10,22,28,08/11/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,119.3,345,0.746,73,39,180.0,119.0,139.0,586.0,19,16,18,18,19,30,21,10,20,21,12,9,12,20,08/11/2020
1610612756,Phoenix Suns,12,9,3,0.75,576.0,112.2,430,0.773,73,49,188.0,134.0,152.0,596.0,11,1,2,2,16,14,9,2,20,14,13,14,19,23,08/11/2020
1610612757,Portland Trail Blazers,13,8,5,0.615,629.0,117.4,446,0.731,100,73,190.0,191.0,171.0,526.0,2,4,14,6,3,29,6,19,7,2,14,29,24,15,08/11/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,115.9,410,0.765,98,43,221.0,130.0,142.0,546.0,11,16,24,19,14,25,13,4,9,20,24,11,14,17,08/11/2020
1610612759,San Antonio Spurs,13,8,5,0.615,629.0,112.9,443,0.741,118,73,215.0,193.0,157.0,650.0,2,4,14,6,3,17,8,13,2,2,23,30,20,26,08/11/2020
1610612761,Toronto Raptors,11,9,2,0.818,528.0,104.4,409,0.763,102,47,195.0,131.0,150.0,456.0,19,1,1,1,19,1,14,6,6,16,16,12,18,9,08/11/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,111.8,387,0.72,92,58,206.0,160.0,141.0,656.0,11,12,18,13,12,12,20,23,14,11,20,24,13,27,08/11/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,114.4,403,0.743,100,54,240.0,149.0,187.0,662.0,2,23,30,29,9,21,15,11,7,12,26,18,26,28,08/11/2020
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,117.7,168,0.734,31,22,90.0,71.0,87.0,258.0,26,29,8,29,26,28,26,17,29,26,4,4,7,4,08/12/2020
1610612738,Boston Celtics,12,7,5,0.583,586.0,110.1,419,0.717,102,69,198.0,173.0,126.0,542.0,5,7,15,8,5,10,8,25,5,1,17,25,11,18,08/12/2020
1610612751,Brooklyn Nets,12,9,3,0.75,581.0,112.3,431,0.746,71,46,200.0,141.0,158.0,532.0,5,2,3,3,7,16,5,9,21,17,18,14,23,17,08/12/2020
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,113.6,178,0.701,41,23,87.0,63.0,65.0,282.0,23,24,8,24,23,19,25,28,26,25,2,2,5,7,08/12/2020
1610612741,Chicago Bulls,5,2,3,0.4,240.0,108.4,147,0.714,51,25,98.0,55.0,62.0,250.0,26,24,3,20,28,6,29,26,24,24,6,1,4,3,08/12/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,114.9,161,0.738,37,14,90.0,72.0,60.0,244.0,26,24,3,20,27,23,27,15,27,30,4,6,3,2,08/12/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,111.8,529,0.763,98,69,170.0,179.0,204.0,670.0,1,7,21,11,1,14,2,6,10,1,10,27,29,30,08/12/2020
1610612743,Denver Nuggets,13,6,7,0.462,639.0,117.6,421,0.727,99,47,273.0,149.0,155.0,582.0,2,12,21,15,2,27,7,22,8,16,30,17,21,21,08/12/2020
1610612765,Detroit Pistons,5,0,5,0.0,240.0,117.2,146,0.696,36,16,72.0,71.0,58.0,266.0,26,30,15,30,28,26,30,30,28,28,1,4,2,5,08/12/2020
1610612744,Golden State Warriors,5,2,3,0.4,240.0,118.2,161,0.74,26,17,89.0,68.0,86.0,236.0,26,24,3,20,28,29,27,13,30,27,3,3,6,1,08/12/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,110.0,392,0.698,121,58,234.0,179.0,154.0,610.0,5,15,21,16,7,9,19,29,1,10,26,27,20,25,08/12/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,108.5,415,0.703,102,68,200.0,156.0,206.0,584.0,5,4,8,4,15,7,12,27,5,4,18,22,30,22,08/12/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,111.7,431,0.766,73,38,172.0,155.0,110.0,520.0,5,4,8,4,15,12,5,3,20,22,12,21,9,16,08/12/2020
1610612747,Los Angeles Lakers,12,7,5,0.583,576.0,106.3,398,0.74,109,68,219.0,137.0,199.0,516.0,5,7,15,8,15,3,17,14,3,4,24,13,28,15,08/12/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,106.0,440,0.733,95,60,184.0,149.0,131.0,472.0,5,20,27,24,7,2,4,18,12,8,14,17,12,9,08/12/2020
1610612748,Miami Heat,12,6,6,0.5,576.0,108.8,415,0.731,99,67,209.0,175.0,118.0,480.0,5,12,19,11,15,8,12,19,8,7,23,26,10,11,08/12/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,107.5,539,0.784,80,59,272.0,149.0,187.0,496.0,2,15,27,23,3,5,1,1,19,9,29,17,26,13,08/12/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,113.7,200,0.754,55,15,109.0,74.0,95.0,340.0,23,24,8,24,25,20,24,8,23,29,8,7,8,8,08/12/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,110.6,417,0.73,89,46,255.0,159.0,177.0,586.0,5,20,27,24,7,11,9,20,16,17,28,23,25,23,08/12/2020
1610612752,New York Knicks,6,3,3,0.5,293.0,114.8,218,0.737,47,33,103.0,78.0,57.0,272.0,23,22,3,11,24,22,23,16,25,23,7,8,1,6,08/12/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,107.0,374,0.727,95,54,188.0,141.0,134.0,502.0,21,7,8,7,21,4,22,21,12,12,15,14,14,14,08/12/2020
1610612753,Orlando Magic,12,5,7,0.417,581.0,113.5,413,0.755,85,41,182.0,126.0,156.0,618.0,5,15,21,16,7,18,14,7,17,21,13,10,22,26,08/12/2020
1610612755,Philadelphia 76ers,12,5,7,0.417,576.0,119.3,383,0.745,82,49,201.0,141.0,152.0,628.0,5,15,21,16,15,30,21,11,18,15,20,14,19,27,08/12/2020
1610612756,Phoenix Suns,11,9,2,0.818,528.0,111.9,398,0.779,70,44,171.0,115.0,145.0,542.0,21,2,1,2,22,15,17,2,22,19,11,9,17,18,08/12/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,116.9,417,0.726,91,69,169.0,181.0,150.0,478.0,5,4,8,4,7,25,9,23,15,1,9,30,18,10,08/12/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,115.9,410,0.765,98,43,221.0,130.0,142.0,546.0,5,15,21,16,7,24,15,5,10,20,25,11,16,20,08/12/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,113.0,416,0.745,107,68,191.0,180.0,132.0,604.0,5,7,15,8,7,17,11,10,4,4,16,29,13,24,08/12/2020
1610612761,Toronto Raptors,12,10,2,0.833,576.0,105.3,445,0.765,110,54,201.0,134.0,162.0,490.0,5,1,1,1,15,1,3,4,2,12,20,12,24,12,08/12/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,111.8,387,0.72,92,58,206.0,160.0,141.0,656.0,5,12,19,11,5,13,20,24,14,10,22,24,15,28,08/12/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,114.4,403,0.743,100,54,240.0,149.0,187.0,662.0,2,22,30,28,4,21,16,12,7,12,27,17,26,29,08/12/2020
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,117.7,168,0.734,31,22,90.0,71.0,87.0,258.0,24,29,9,29,24,27,24,17,28,25,5,6,8,6,08/13/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,109.1,457,0.712,110,76,223.0,187.0,148.0,574.0,2,6,16,8,2,9,5,26,3,1,23,28,17,20,08/13/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,113.5,465,0.736,76,51,214.0,170.0,166.0,590.0,2,3,9,3,4,17,4,16,19,14,21,24,24,23,08/13/2020
1610612766,Charlotte Hornets,5,2,3,0.4,250.0,117.2,143,0.705,34,15,80.0,51.0,50.0,232.0,24,24,4,21,25,24,28,28,27,26,3,1,2,3,08/13/2020
1610612741,Chicago Bulls,5,2,3,0.4,240.0,108.4,147,0.714,51,25,98.0,55.0,62.0,250.0,24,24,4,21,27,5,27,24,23,24,7,3,5,5,08/13/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,114.9,161,0.738,37,14,90.0,72.0,60.0,244.0,24,24,4,21,26,20,25,14,26,27,5,7,4,4,08/13/2020
1610612742,Dallas Mavericks,14,6,8,0.429,692.0,115.1,511,0.763,91,66,176.0,181.0,209.0,690.0,1,11,26,17,1,21,2,5,15,6,11,27,30,28,08/13/2020
1610612743,Denver Nuggets,12,5,7,0.417,591.0,117.8,387,0.727,93,46,255.0,141.0,137.0,520.0,11,15,22,18,11,28,20,20,14,18,28,16,15,16,08/13/2020
1610612765,Detroit Pistons,4,0,4,0.0,192.0,119.0,111,0.712,30,12,59.0,53.0,41.0,214.0,29,30,9,30,29,30,30,27,29,28,1,2,1,2,08/13/2020
1610612744,Golden State Warriors,4,2,2,0.5,192.0,118.3,127,0.714,19,10,61.0,62.0,62.0,202.0,29,24,2,11,29,29,29,24,30,30,2,5,5,1,08/13/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,110.0,392,0.698,121,58,234.0,179.0,154.0,610.0,11,15,22,18,12,11,19,30,1,10,25,26,20,25,08/13/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,108.5,415,0.703,102,68,200.0,156.0,206.0,584.0,11,5,9,5,15,6,12,29,5,4,17,21,29,22,08/13/2020
1610612746,LA Clippers,11,7,4,0.636,528.0,109.9,400,0.773,67,32,154.0,137.0,103.0,478.0,19,6,9,6,20,10,17,3,22,23,9,13,9,10,08/13/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,108.2,400,0.752,106,59,234.0,136.0,198.0,510.0,11,11,16,11,15,4,17,7,4,9,25,12,28,15,08/13/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,105.2,486,0.739,99,63,198.0,156.0,135.0,502.0,2,15,26,25,4,2,3,13,10,7,16,21,13,12,08/13/2020
1610612748,Miami Heat,12,6,6,0.5,576.0,108.8,415,0.731,99,67,209.0,175.0,118.0,480.0,11,11,16,11,15,7,12,18,10,5,19,25,10,11,08/13/2020
1610612749,Milwaukee Bucks,13,4,9,0.308,629.0,108.9,529,0.784,81,56,270.0,138.0,196.0,506.0,2,20,29,27,4,8,1,1,18,11,30,14,27,14,08/13/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,115.3,157,0.745,46,12,88.0,60.0,83.0,296.0,24,24,4,21,27,22,26,10,25,28,4,4,7,8,08/13/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,111.8,411,0.725,88,47,264.0,154.0,165.0,576.0,11,20,26,26,12,13,15,21,17,17,29,20,23,21,08/13/2020
1610612752,New York Knicks,6,3,3,0.5,293.0,114.8,218,0.737,47,33,103.0,78.0,57.0,272.0,23,22,4,11,23,19,23,15,24,22,8,8,3,7,08/13/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,107.0,374,0.727,95,54,188.0,141.0,134.0,502.0,19,6,9,6,19,3,21,19,13,13,15,16,11,12,08/13/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,114.4,440,0.751,91,43,202.0,143.0,177.0,690.0,2,11,22,15,4,18,8,8,15,20,18,18,25,28,08/13/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,117.6,356,0.741,75,45,183.0,130.0,134.0,568.0,19,15,16,16,20,25,22,11,21,19,14,10,11,18,08/13/2020
1610612756,Phoenix Suns,12,10,2,0.833,576.0,111.4,436,0.777,76,48,175.0,132.0,150.0,598.0,11,1,2,2,15,12,9,2,19,16,10,11,18,24,08/13/2020
1610612757,Portland Trail Blazers,13,9,4,0.692,629.0,117.7,445,0.722,101,73,181.0,198.0,163.0,536.0,2,3,9,3,4,26,7,23,7,3,13,29,22,17,08/13/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,116.8,411,0.759,102,38,226.0,138.0,135.0,570.0,11,15,22,18,12,23,15,6,5,21,24,14,13,19,08/13/2020
1610612759,San Antonio Spurs,13,7,6,0.538,629.0,113.3,451,0.741,111,76,211.0,201.0,141.0,666.0,2,6,16,8,4,16,6,12,2,1,20,30,16,27,08/13/2020
1610612761,Toronto Raptors,11,10,1,0.909,528.0,103.2,417,0.766,101,50,180.0,120.0,155.0,436.0,19,1,1,1,20,1,11,4,7,15,12,9,21,9,08/13/2020
1610612762,Utah Jazz,13,7,6,0.538,634.0,111.8,418,0.723,99,63,220.0,169.0,150.0,700.0,2,6,16,8,2,14,10,22,10,7,22,23,18,30,08/13/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,113.2,412,0.75,101,55,240.0,145.0,188.0,652.0,2,22,30,28,10,15,14,9,7,12,27,19,26,26,08/13/2020
1610612737,Atlanta Hawks,4,1,3,0.25,207.0,117.2,141,0.758,25,14,71.0,52.0,69.0,202.0,26,28,5,27,26,26,26,8,29,26,3,3,7,3,08/14/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,109.1,457,0.712,110,76,223.0,187.0,148.0,574.0,1,7,17,9,3,9,4,26,2,1,23,29,15,19,08/14/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,113.5,465,0.736,76,51,214.0,170.0,166.0,590.0,1,3,10,3,4,19,3,16,21,15,20,25,24,22,08/14/2020
1610612766,Charlotte Hornets,5,2,3,0.4,250.0,117.2,143,0.705,34,15,80.0,51.0,50.0,232.0,23,23,5,20,23,25,25,29,26,25,4,2,3,6,08/14/2020
1610612741,Chicago Bulls,4,1,3,0.25,192.0,108.5,117,0.727,44,20,85.0,44.0,56.0,200.0,26,28,5,27,28,7,29,18,24,24,7,1,5,2,08/14/2020
1610612739,Cleveland Cavaliers,4,2,2,0.5,197.0,111.1,136,0.741,27,13,82.0,61.0,53.0,196.0,26,23,2,10,27,12,27,14,28,27,5,6,4,1,08/14/2020
1610612742,Dallas Mavericks,13,6,7,0.462,644.0,115.3,476,0.77,82,61,158.0,159.0,200.0,630.0,1,10,22,16,1,22,2,3,18,7,9,23,30,27,08/14/2020
1610612743,Denver Nuggets,13,5,8,0.385,639.0,117.7,419,0.721,102,57,282.0,156.0,158.0,568.0,1,15,26,23,2,27,11,21,7,10,30,21,21,17,08/14/2020
1610612765,Detroit Pistons,4,0,4,0.0,192.0,119.0,111,0.712,30,12,59.0,53.0,41.0,214.0,26,30,10,30,28,30,30,27,27,28,1,4,1,5,08/14/2020
1610612744,Golden State Warriors,4,2,2,0.5,192.0,118.3,127,0.714,19,10,61.0,62.0,62.0,202.0,26,23,2,10,28,28,28,25,30,30,2,7,6,3,08/14/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,111.0,392,0.711,120,62,244.0,175.0,154.0,600.0,6,15,22,17,8,11,21,28,1,6,27,26,19,24,08/14/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,106.4,420,0.693,104,66,205.0,163.0,192.0,578.0,6,4,10,4,17,3,10,30,6,5,18,24,28,21,08/14/2020
1610612746,LA Clippers,12,8,4,0.667,581.0,108.0,449,0.767,77,34,184.0,147.0,113.0,520.0,6,4,10,4,8,5,6,4,19,22,12,18,9,15,08/14/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,108.2,400,0.752,106,59,234.0,136.0,198.0,510.0,6,10,17,10,17,6,19,9,4,9,25,15,29,13,08/14/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,106.9,440,0.741,87,55,186.0,135.0,132.0,462.0,6,19,26,24,8,4,7,13,16,12,13,13,11,9,08/14/2020
1610612748,Miami Heat,12,5,7,0.417,576.0,110.1,409,0.726,101,68,219.0,175.0,124.0,480.0,6,15,22,17,17,10,17,19,9,4,22,26,10,12,08/14/2020
1610612749,Milwaukee Bucks,12,4,8,0.333,581.0,109.0,489,0.78,77,51,258.0,135.0,190.0,476.0,6,19,26,24,8,8,1,1,19,15,28,13,27,11,08/14/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,115.3,157,0.745,46,12,88.0,60.0,83.0,296.0,23,23,5,20,25,21,24,12,23,28,8,5,8,8,08/14/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,111.8,411,0.725,88,47,264.0,154.0,165.0,576.0,6,19,26,24,8,15,14,20,14,19,29,20,23,20,08/14/2020
1610612752,New York Knicks,5,2,3,0.4,245.0,114.8,173,0.721,41,26,82.0,66.0,47.0,236.0,23,23,5,20,24,20,23,22,25,23,5,8,2,7,08/14/2020
1610612760,Oklahoma City Thunder,12,7,5,0.583,586.0,105.9,411,0.729,100,60,215.0,150.0,154.0,544.0,6,7,15,7,6,2,14,17,11,8,21,19,19,16,08/14/2020
1610612753,Orlando Magic,12,6,6,0.5,581.0,113.1,412,0.75,88,41,193.0,132.0,161.0,644.0,6,10,17,10,8,17,12,10,14,20,15,9,22,28,08/14/2020
1610612755,Philadelphia 76ers,12,6,6,0.5,576.0,115.5,399,0.759,83,49,207.0,132.0,152.0,610.0,6,10,17,10,17,23,20,6,17,17,19,9,18,25,08/14/2020
1610612756,Phoenix Suns,12,10,2,0.833,576.0,111.4,436,0.777,76,48,175.0,132.0,150.0,598.0,6,2,2,2,17,14,8,2,21,18,11,9,16,23,08/14/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,118.6,402,0.719,95,69,173.0,181.0,150.0,510.0,6,4,10,4,8,29,18,24,13,3,10,28,16,13,08/14/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,116.8,411,0.759,102,38,226.0,138.0,135.0,570.0,6,15,22,17,8,24,14,7,7,21,24,16,14,18,08/14/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,112.6,421,0.739,105,71,187.0,193.0,133.0,624.0,6,7,15,7,8,16,9,15,5,2,14,30,13,26,08/14/2020
1610612761,Toronto Raptors,12,11,1,0.917,576.0,103.6,455,0.765,109,55,202.0,133.0,180.0,468.0,6,1,1,1,17,1,5,5,3,12,17,12,25,10,08/14/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,111.3,379,0.719,96,56,199.0,156.0,132.0,656.0,6,10,17,10,6,13,22,23,12,11,16,21,11,30,08/14/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,113.2,412,0.75,101,55,240.0,145.0,188.0,652.0,1,22,30,29,5,18,12,10,9,12,26,17,26,29,08/14/2020
