TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,EFG_PCT_RANK,FTA_RATE_RANK,TM_TOV_PCT_RANK,OREB_PCT_RANK,OPP_EFG_PCT_RANK,OPP_FTA_RATE_RANK,OPP_TOV_PCT_RANK,OPP_OREB_PCT_RANK,Date
1610612762,Utah Jazz,13,7,6,0.538,634.0,0.55,0.268,0.16,0.275,0.532,0.245,0.137,0.28,2,7,20,12,3,8,17,29,10,12,5,20,22,08/10/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,0.512,0.297,0.143,0.251,0.568,0.313,0.161,0.266,2,23,30,29,8,28,7,16,22,25,27,4,15,08/10/2020
1610612737,Atlanta Hawks,6,2,4,0.333,303.0,0.531,0.231,0.159,0.276,0.568,0.324,0.13,0.276,24,25,5,23,24,19,28,28,9,25,28,23,21,08/11/2020
1610612738,Boston Celtics,13,7,6,0.538,639.0,0.526,0.273,0.135,0.297,0.515,0.278,0.147,0.282,2,7,18,11,2,23,17,9,4,5,15,11,25,08/11/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,0.532,0.293,0.139,0.263,0.534,0.263,0.123,0.253,2,1,5,3,3,18,11,12,18,13,7,27,9,08/11/2020
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,0.54,0.247,0.134,0.28,0.558,0.225,0.159,0.299,24,25,5,23,25,13,24,8,8,22,4,5,26,08/11/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,0.521,0.193,0.129,0.284,0.574,0.373,0.205,0.324,24,25,5,23,27,27,30,5,6,29,30,1,30,08/11/2020
1610612739,Cleveland Cavaliers,6,2,4,0.333,293.0,0.544,0.268,0.156,0.275,0.572,0.216,0.145,0.258,24,25,5,23,26,12,18,26,10,28,2,15,12,08/11/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,0.537,0.276,0.124,0.267,0.544,0.204,0.118,0.237,1,7,24,13,1,15,16,2,16,16,1,29,5,08/11/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,0.564,0.245,0.15,0.283,0.565,0.291,0.141,0.28,11,12,18,13,11,2,25,24,7,23,19,17,22,08/11/2020
1610612765,Detroit Pistons,5,0,5,0.0,240.0,0.516,0.26,0.14,0.273,0.553,0.314,0.134,0.304,30,30,14,30,30,28,23,15,13,19,26,21,29,08/11/2020
1610612744,Golden State Warriors,6,3,3,0.5,288.0,0.546,0.307,0.128,0.264,0.548,0.289,0.139,0.266,24,23,2,13,27,10,4,4,17,17,18,19,15,08/11/2020
1610612745,Houston Rockets,12,6,6,0.5,586.0,0.524,0.297,0.139,0.211,0.536,0.318,0.173,0.303,11,12,18,13,12,25,6,11,28,15,27,2,27,08/11/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,0.549,0.22,0.137,0.205,0.518,0.221,0.152,0.304,11,4,5,4,16,8,29,10,30,6,3,9,28,08/11/2020
1610612746,LA Clippers,11,7,4,0.636,528.0,0.562,0.336,0.125,0.251,0.532,0.283,0.124,0.234,19,7,5,5,19,3,2,3,22,10,17,25,3,08/11/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,0.504,0.297,0.149,0.258,0.518,0.291,0.165,0.267,2,7,18,11,9,30,7,23,20,7,21,3,17,08/11/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,0.523,0.276,0.147,0.29,0.497,0.279,0.155,0.267,2,16,26,20,3,26,15,22,5,1,16,6,16,08/11/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,0.551,0.284,0.146,0.228,0.52,0.296,0.153,0.259,11,7,14,9,16,7,12,20,25,8,22,8,14,08/11/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,0.529,0.294,0.155,0.238,0.501,0.252,0.119,0.216,2,16,26,20,3,21,9,25,24,2,6,28,1,08/11/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,0.529,0.243,0.145,0.253,0.575,0.268,0.146,0.246,24,25,5,23,27,22,27,18,21,30,10,12,8,08/11/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,0.529,0.278,0.171,0.304,0.534,0.273,0.145,0.27,11,21,26,23,14,20,14,30,3,12,12,14,20,08/11/2020
1610612752,New York Knicks,7,4,3,0.571,341.0,0.54,0.314,0.147,0.33,0.531,0.311,0.124,0.268,23,21,2,10,23,14,3,21,1,9,24,26,18,08/11/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,485.0,0.525,0.297,0.145,0.227,0.502,0.276,0.146,0.282,22,12,5,8,22,24,8,19,26,3,14,13,24,08/11/2020
1610612753,Orlando Magic,13,5,8,0.385,629.0,0.536,0.293,0.139,0.27,0.553,0.267,0.135,0.242,2,16,26,20,3,16,10,13,14,20,9,20,7,08/11/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,0.56,0.262,0.133,0.323,0.566,0.297,0.115,0.254,19,16,18,18,19,4,21,7,2,24,23,30,10,08/11/2020
1610612756,Phoenix Suns,12,9,3,0.75,576.0,0.556,0.266,0.14,0.262,0.535,0.274,0.125,0.227,11,1,2,2,16,5,19,14,19,14,13,24,2,08/11/2020
1610612757,Portland Trail Blazers,13,8,5,0.615,629.0,0.571,0.264,0.123,0.274,0.557,0.291,0.133,0.269,2,4,14,6,3,1,20,1,11,21,20,22,19,08/11/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,0.547,0.244,0.142,0.273,0.57,0.33,0.141,0.235,11,16,24,19,14,9,26,16,12,27,29,16,4,08/11/2020
1610612759,San Antonio Spurs,13,8,5,0.615,629.0,0.554,0.284,0.13,0.227,0.551,0.266,0.147,0.259,2,4,14,6,3,6,13,6,27,18,8,10,13,08/11/2020
1610612761,Toronto Raptors,11,9,2,0.818,528.0,0.534,0.338,0.158,0.211,0.511,0.268,0.153,0.237,19,1,1,1,19,17,1,27,29,4,11,7,6,08/11/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,0.545,0.262,0.161,0.268,0.532,0.248,0.14,0.28,11,12,18,13,12,11,22,29,15,11,5,18,23,08/11/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,0.508,0.306,0.143,0.248,0.569,0.311,0.16,0.257,2,23,30,29,9,29,5,17,23,26,25,4,11,08/11/2020
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,0.509,0.226,0.154,0.287,0.573,0.344,0.124,0.266,26,29,8,29,26,28,28,25,5,29,29,27,17,08/12/2020
1610612738,Boston Celtics,12,7,5,0.583,586.0,0.533,0.275,0.136,0.297,0.516,0.287,0.147,0.283,5,7,15,8,5,16,17,10,4,6,16,11,25,08/12/2020
1610612751,Brooklyn Nets,12,9,3,0.75,581.0,0.53,0.295,0.142,0.266,0.534,0.263,0.127,0.254,5,2,3,3,7,19,9,15,17,12,7,24,9,08/12/2020
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,0.54,0.247,0.134,0.28,0.558,0.225,0.159,0.299,23,24,8,24,23,12,24,6,8,21,2,5,28,08/12/2020
1610612741,Chicago Bulls,5,2,3,0.4,240.0,0.514,0.18,0.137,0.282,0.568,0.37,0.21,0.286,26,24,3,20,28,27,30,12,7,24,30,1,26,08/12/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,0.55,0.274,0.155,0.275,0.569,0.227,0.147,0.262,26,24,3,20,27,8,18,28,10,25,3,10,15,08/12/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,0.537,0.276,0.124,0.267,0.544,0.204,0.118,0.237,1,7,21,11,1,13,16,3,16,16,1,29,6,08/12/2020
1610612743,Denver Nuggets,13,6,7,0.462,639.0,0.564,0.243,0.148,0.279,0.569,0.289,0.137,0.273,2,12,21,15,2,3,26,22,9,27,17,18,22,08/12/2020
1610612765,Detroit Pistons,5,0,5,0.0,240.0,0.516,0.26,0.14,0.273,0.553,0.314,0.134,0.304,26,30,15,30,28,26,23,13,12,20,25,19,30,08/12/2020
1610612744,Golden State Warriors,5,2,3,0.4,240.0,0.55,0.294,0.134,0.257,0.561,0.291,0.126,0.26,26,24,3,20,28,7,10,5,19,22,19,25,13,08/12/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,0.522,0.31,0.142,0.205,0.536,0.316,0.173,0.302,5,15,21,16,7,25,4,14,30,15,26,2,29,08/12/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,0.537,0.225,0.137,0.212,0.514,0.228,0.154,0.297,5,4,8,4,15,14,29,11,29,4,4,8,27,08/12/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,0.567,0.33,0.121,0.245,0.535,0.278,0.124,0.234,5,4,8,4,15,2,2,2,23,13,14,26,3,08/12/2020
1610612747,Los Angeles Lakers,12,7,5,0.583,576.0,0.507,0.311,0.147,0.257,0.519,0.308,0.169,0.26,5,7,15,8,15,30,3,21,20,8,22,3,14,08/12/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,0.525,0.291,0.151,0.285,0.5,0.29,0.153,0.267,5,20,27,24,7,24,13,24,6,1,18,9,18,08/12/2020
1610612748,Miami Heat,12,6,6,0.5,576.0,0.555,0.281,0.15,0.223,0.518,0.3,0.157,0.269,5,12,19,11,15,6,14,23,27,7,21,6,19,08/12/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,0.529,0.294,0.155,0.238,0.501,0.252,0.119,0.216,2,15,27,23,3,21,11,27,25,2,6,28,1,08/12/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,0.529,0.243,0.145,0.253,0.575,0.268,0.146,0.246,23,24,8,24,25,22,27,19,21,30,10,12,8,08/12/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,0.529,0.278,0.171,0.304,0.534,0.273,0.145,0.27,5,20,27,24,7,20,15,30,3,11,12,13,20,08/12/2020
1610612752,New York Knicks,6,3,3,0.5,293.0,0.53,0.302,0.142,0.304,0.526,0.32,0.13,0.263,23,22,3,11,24,18,6,16,2,9,27,21,16,08/12/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,0.525,0.298,0.147,0.238,0.508,0.273,0.144,0.273,21,7,8,7,21,23,7,20,24,3,11,15,21,08/12/2020
1610612753,Orlando Magic,12,5,7,0.417,581.0,0.533,0.295,0.135,0.268,0.549,0.273,0.132,0.245,5,15,21,16,7,17,8,8,15,17,13,20,7,08/12/2020
1610612755,Philadelphia 76ers,12,5,7,0.417,576.0,0.56,0.272,0.135,0.314,0.564,0.31,0.115,0.255,5,15,21,16,15,5,19,9,1,23,23,30,11,08/12/2020
1610612756,Phoenix Suns,11,9,2,0.818,528.0,0.562,0.265,0.134,0.259,0.536,0.266,0.127,0.221,21,2,1,2,22,4,21,7,18,14,9,23,2,08/12/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,0.573,0.267,0.119,0.27,0.549,0.294,0.129,0.274,5,4,8,4,7,1,20,1,13,18,20,22,23,08/12/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,0.547,0.244,0.142,0.273,0.57,0.33,0.141,0.235,5,15,21,16,7,10,25,17,11,28,28,16,5,08/12/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,0.55,0.291,0.127,0.229,0.549,0.265,0.144,0.255,5,7,15,8,7,9,12,4,26,19,8,14,10,08/12/2020
1610612761,Toronto Raptors,12,10,2,0.833,576.0,0.535,0.348,0.155,0.217,0.516,0.278,0.154,0.235,5,1,1,1,15,15,1,26,28,5,15,7,4,08/12/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,0.545,0.262,0.161,0.268,0.532,0.248,0.14,0.28,5,12,19,11,5,11,22,29,14,10,5,17,24,08/12/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,0.508,0.306,0.143,0.248,0.569,0.311,0.16,0.257,2,22,30,28,4,29,5,18,22,26,24,4,12,08/12/2020
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,0.509,0.226,0.154,0.287,0.573,0.344,0.124,0.266,24,29,9,29,24,28,28,26,6,25,29,26,17,08/13/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,0.526,0.267,0.14,0.295,0.511,0.286,0.15,0.288,2,6,16,8,2,23,20,12,5,4,17,10,26,08/13/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,0.537,0.287,0.141,0.271,0.535,0.26,0.124,0.264,2,3,9,3,4,16,13,14,14,12,6,28,16,08/13/2020
1610612766,Charlotte Hornets,5,2,3,0.4,250.0,0.573,0.28,0.14,0.296,0.582,0.222,0.155,0.295,24,24,4,21,25,1,15,13,4,29,2,6,28,08/13/2020
1610612741,Chicago Bulls,5,2,3,0.4,240.0,0.514,0.18,0.137,0.282,0.568,0.37,0.21,0.286,24,24,4,21,27,26,30,10,7,23,30,1,24,08/13/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,0.55,0.274,0.155,0.275,0.569,0.227,0.147,0.262,24,24,4,21,26,12,18,27,12,24,3,12,14,08/13/2020
1610612742,Dallas Mavericks,14,6,8,0.429,692.0,0.534,0.277,0.123,0.271,0.558,0.21,0.113,0.237,1,11,26,17,1,19,17,4,13,21,1,30,5,08/13/2020
1610612743,Denver Nuggets,12,5,7,0.417,591.0,0.555,0.234,0.147,0.281,0.574,0.286,0.139,0.273,11,15,22,18,11,7,26,19,8,27,19,19,20,08/13/2020
1610612765,Detroit Pistons,4,0,4,0.0,192.0,0.513,0.25,0.134,0.276,0.58,0.322,0.139,0.288,29,30,9,30,29,27,24,7,11,28,28,18,27,08/13/2020
1610612744,Golden State Warriors,4,2,2,0.5,192.0,0.558,0.301,0.113,0.23,0.549,0.282,0.127,0.286,29,24,2,11,29,6,8,1,24,17,14,23,24,08/13/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,0.522,0.31,0.142,0.205,0.536,0.316,0.173,0.302,11,15,22,18,12,25,4,15,30,13,25,2,30,08/13/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,0.537,0.225,0.137,0.212,0.514,0.228,0.154,0.297,11,5,9,5,15,17,29,9,28,5,4,8,29,08/13/2020
1610612746,LA Clippers,11,7,4,0.636,528.0,0.559,0.314,0.122,0.248,0.527,0.285,0.126,0.227,19,6,9,6,20,5,3,3,22,9,15,24,3,08/13/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,0.506,0.315,0.15,0.268,0.54,0.287,0.168,0.248,11,11,16,11,15,29,2,23,16,15,20,3,7,08/13/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,0.528,0.288,0.152,0.281,0.497,0.286,0.152,0.261,2,15,26,25,4,22,12,24,9,1,16,9,13,08/13/2020
1610612748,Miami Heat,12,6,6,0.5,576.0,0.555,0.281,0.15,0.223,0.518,0.3,0.157,0.269,11,11,16,11,15,9,14,22,27,7,23,5,18,08/13/2020
1610612749,Milwaukee Bucks,13,4,9,0.308,629.0,0.53,0.293,0.152,0.229,0.515,0.264,0.124,0.216,2,20,29,27,4,21,11,25,26,6,9,27,1,08/13/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,0.551,0.263,0.147,0.259,0.585,0.281,0.149,0.255,24,24,4,21,27,10,22,21,20,30,13,11,10,08/13/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,0.542,0.274,0.169,0.297,0.539,0.294,0.145,0.275,11,20,26,26,12,15,19,30,3,14,22,13,21,08/13/2020
1610612752,New York Knicks,6,3,3,0.5,293.0,0.53,0.302,0.142,0.304,0.526,0.32,0.13,0.263,23,22,4,11,23,20,6,16,2,8,27,21,15,08/13/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,0.525,0.298,0.147,0.238,0.508,0.273,0.144,0.273,19,6,9,6,19,24,10,18,23,3,11,14,19,08/13/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,0.542,0.299,0.134,0.266,0.554,0.276,0.132,0.249,2,11,22,15,4,14,9,8,17,18,12,20,8,08/13/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,0.555,0.278,0.138,0.314,0.555,0.292,0.115,0.259,19,15,16,16,20,8,16,11,1,19,21,29,11,08/13/2020
1610612756,Phoenix Suns,12,10,2,0.833,576.0,0.567,0.262,0.128,0.257,0.531,0.261,0.126,0.223,11,1,2,2,15,3,23,5,21,10,7,25,2,08/13/2020
1610612757,Portland Trail Blazers,13,9,4,0.692,629.0,0.57,0.264,0.116,0.279,0.556,0.286,0.13,0.278,2,3,9,3,4,2,21,2,10,20,17,22,23,08/13/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,0.566,0.23,0.144,0.264,0.573,0.316,0.141,0.241,11,15,22,18,12,4,27,17,18,26,26,15,6,08/13/2020
1610612759,San Antonio Spurs,13,7,6,0.538,629.0,0.55,0.302,0.128,0.229,0.549,0.251,0.14,0.259,2,6,16,8,4,11,5,6,25,16,5,17,12,08/13/2020
1610612761,Toronto Raptors,11,10,1,0.909,528.0,0.537,0.35,0.158,0.212,0.502,0.271,0.154,0.234,19,1,1,1,20,18,1,29,29,2,10,7,4,08/13/2020
1610612762,Utah Jazz,13,7,6,0.538,634.0,0.545,0.247,0.156,0.271,0.534,0.262,0.14,0.277,2,6,16,8,2,13,25,28,15,11,8,16,22,08/13/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,0.495,0.302,0.147,0.262,0.563,0.303,0.158,0.25,2,22,30,28,10,30,7,20,19,22,24,4,9,08/13/2020
1610612737,Atlanta Hawks,4,1,3,0.25,207.0,0.546,0.243,0.152,0.288,0.572,0.346,0.12,0.242,26,28,5,27,26,12,26,23,5,24,29,28,8,08/14/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,0.526,0.267,0.14,0.295,0.511,0.286,0.15,0.288,1,7,17,9,3,23,21,11,4,5,17,10,26,08/14/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,0.537,0.287,0.141,0.271,0.535,0.26,0.124,0.264,1,3,10,3,4,17,14,14,12,12,6,27,16,08/14/2020
1610612766,Charlotte Hornets,5,2,3,0.4,250.0,0.573,0.28,0.14,0.296,0.582,0.222,0.155,0.295,23,23,5,20,23,1,17,13,3,29,2,7,29,08/14/2020
1610612741,Chicago Bulls,4,1,3,0.25,192.0,0.512,0.18,0.136,0.273,0.573,0.407,0.216,0.273,26,28,5,27,28,28,30,9,11,26,30,1,18,08/14/2020
1610612739,Cleveland Cavaliers,4,2,2,0.5,197.0,0.549,0.295,0.174,0.287,0.541,0.241,0.145,0.259,26,23,2,10,27,11,11,30,6,15,4,14,14,08/14/2020
1610612742,Dallas Mavericks,13,6,7,0.462,644.0,0.533,0.28,0.119,0.267,0.561,0.212,0.111,0.23,1,10,22,16,1,20,16,3,17,21,1,30,3,08/14/2020
1610612743,Denver Nuggets,13,5,8,0.385,639.0,0.552,0.236,0.148,0.278,0.576,0.275,0.143,0.279,1,15,26,23,2,7,27,21,8,27,11,16,21,08/14/2020
1610612765,Detroit Pistons,4,0,4,0.0,192.0,0.513,0.25,0.134,0.276,0.58,0.322,0.139,0.288,26,30,10,30,28,27,25,7,9,28,27,19,27,08/14/2020
1610612744,Golden State Warriors,4,2,2,0.5,192.0,0.558,0.301,0.113,0.23,0.549,0.282,0.127,0.286,26,23,2,10,28,6,8,1,26,19,14,24,25,08/14/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,0.521,0.304,0.146,0.194,0.546,0.311,0.171,0.289,6,15,22,17,8,25,6,17,30,17,25,2,28,08/14/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,0.535,0.208,0.142,0.217,0.499,0.233,0.156,0.307,6,4,10,4,17,19,29,15,29,1,3,6,30,08/14/2020
1610612746,LA Clippers,12,8,4,0.667,581.0,0.551,0.326,0.13,0.249,0.516,0.277,0.128,0.233,6,4,10,4,8,8,2,6,22,7,12,23,4,08/14/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,0.506,0.315,0.15,0.268,0.54,0.287,0.168,0.248,6,10,17,10,17,29,3,22,15,14,18,3,9,08/14/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,0.524,0.284,0.152,0.274,0.508,0.297,0.151,0.259,6,19,26,24,8,24,15,25,10,4,23,9,13,08/14/2020
1610612748,Miami Heat,12,5,7,0.417,576.0,0.544,0.29,0.157,0.236,0.528,0.291,0.161,0.274,6,15,22,17,17,14,12,27,24,9,20,4,19,08/14/2020
1610612749,Milwaukee Bucks,12,4,8,0.333,581.0,0.537,0.299,0.152,0.228,0.513,0.269,0.125,0.22,6,19,26,24,8,18,10,24,27,6,9,26,1,08/14/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,0.551,0.263,0.147,0.259,0.585,0.281,0.149,0.255,23,23,5,20,25,9,22,20,20,30,13,12,12,08/14/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,0.542,0.274,0.169,0.297,0.539,0.294,0.145,0.275,6,19,26,24,8,16,19,29,2,13,22,15,20,08/14/2020
1610612752,New York Knicks,5,2,3,0.4,245.0,0.527,0.3,0.134,0.27,0.527,0.327,0.134,0.279,23,23,5,20,24,22,9,8,14,8,28,21,22,08/14/2020
1610612760,Oklahoma City Thunder,12,7,5,0.583,586.0,0.515,0.288,0.146,0.243,0.505,0.288,0.149,0.271,6,7,15,7,6,26,13,18,23,3,19,11,17,08/14/2020
1610612753,Orlando Magic,12,6,6,0.5,581.0,0.55,0.306,0.14,0.267,0.546,0.284,0.132,0.25,6,10,17,10,8,10,5,12,16,18,15,22,10,08/14/2020
1610612755,Philadelphia 76ers,12,6,6,0.5,576.0,0.564,0.276,0.14,0.313,0.552,0.285,0.119,0.241,6,10,17,10,17,5,18,10,1,20,16,29,6,08/14/2020
1610612756,Phoenix Suns,12,10,2,0.833,576.0,0.567,0.262,0.128,0.257,0.531,0.261,0.126,0.223,6,2,2,2,17,2,23,5,21,10,7,25,2,08/14/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,0.564,0.271,0.116,0.283,0.564,0.291,0.135,0.281,6,4,10,4,8,4,20,2,7,23,21,20,24,08/14/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,0.566,0.23,0.144,0.264,0.573,0.316,0.141,0.241,6,15,22,17,8,3,28,16,18,25,26,17,7,08/14/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,0.545,0.306,0.126,0.236,0.545,0.245,0.14,0.261,6,7,15,7,8,13,4,4,25,16,5,18,15,08/14/2020
1610612761,Toronto Raptors,12,11,1,0.917,576.0,0.542,0.333,0.161,0.223,0.502,0.27,0.154,0.235,6,1,1,1,17,15,1,28,28,2,10,8,5,08/14/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,0.533,0.253,0.156,0.27,0.532,0.268,0.146,0.281,6,10,17,10,6,21,24,26,13,11,8,13,23,08/14/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,0.495,0.302,0.147,0.262,0.563,0.303,0.158,0.25,1,22,30,29,5,30,7,19,19,22,24,5,10,08/14/2020
