TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612737,Atlanta Hawks,11,5,6,0.455,543.0,190.0,164.0,178.0,558.0,191.0,176.0,187.0,572.0,2,13,18,17,2,9,4,6,6,20,30,28,29,07/30/2020
1610612738,Boston Celtics,10,5,5,0.5,490.0,157.0,137.0,155.0,458.0,150.0,156.0,136.0,436.0,14,13,10,1,14,23,14,12,20,6,28,14,5,07/30/2020
1610612751,Brooklyn Nets,11,5,6,0.455,538.0,137.0,174.0,135.0,518.0,175.0,138.0,157.0,490.0,2,13,18,17,3,29,3,19,11,14,16,18,16,07/30/2020
1610612766,Charlotte Hornets,11,5,6,0.455,538.0,163.0,161.0,129.0,486.0,173.0,125.0,142.0,542.0,2,13,18,17,3,21,6,21,18,13,10,15,24,07/30/2020
1610612741,Chicago Bulls,10,3,7,0.3,480.0,223.0,154.0,125.0,502.0,186.0,137.0,130.0,514.0,14,27,24,17,18,2,8,25,16,18,14,9,20,07/30/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,538.0,182.0,137.0,142.0,576.0,212.0,145.0,127.0,554.0,2,13,18,17,3,14,14,17,3,29,22,8,27,07/30/2020
1610612742,Dallas Mavericks,12,7,5,0.583,581.0,187.0,156.0,153.0,546.0,168.0,159.0,212.0,570.0,1,2,10,1,1,11,7,14,8,10,29,30,28,07/30/2020
1610612743,Denver Nuggets,10,5,5,0.5,480.0,174.0,130.0,128.0,522.0,213.0,137.0,133.0,460.0,14,13,10,1,18,16,16,22,9,30,14,11,8,07/30/2020
1610612765,Detroit Pistons,9,1,8,0.111,432.0,136.0,119.0,89.0,384.0,145.0,113.0,122.0,476.0,27,30,29,17,28,30,22,28,29,3,7,5,13,07/30/2020
1610612744,Golden State Warriors,10,3,7,0.3,480.0,153.0,112.0,127.0,494.0,193.0,123.0,179.0,474.0,14,27,24,17,18,25,24,24,17,21,9,23,11,07/30/2020
1610612745,Houston Rockets,10,6,4,0.6,485.0,204.0,110.0,165.0,450.0,185.0,143.0,155.0,528.0,14,8,7,1,15,5,25,10,23,16,20,17,21,07/30/2020
1610612754,Indiana Pacers,10,7,3,0.7,480.0,183.0,123.0,154.0,520.0,138.0,103.0,185.0,470.0,14,2,3,1,18,13,18,13,10,2,3,26,10,07/30/2020
1610612746,LA Clippers,10,7,3,0.7,480.0,197.0,138.0,152.0,418.0,169.0,114.0,113.0,444.0,14,2,3,1,18,7,13,15,27,12,8,3,7,07/30/2020
1610612747,Los Angeles Lakers,11,9,2,0.818,528.0,215.0,118.0,226.0,552.0,210.0,142.0,207.0,502.0,2,1,1,1,10,3,23,1,7,28,19,29,18,07/30/2020
1610612763,Memphis Grizzlies,11,4,7,0.364,528.0,195.0,179.0,210.0,582.0,205.0,143.0,179.0,486.0,2,21,24,17,10,8,2,3,2,27,20,23,15,07/30/2020
1610612748,Miami Heat,11,6,5,0.545,533.0,178.0,123.0,139.0,464.0,197.0,138.0,125.0,468.0,2,8,10,1,6,15,18,18,19,24,16,7,9,07/30/2020
1610612749,Milwaukee Bucks,11,7,4,0.636,533.0,187.0,128.0,183.0,508.0,196.0,109.0,168.0,428.0,2,2,7,1,6,11,17,5,15,22,4,22,3,07/30/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,528.0,209.0,123.0,176.0,564.0,185.0,155.0,166.0,652.0,2,27,29,17,10,4,18,8,4,16,27,21,30,07/30/2020
1610612740,New Orleans Pelicans,10,5,5,0.5,485.0,166.0,164.0,198.0,562.0,199.0,141.0,185.0,536.0,14,13,10,1,15,20,4,4,5,26,18,26,23,07/30/2020
1610612752,New York Knicks,11,4,7,0.364,533.0,142.0,180.0,88.0,642.0,196.0,150.0,119.0,508.0,2,21,24,17,6,27,1,29,1,22,25,4,19,07/30/2020
1610612760,Oklahoma City Thunder,9,7,2,0.778,432.0,173.0,88.0,83.0,426.0,148.0,132.0,95.0,434.0,27,2,1,1,28,17,28,30,26,5,12,1,4,07/30/2020
1610612753,Orlando Magic,10,6,4,0.6,480.0,188.0,147.0,135.0,518.0,136.0,96.0,123.0,500.0,14,8,7,1,18,10,10,19,11,1,1,6,17,07/30/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,485.0,169.0,152.0,128.0,450.0,155.0,111.0,161.0,542.0,14,13,10,1,15,18,9,22,23,7,5,19,24,07/30/2020
1610612756,Phoenix Suns,10,4,6,0.4,480.0,202.0,120.0,157.0,454.0,197.0,145.0,150.0,484.0,14,21,18,17,18,6,21,11,22,24,22,16,14,07/30/2020
1610612757,Portland Trail Blazers,10,4,6,0.4,480.0,160.0,145.0,174.0,458.0,168.0,134.0,181.0,414.0,14,21,18,17,18,22,12,9,20,10,13,25,2,07/30/2020
1610612758,Sacramento Kings,10,7,3,0.7,480.0,167.0,106.0,148.0,514.0,158.0,98.0,162.0,474.0,14,2,3,1,18,19,26,16,14,8,2,20,11,07/30/2020
1610612759,San Antonio Spurs,9,4,5,0.444,437.0,156.0,83.0,119.0,378.0,147.0,128.0,105.0,436.0,27,21,10,17,27,24,30,26,30,4,11,2,5,07/30/2020
1610612761,Toronto Raptors,9,6,3,0.667,432.0,141.0,88.0,212.0,394.0,158.0,111.0,134.0,384.0,27,8,3,1,28,28,28,2,28,8,5,12,1,07/30/2020
1610612762,Utah Jazz,11,6,5,0.545,528.0,149.0,147.0,117.0,518.0,181.0,153.0,134.0,528.0,2,8,10,1,10,26,10,27,11,15,26,12,21,07/30/2020
1610612764,Washington Wizards,11,4,7,0.364,533.0,239.0,95.0,178.0,436.0,188.0,146.0,131.0,546.0,2,21,24,17,6,1,27,6,25,19,24,10,26,07/30/2020
1610612737,Atlanta Hawks,11,5,6,0.455,543.0,190.0,164.0,178.0,558.0,191.0,176.0,187.0,572.0,6,13,16,17,6,12,5,9,10,17,30,26,26,07/31/2020
1610612738,Boston Celtics,11,5,6,0.455,538.0,175.0,148.0,173.0,496.0,172.0,160.0,152.0,484.0,6,13,16,17,7,18,12,13,20,9,27,15,11,07/31/2020
1610612751,Brooklyn Nets,12,5,7,0.417,586.0,146.0,181.0,143.0,568.0,188.0,151.0,164.0,534.0,2,13,23,17,2,27,2,17,6,15,21,18,19,07/31/2020
1610612766,Charlotte Hornets,11,5,6,0.455,538.0,163.0,161.0,129.0,486.0,173.0,125.0,142.0,542.0,6,13,16,17,7,24,7,22,22,10,10,13,22,07/31/2020
1610612741,Chicago Bulls,10,3,7,0.3,480.0,223.0,154.0,125.0,502.0,186.0,137.0,130.0,514.0,20,27,23,17,23,4,9,26,19,14,12,7,15,07/31/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,538.0,182.0,137.0,142.0,576.0,212.0,145.0,127.0,554.0,6,13,16,17,7,15,15,18,4,25,18,6,25,07/31/2020
1610612742,Dallas Mavericks,13,7,6,0.538,634.0,197.0,180.0,160.0,590.0,188.0,170.0,232.0,634.0,1,3,16,1,1,10,3,14,3,15,29,30,29,07/31/2020
1610612743,Denver Nuggets,10,5,5,0.5,480.0,174.0,130.0,128.0,522.0,213.0,137.0,133.0,460.0,20,13,10,1,23,19,17,23,13,26,12,10,4,07/31/2020
1610612765,Detroit Pistons,9,1,8,0.111,432.0,136.0,119.0,89.0,384.0,145.0,113.0,122.0,476.0,28,30,27,17,28,30,23,28,30,2,6,4,10,07/31/2020
1610612744,Golden State Warriors,10,3,7,0.3,480.0,153.0,112.0,127.0,494.0,193.0,123.0,179.0,474.0,20,27,23,17,23,25,26,25,21,18,9,22,9,07/31/2020
1610612745,Houston Rockets,11,7,4,0.636,538.0,224.0,121.0,185.0,514.0,195.0,167.0,162.0,572.0,6,3,6,1,7,3,22,7,16,20,28,17,26,07/31/2020
1610612754,Indiana Pacers,10,7,3,0.7,480.0,183.0,123.0,154.0,520.0,138.0,103.0,185.0,470.0,20,3,3,1,23,13,19,15,14,1,1,23,8,07/31/2020
1610612746,LA Clippers,10,7,3,0.7,480.0,197.0,138.0,152.0,418.0,169.0,114.0,113.0,444.0,20,3,3,1,23,10,14,16,28,8,7,2,3,07/31/2020
1610612747,Los Angeles Lakers,11,9,2,0.818,528.0,215.0,118.0,226.0,552.0,210.0,142.0,207.0,502.0,6,1,1,1,14,6,24,2,12,24,17,29,13,07/31/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,221.0,204.0,228.0,632.0,217.0,149.0,187.0,540.0,2,24,27,17,3,5,1,1,2,29,19,26,21,07/31/2020
1610612748,Miami Heat,11,6,5,0.545,533.0,178.0,123.0,139.0,464.0,197.0,138.0,125.0,468.0,6,10,10,1,11,17,19,20,24,22,14,5,7,07/31/2020
1610612749,Milwaukee Bucks,12,8,4,0.667,581.0,209.0,132.0,199.0,556.0,214.0,120.0,186.0,466.0,2,2,6,1,3,7,16,5,11,27,8,25,6,07/31/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,528.0,209.0,123.0,176.0,564.0,185.0,155.0,166.0,652.0,6,27,27,17,14,7,19,10,7,13,25,19,30,07/31/2020
1610612740,New Orleans Pelicans,10,5,5,0.5,485.0,166.0,164.0,198.0,562.0,199.0,141.0,185.0,536.0,20,13,10,1,20,23,5,6,8,23,16,23,20,07/31/2020
1610612752,New York Knicks,11,4,7,0.364,533.0,142.0,180.0,88.0,642.0,196.0,150.0,119.0,508.0,6,24,23,17,11,28,3,29,1,21,20,3,14,07/31/2020
1610612760,Oklahoma City Thunder,9,7,2,0.778,432.0,173.0,88.0,83.0,426.0,148.0,132.0,95.0,434.0,28,3,1,1,28,20,29,30,27,4,11,1,2,07/31/2020
1610612753,Orlando Magic,11,7,4,0.636,528.0,201.0,160.0,142.0,562.0,145.0,103.0,131.0,550.0,6,3,6,1,14,9,8,18,8,2,1,8,24,07/31/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,485.0,169.0,152.0,128.0,450.0,155.0,111.0,161.0,542.0,20,13,10,1,20,22,10,23,25,5,4,16,22,07/31/2020
1610612756,Phoenix Suns,11,5,6,0.455,528.0,228.0,127.0,176.0,504.0,218.0,154.0,172.0,532.0,6,13,16,17,14,2,18,10,18,30,24,20,18,07/31/2020
1610612757,Portland Trail Blazers,11,5,6,0.455,533.0,172.0,151.0,182.0,512.0,194.0,159.0,199.0,464.0,6,13,16,17,11,21,11,8,17,19,26,28,5,07/31/2020
1610612758,Sacramento Kings,11,7,4,0.636,528.0,183.0,118.0,174.0,574.0,183.0,109.0,175.0,526.0,6,3,6,1,14,13,24,12,5,12,3,21,16,07/31/2020
1610612759,San Antonio Spurs,10,5,5,0.5,485.0,181.0,94.0,132.0,430.0,163.0,140.0,131.0,496.0,20,13,10,1,20,16,28,21,26,7,15,8,12,07/31/2020
1610612761,Toronto Raptors,9,6,3,0.667,432.0,141.0,88.0,212.0,394.0,158.0,111.0,134.0,384.0,28,10,3,1,28,29,29,3,29,6,4,11,1,07/31/2020
1610612762,Utah Jazz,11,6,5,0.545,528.0,149.0,147.0,117.0,518.0,181.0,153.0,134.0,528.0,6,10,10,1,14,26,13,27,15,11,22,11,17,07/31/2020
1610612764,Washington Wizards,12,4,8,0.333,581.0,260.0,104.0,200.0,484.0,214.0,153.0,150.0,596.0,2,24,27,17,3,1,27,4,23,27,22,14,28,07/31/2020
1610612737,Atlanta Hawks,11,5,6,0.455,543.0,190.0,164.0,178.0,558.0,191.0,176.0,187.0,572.0,9,13,12,14,9,15,7,9,14,16,30,24,24,08/01/2020
1610612738,Boston Celtics,11,5,6,0.455,538.0,175.0,148.0,173.0,496.0,172.0,160.0,152.0,484.0,9,13,12,14,10,22,15,13,22,6,26,15,7,08/01/2020
1610612751,Brooklyn Nets,12,5,7,0.417,586.0,146.0,181.0,143.0,568.0,188.0,151.0,164.0,534.0,2,13,23,14,2,28,2,18,9,13,19,17,16,08/01/2020
1610612766,Charlotte Hornets,11,5,6,0.455,538.0,163.0,161.0,129.0,486.0,173.0,125.0,142.0,542.0,9,13,12,14,10,25,8,25,24,7,8,10,19,08/01/2020
1610612741,Chicago Bulls,10,3,7,0.3,480.0,223.0,154.0,125.0,502.0,186.0,137.0,130.0,514.0,25,27,23,14,26,6,11,27,21,12,11,6,12,08/01/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,538.0,182.0,137.0,142.0,576.0,212.0,145.0,127.0,554.0,9,13,12,14,10,20,16,20,6,22,15,5,22,08/01/2020
1610612742,Dallas Mavericks,13,7,6,0.538,634.0,197.0,180.0,160.0,590.0,188.0,170.0,232.0,634.0,1,6,12,1,1,13,3,15,4,13,29,30,29,08/01/2020
1610612743,Denver Nuggets,11,5,6,0.455,528.0,191.0,151.0,138.0,572.0,248.0,142.0,144.0,510.0,9,13,12,14,18,14,13,22,8,30,14,11,11,08/01/2020
1610612765,Detroit Pistons,9,1,8,0.111,432.0,136.0,119.0,89.0,384.0,145.0,113.0,122.0,476.0,30,30,27,14,30,30,24,29,30,1,3,4,5,08/01/2020
1610612744,Golden State Warriors,10,3,7,0.3,480.0,153.0,112.0,127.0,494.0,193.0,123.0,179.0,474.0,25,27,23,14,26,27,26,26,23,17,6,22,4,08/01/2020
1610612745,Houston Rockets,11,7,4,0.636,538.0,224.0,121.0,185.0,514.0,195.0,167.0,162.0,572.0,9,6,6,1,10,5,23,7,17,20,28,16,24,08/01/2020
1610612754,Indiana Pacers,11,8,3,0.727,528.0,209.0,136.0,167.0,564.0,155.0,127.0,200.0,538.0,9,2,2,1,18,9,17,14,10,3,10,28,17,08/01/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,231.0,154.0,156.0,438.0,190.0,126.0,117.0,490.0,9,2,2,1,18,2,11,16,27,15,9,2,8,08/01/2020
1610612747,Los Angeles Lakers,12,9,3,0.75,576.0,225.0,128.0,239.0,586.0,232.0,148.0,222.0,542.0,2,1,2,1,7,4,19,1,5,28,16,29,19,08/01/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,221.0,204.0,228.0,632.0,217.0,149.0,187.0,540.0,2,24,27,14,3,7,1,2,2,26,17,24,18,08/01/2020
1610612748,Miami Heat,12,7,5,0.583,581.0,213.0,128.0,150.0,514.0,214.0,159.0,135.0,518.0,2,6,10,1,3,8,19,17,17,23,24,9,13,08/01/2020
1610612749,Milwaukee Bucks,12,8,4,0.667,581.0,209.0,132.0,199.0,556.0,214.0,120.0,186.0,466.0,2,2,6,1,3,9,18,6,15,23,4,23,3,08/01/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,528.0,209.0,123.0,176.0,564.0,185.0,155.0,166.0,652.0,9,27,27,14,18,9,22,10,10,11,22,18,30,08/01/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,187.0,176.0,202.0,608.0,233.0,157.0,189.0,556.0,9,13,12,14,14,16,5,4,3,29,23,26,23,08/01/2020
1610612752,New York Knicks,11,4,7,0.364,533.0,142.0,180.0,88.0,642.0,196.0,150.0,119.0,508.0,9,24,23,14,14,29,3,30,1,21,18,3,10,08/01/2020
1610612760,Oklahoma City Thunder,10,8,2,0.8,480.0,185.0,101.0,96.0,476.0,173.0,140.0,108.0,480.0,25,2,1,1,26,18,28,28,26,7,12,1,6,08/01/2020
1610612753,Orlando Magic,11,7,4,0.636,528.0,201.0,160.0,142.0,562.0,145.0,103.0,131.0,550.0,9,6,6,1,18,12,9,20,13,1,1,7,21,08/01/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,533.0,186.0,176.0,143.0,518.0,181.0,124.0,174.0,586.0,9,13,12,14,14,17,5,18,16,9,7,20,27,08/01/2020
1610612756,Phoenix Suns,11,5,6,0.455,528.0,228.0,127.0,176.0,504.0,218.0,154.0,172.0,532.0,9,13,12,14,18,3,21,10,20,27,21,19,15,08/01/2020
1610612757,Portland Trail Blazers,11,5,6,0.455,533.0,172.0,151.0,182.0,512.0,194.0,159.0,199.0,464.0,9,13,12,14,14,24,13,8,19,19,24,27,2,08/01/2020
1610612758,Sacramento Kings,11,7,4,0.636,528.0,183.0,118.0,174.0,574.0,183.0,109.0,175.0,526.0,9,6,6,1,18,19,25,12,7,10,2,21,14,08/01/2020
1610612759,San Antonio Spurs,10,5,5,0.5,485.0,181.0,94.0,132.0,430.0,163.0,140.0,131.0,496.0,25,13,10,1,25,21,29,23,29,4,12,7,9,08/01/2020
1610612761,Toronto Raptors,10,7,3,0.7,480.0,163.0,94.0,227.0,434.0,168.0,121.0,147.0,418.0,25,6,2,1,26,25,29,3,28,5,5,12,1,08/01/2020
1610612762,Utah Jazz,12,6,6,0.5,576.0,174.0,155.0,130.0,564.0,193.0,166.0,147.0,578.0,2,12,12,1,7,23,10,24,10,17,27,12,26,08/01/2020
1610612764,Washington Wizards,12,4,8,0.333,581.0,260.0,104.0,200.0,484.0,214.0,153.0,150.0,596.0,2,24,27,14,3,1,27,5,25,23,20,14,28,08/01/2020
1610612737,Atlanta Hawks,11,5,6,0.455,543.0,190.0,164.0,178.0,558.0,191.0,176.0,187.0,572.0,15,17,12,16,15,18,8,12,15,12,28,22,21,08/02/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,185.0,163.0,190.0,534.0,194.0,170.0,158.0,524.0,6,12,12,1,6,21,9,8,18,15,26,14,12,08/02/2020
1610612751,Brooklyn Nets,13,6,7,0.462,634.0,163.0,190.0,156.0,620.0,206.0,156.0,175.0,576.0,2,12,21,16,2,25,3,16,5,20,19,19,22,08/02/2020
1610612766,Charlotte Hornets,11,5,6,0.455,538.0,163.0,161.0,129.0,486.0,173.0,125.0,142.0,542.0,15,17,12,16,16,25,10,25,25,5,7,8,14,08/02/2020
1610612741,Chicago Bulls,10,3,7,0.3,480.0,223.0,154.0,125.0,502.0,186.0,137.0,130.0,514.0,26,27,21,16,26,8,14,27,23,10,11,6,10,08/02/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,538.0,182.0,137.0,142.0,576.0,212.0,145.0,127.0,554.0,15,17,12,16,16,23,18,21,10,21,15,5,16,08/02/2020
1610612742,Dallas Mavericks,14,7,7,0.5,682.0,208.0,191.0,173.0,642.0,194.0,181.0,243.0,682.0,1,8,21,1,1,14,2,14,2,15,29,30,30,08/02/2020
1610612743,Denver Nuggets,11,5,6,0.455,528.0,191.0,151.0,138.0,572.0,248.0,142.0,144.0,510.0,15,17,12,16,22,17,16,22,11,30,13,10,9,08/02/2020
1610612765,Detroit Pistons,9,1,8,0.111,432.0,136.0,119.0,89.0,384.0,145.0,113.0,122.0,476.0,30,30,27,16,30,30,25,29,30,1,1,4,3,08/02/2020
1610612744,Golden State Warriors,10,3,7,0.3,480.0,153.0,112.0,127.0,494.0,193.0,123.0,179.0,474.0,26,27,21,16,26,28,26,26,24,13,5,20,2,08/02/2020
1610612745,Houston Rockets,12,8,4,0.667,586.0,254.0,135.0,200.0,532.0,212.0,190.0,172.0,632.0,6,2,6,1,6,2,20,7,19,21,30,17,27,08/02/2020
1610612754,Indiana Pacers,11,8,3,0.727,528.0,209.0,136.0,167.0,564.0,155.0,127.0,200.0,538.0,15,2,2,1,22,11,19,15,12,2,9,26,13,08/02/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,231.0,154.0,156.0,438.0,190.0,126.0,117.0,490.0,15,2,2,1,22,5,14,16,28,11,8,2,6,08/02/2020
1610612747,Los Angeles Lakers,12,9,3,0.75,576.0,225.0,128.0,239.0,586.0,232.0,148.0,222.0,542.0,6,1,2,1,10,7,22,2,9,26,16,29,14,08/02/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,240.0,207.0,242.0,696.0,233.0,160.0,187.0,568.0,2,24,29,16,3,3,1,1,1,27,22,22,20,08/02/2020
1610612748,Miami Heat,12,7,5,0.583,581.0,213.0,128.0,150.0,514.0,214.0,159.0,135.0,518.0,6,8,8,1,8,10,22,19,22,23,21,7,11,08/02/2020
1610612749,Milwaukee Bucks,13,8,5,0.615,629.0,226.0,155.0,209.0,616.0,244.0,134.0,201.0,484.0,2,2,8,1,3,6,12,5,6,29,10,27,5,08/02/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,528.0,209.0,123.0,176.0,564.0,185.0,155.0,166.0,652.0,15,27,27,16,22,11,24,13,12,9,18,16,29,08/02/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,187.0,176.0,202.0,608.0,233.0,157.0,189.0,556.0,15,17,12,16,18,19,5,6,7,27,20,25,17,08/02/2020
1610612752,New York Knicks,11,4,7,0.364,533.0,142.0,180.0,88.0,642.0,196.0,150.0,119.0,508.0,15,24,21,16,18,29,4,30,2,17,17,3,8,08/02/2020
1610612760,Oklahoma City Thunder,10,8,2,0.8,480.0,185.0,101.0,96.0,476.0,173.0,140.0,108.0,480.0,26,2,1,1,26,21,29,28,26,5,12,1,4,08/02/2020
1610612753,Orlando Magic,12,8,4,0.667,576.0,223.0,172.0,154.0,600.0,171.0,117.0,142.0,606.0,6,2,6,1,10,8,7,18,8,4,2,8,26,08/02/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,533.0,186.0,176.0,143.0,518.0,181.0,124.0,174.0,586.0,15,17,12,16,18,20,5,20,21,7,6,18,25,08/02/2020
1610612756,Phoenix Suns,12,6,6,0.5,576.0,234.0,138.0,187.0,552.0,229.0,165.0,185.0,584.0,6,12,12,1,10,4,17,10,16,24,24,21,24,08/02/2020
1610612757,Portland Trail Blazers,12,5,7,0.417,581.0,194.0,161.0,188.0,552.0,204.0,174.0,216.0,502.0,6,17,21,16,8,16,10,9,16,18,27,28,7,08/02/2020
1610612758,Sacramento Kings,12,7,5,0.583,576.0,209.0,132.0,185.0,630.0,205.0,121.0,187.0,564.0,6,8,8,1,10,11,21,11,4,19,3,22,19,08/02/2020
1610612759,San Antonio Spurs,11,6,5,0.545,533.0,197.0,105.0,132.0,458.0,182.0,143.0,145.0,560.0,15,12,8,1,18,15,28,23,27,8,14,11,18,08/02/2020
