TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612761,Toronto Raptors,10,7,3,0.7,480.0,163.0,94.0,227.0,434.0,168.0,121.0,147.0,418.0,26,8,2,1,26,25,30,3,29,3,3,12,1,08/02/2020
1610612762,Utah Jazz,12,6,6,0.5,576.0,174.0,155.0,130.0,564.0,193.0,166.0,147.0,578.0,6,12,12,1,10,24,12,24,12,13,25,12,23,08/02/2020
1610612764,Washington Wizards,13,4,9,0.308,629.0,278.0,109.0,211.0,526.0,231.0,162.0,163.0,648.0,2,24,29,16,3,1,27,4,20,25,23,15,28,08/02/2020
1610612737,Atlanta Hawks,10,4,6,0.4,495.0,170.0,154.0,167.0,512.0,171.0,155.0,171.0,524.0,26,22,11,18,26,25,12,15,20,5,17,21,12,08/03/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,185.0,163.0,190.0,534.0,194.0,170.0,158.0,524.0,6,11,11,1,6,21,9,7,18,14,24,14,12,08/03/2020
1610612751,Brooklyn Nets,12,6,6,0.5,581.0,149.0,168.0,142.0,580.0,188.0,144.0,155.0,528.0,6,11,11,1,7,27,7,20,11,11,12,13,14,08/03/2020
1610612766,Charlotte Hornets,10,4,6,0.4,490.0,155.0,146.0,115.0,434.0,154.0,110.0,136.0,490.0,26,22,11,18,27,26,15,26,28,2,3,7,6,08/03/2020
1610612741,Chicago Bulls,9,3,6,0.333,432.0,204.0,139.0,119.0,450.0,178.0,122.0,116.0,462.0,28,27,11,18,28,14,17,25,26,7,8,2,5,08/03/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,538.0,182.0,137.0,142.0,576.0,212.0,145.0,127.0,554.0,17,19,11,18,17,22,19,20,12,22,13,6,17,08/03/2020
1610612742,Dallas Mavericks,14,7,7,0.5,682.0,208.0,191.0,173.0,642.0,194.0,181.0,243.0,682.0,1,7,23,1,1,13,2,14,4,14,30,30,29,08/03/2020
1610612743,Denver Nuggets,12,6,6,0.5,581.0,213.0,163.0,153.0,622.0,261.0,152.0,153.0,538.0,6,11,11,1,7,9,9,18,7,30,15,12,16,08/03/2020
1610612765,Detroit Pistons,8,1,7,0.125,384.0,130.0,104.0,74.0,344.0,120.0,102.0,112.0,424.0,30,30,23,18,30,30,28,30,30,1,1,1,1,08/03/2020
1610612744,Golden State Warriors,9,3,6,0.333,432.0,136.0,100.0,104.0,434.0,162.0,113.0,159.0,438.0,28,27,11,18,28,29,30,28,28,3,4,15,2,08/03/2020
1610612745,Houston Rockets,11,7,4,0.636,538.0,223.0,125.0,180.0,496.0,195.0,178.0,149.0,572.0,17,7,6,1,17,7,22,10,24,16,28,10,19,08/03/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,231.0,154.0,177.0,626.0,167.0,138.0,219.0,582.0,6,2,1,1,14,5,12,11,6,4,11,28,20,08/03/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,231.0,154.0,156.0,438.0,190.0,126.0,117.0,490.0,17,3,1,1,21,5,12,16,27,12,9,3,6,08/03/2020
1610612747,Los Angeles Lakers,13,10,3,0.769,624.0,251.0,136.0,255.0,644.0,244.0,158.0,234.0,586.0,3,1,1,1,4,2,20,1,3,27,20,29,22,08/03/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,240.0,203.0,230.0,686.0,224.0,164.0,202.0,570.0,3,22,29,18,3,3,1,3,1,24,22,26,18,08/03/2020
1610612748,Miami Heat,12,7,5,0.583,581.0,210.0,119.0,150.0,502.0,209.0,157.0,136.0,494.0,6,7,8,1,7,11,26,19,22,21,19,7,8,08/03/2020
1610612749,Milwaukee Bucks,12,7,5,0.583,581.0,201.0,144.0,199.0,564.0,238.0,119.0,186.0,444.0,6,7,8,1,7,15,16,6,14,26,6,24,3,08/03/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,528.0,209.0,123.0,176.0,564.0,185.0,155.0,166.0,652.0,17,27,28,18,21,12,23,13,14,9,17,18,28,08/03/2020
1610612740,New Orleans Pelicans,12,6,6,0.5,581.0,200.0,183.0,225.0,650.0,248.0,171.0,196.0,604.0,6,11,11,1,7,16,3,5,2,28,25,25,24,08/03/2020
1610612752,New York Knicks,11,4,7,0.364,533.0,142.0,180.0,88.0,642.0,196.0,150.0,119.0,508.0,17,22,23,18,19,28,4,29,4,19,14,4,11,08/03/2020
1610612760,Oklahoma City Thunder,11,8,3,0.727,533.0,198.0,111.0,105.0,504.0,195.0,152.0,123.0,530.0,17,3,1,1,19,17,27,27,21,16,15,5,15,08/03/2020
1610612753,Orlando Magic,12,8,4,0.667,576.0,223.0,172.0,154.0,600.0,171.0,117.0,142.0,606.0,6,3,6,1,14,7,6,17,9,5,5,9,25,08/03/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,181.0,180.0,130.0,524.0,183.0,120.0,169.0,590.0,17,19,11,18,21,23,4,24,19,8,7,20,23,08/03/2020
1610612756,Phoenix Suns,12,6,6,0.5,576.0,234.0,138.0,187.0,552.0,229.0,165.0,185.0,584.0,6,11,11,1,14,4,18,9,16,25,23,23,21,08/03/2020
1610612757,Portland Trail Blazers,12,5,7,0.417,581.0,194.0,161.0,188.0,552.0,204.0,174.0,216.0,502.0,6,19,23,18,7,18,11,8,16,20,26,27,9,08/03/2020
1610612758,Sacramento Kings,11,6,5,0.545,528.0,187.0,129.0,177.0,590.0,190.0,103.0,168.0,506.0,17,11,8,1,21,19,21,11,10,12,2,19,10,08/03/2020
1610612759,San Antonio Spurs,12,6,6,0.5,581.0,213.0,123.0,141.0,502.0,195.0,159.0,152.0,614.0,6,11,11,1,7,9,23,23,22,16,21,11,26,08/03/2020
1610612761,Toronto Raptors,11,8,3,0.727,528.0,178.0,102.0,239.0,456.0,185.0,133.0,163.0,454.0,17,3,1,1,21,24,29,2,25,9,10,16,4,08/03/2020
1610612762,Utah Jazz,13,6,7,0.462,624.0,186.0,165.0,142.0,608.0,219.0,174.0,163.0,636.0,3,11,23,18,4,20,8,20,8,23,26,16,27,08/03/2020
1610612764,Washington Wizards,14,4,10,0.286,677.0,290.0,120.0,230.0,570.0,253.0,180.0,173.0,710.0,1,22,30,18,2,1,25,3,13,29,29,22,30,08/03/2020
1610612737,Atlanta Hawks,10,4,6,0.4,495.0,170.0,154.0,167.0,512.0,171.0,155.0,171.0,524.0,21,21,11,17,21,25,11,14,21,5,22,21,16,08/04/2020
1610612738,Boston Celtics,12,5,7,0.417,586.0,194.0,170.0,183.0,532.0,201.0,182.0,143.0,514.0,6,17,25,17,6,16,7,10,15,19,28,12,12,08/04/2020
1610612751,Brooklyn Nets,13,7,6,0.538,629.0,176.0,177.0,159.0,612.0,195.0,153.0,176.0,576.0,2,6,11,1,2,20,4,16,5,17,20,23,21,08/04/2020
1610612766,Charlotte Hornets,10,4,6,0.4,490.0,155.0,146.0,115.0,434.0,154.0,110.0,136.0,490.0,21,21,11,17,22,27,15,26,27,2,2,8,9,08/04/2020
1610612741,Chicago Bulls,9,3,6,0.333,432.0,204.0,139.0,119.0,450.0,178.0,122.0,116.0,462.0,28,27,11,17,28,12,18,25,26,8,7,4,4,08/04/2020
1610612739,Cleveland Cavaliers,10,4,6,0.4,490.0,175.0,125.0,138.0,524.0,188.0,123.0,118.0,494.0,21,21,11,17,22,21,22,21,18,14,8,5,11,08/04/2020
1610612742,Dallas Mavericks,14,7,7,0.5,687.0,209.0,198.0,161.0,632.0,192.0,183.0,239.0,680.0,1,6,25,1,1,10,1,15,2,16,29,30,30,08/04/2020
1610612743,Denver Nuggets,11,6,5,0.545,533.0,192.0,150.0,143.0,570.0,236.0,141.0,141.0,492.0,17,13,7,1,17,17,14,20,11,28,17,11,10,08/04/2020
1610612765,Detroit Pistons,8,1,7,0.125,384.0,130.0,104.0,74.0,344.0,120.0,102.0,112.0,424.0,30,30,25,17,30,30,26,30,30,1,1,2,2,08/04/2020
1610612744,Golden State Warriors,9,3,6,0.333,432.0,136.0,100.0,104.0,434.0,162.0,113.0,159.0,438.0,28,27,11,17,28,28,27,27,27,3,4,16,3,08/04/2020
1610612745,Houston Rockets,12,7,5,0.583,586.0,232.0,134.0,189.0,524.0,206.0,191.0,165.0,616.0,6,6,7,1,6,4,21,8,18,23,30,17,28,08/04/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,241.0,142.0,177.0,634.0,171.0,140.0,227.0,588.0,6,1,1,1,11,2,16,12,1,5,16,29,23,08/04/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,237.0,166.0,170.0,492.0,201.0,136.0,125.0,520.0,6,3,5,1,11,3,8,13,23,19,13,6,14,08/04/2020
1610612747,Los Angeles Lakers,12,9,3,0.75,576.0,230.0,124.0,232.0,592.0,217.0,133.0,212.0,522.0,6,1,1,1,11,6,23,1,10,25,12,28,15,08/04/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,213.0,178.0,208.0,622.0,203.0,152.0,179.0,518.0,6,21,29,17,8,9,3,5,4,22,19,24,13,08/04/2020
1610612748,Miami Heat,13,8,5,0.615,629.0,231.0,139.0,153.0,530.0,224.0,180.0,140.0,548.0,2,3,7,1,2,5,18,19,16,26,27,10,18,08/04/2020
1610612749,Milwaukee Bucks,13,7,6,0.538,629.0,208.0,153.0,220.0,612.0,265.0,128.0,203.0,476.0,2,6,11,1,2,11,12,3,5,30,10,26,6,08/04/2020
1610612750,Minnesota Timberwolves,10,3,7,0.3,480.0,195.0,115.0,158.0,526.0,179.0,139.0,155.0,596.0,21,27,25,17,26,14,24,17,17,9,14,15,25,08/04/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,175.0,165.0,206.0,602.0,230.0,149.0,188.0,556.0,17,17,11,17,17,21,9,6,9,27,18,25,19,08/04/2020
1610612752,New York Knicks,10,4,6,0.4,485.0,134.0,172.0,83.0,604.0,183.0,130.0,106.0,464.0,21,21,11,17,24,29,5,29,7,10,11,1,5,08/04/2020
1610612760,Oklahoma City Thunder,10,7,3,0.7,485.0,173.0,100.0,93.0,458.0,174.0,139.0,113.0,478.0,21,6,1,1,24,24,27,28,25,7,14,3,7,08/04/2020
1610612753,Orlando Magic,12,8,4,0.667,576.0,219.0,171.0,156.0,604.0,186.0,112.0,138.0,608.0,6,3,5,1,11,8,6,18,7,13,3,9,26,08/04/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,181.0,180.0,130.0,524.0,183.0,120.0,169.0,590.0,17,17,11,17,20,19,2,23,18,10,5,18,24,08/04/2020
1610612756,Phoenix Suns,12,7,5,0.583,576.0,224.0,136.0,178.0,536.0,214.0,162.0,169.0,586.0,6,6,7,1,11,7,20,11,14,24,23,18,22,08/04/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,187.0,152.0,196.0,548.0,188.0,165.0,206.0,482.0,6,13,11,1,8,18,13,7,13,14,25,27,8,08/04/2020
1610612758,Sacramento Kings,12,6,6,0.5,581.0,201.0,142.0,184.0,628.0,199.0,123.0,173.0,546.0,6,13,11,1,8,13,16,9,3,18,8,22,17,08/04/2020
1610612759,San Antonio Spurs,11,5,6,0.455,533.0,195.0,112.0,132.0,474.0,184.0,153.0,134.0,572.0,17,17,11,17,17,14,25,22,24,12,20,7,20,08/04/2020
1610612761,Toronto Raptors,10,7,3,0.7,480.0,157.0,87.0,209.0,404.0,164.0,121.0,146.0,408.0,21,6,1,1,26,26,30,4,29,4,6,13,1,08/04/2020
1610612762,Utah Jazz,12,6,6,0.5,576.0,175.0,159.0,124.0,566.0,201.0,163.0,154.0,608.0,6,13,11,1,11,21,10,24,12,19,24,14,26,08/04/2020
1610612764,Washington Wizards,13,4,9,0.308,629.0,266.0,98.0,221.0,510.0,246.0,168.0,169.0,658.0,2,21,30,17,2,1,29,2,22,29,26,18,29,08/04/2020
1610612737,Atlanta Hawks,9,3,6,0.333,447.0,144.0,133.0,144.0,446.0,165.0,141.0,155.0,474.0,25,26,16,16,25,27,17,20,26,6,16,15,10,08/05/2020
1610612738,Boston Celtics,13,6,7,0.462,634.0,213.0,179.0,198.0,580.0,216.0,196.0,152.0,586.0,2,11,24,16,3,8,4,6,10,24,30,13,21,08/05/2020
1610612751,Brooklyn Nets,13,6,7,0.462,629.0,175.0,181.0,156.0,634.0,209.0,145.0,171.0,588.0,2,11,24,16,4,20,3,15,4,21,17,22,23,08/05/2020
1610612766,Charlotte Hornets,9,4,5,0.444,442.0,150.0,129.0,95.0,398.0,138.0,100.0,124.0,440.0,25,21,6,16,26,26,19,27,29,2,1,7,4,08/05/2020
1610612741,Chicago Bulls,8,3,5,0.375,384.0,175.0,123.0,94.0,408.0,148.0,100.0,98.0,408.0,29,26,6,16,29,20,22,28,28,3,1,1,1,08/05/2020
1610612739,Cleveland Cavaliers,9,4,5,0.444,442.0,164.0,111.0,120.0,480.0,151.0,118.0,103.0,450.0,25,21,6,16,26,25,25,22,23,4,8,2,7,08/05/2020
1610612742,Dallas Mavericks,13,7,6,0.538,639.0,203.0,184.0,145.0,582.0,166.0,162.0,216.0,614.0,2,7,16,1,2,11,2,18,9,7,22,28,26,08/05/2020
1610612743,Denver Nuggets,12,7,5,0.583,581.0,207.0,171.0,148.0,626.0,253.0,154.0,154.0,548.0,8,7,6,1,8,10,7,17,6,29,21,14,16,08/05/2020
1610612765,Detroit Pistons,8,1,7,0.125,384.0,130.0,104.0,74.0,344.0,120.0,102.0,112.0,424.0,29,30,24,16,29,30,28,30,30,1,3,5,2,08/05/2020
1610612744,Golden State Warriors,9,3,6,0.333,432.0,136.0,100.0,104.0,434.0,162.0,113.0,159.0,438.0,25,26,16,16,28,28,29,26,27,5,6,21,3,08/05/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,217.0,126.0,170.0,488.0,194.0,177.0,155.0,552.0,15,11,6,1,15,7,20,10,20,18,29,15,17,08/05/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,241.0,142.0,177.0,634.0,171.0,140.0,227.0,588.0,8,1,1,1,13,3,14,9,4,8,15,29,23,08/05/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,223.0,151.0,152.0,452.0,177.0,126.0,105.0,468.0,15,3,1,1,19,6,12,16,25,10,10,3,9,08/05/2020
1610612747,Los Angeles Lakers,13,9,4,0.692,624.0,248.0,135.0,245.0,636.0,229.0,139.0,230.0,568.0,2,1,5,1,6,2,15,1,3,26,13,30,20,08/05/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,236.0,188.0,213.0,678.0,218.0,169.0,185.0,554.0,2,21,29,16,4,4,1,4,1,25,26,25,18,08/05/2020
1610612748,Miami Heat,12,7,5,0.583,581.0,194.0,134.0,138.0,486.0,213.0,166.0,122.0,504.0,8,7,6,1,8,14,16,21,21,23,25,6,12,08/05/2020
1610612749,Milwaukee Bucks,12,6,6,0.5,581.0,195.0,143.0,189.0,566.0,244.0,111.0,180.0,440.0,8,11,16,1,8,12,13,8,12,28,5,24,4,08/05/2020
1610612750,Minnesota Timberwolves,10,3,7,0.3,480.0,195.0,115.0,158.0,526.0,179.0,139.0,155.0,596.0,23,26,24,16,24,12,23,14,18,11,13,15,25,08/05/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,175.0,165.0,206.0,602.0,230.0,149.0,188.0,556.0,15,18,16,16,16,20,9,5,8,27,19,26,19,08/05/2020
1610612752,New York Knicks,10,4,6,0.4,485.0,134.0,172.0,83.0,604.0,183.0,130.0,106.0,464.0,23,21,16,16,23,29,6,29,7,13,12,4,8,08/05/2020
1610612760,Oklahoma City Thunder,11,8,3,0.727,533.0,185.0,106.0,111.0,504.0,192.0,150.0,126.0,522.0,15,3,1,1,16,17,27,25,19,17,20,8,14,08/05/2020
1610612753,Orlando Magic,13,8,5,0.615,624.0,229.0,179.0,167.0,642.0,197.0,117.0,156.0,660.0,2,3,6,1,6,5,4,11,2,19,7,19,29,08/05/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,171.0,169.0,114.0,528.0,182.0,123.0,147.0,586.0,15,11,6,1,19,23,8,24,17,12,9,12,21,08/05/2020
1610612756,Phoenix Suns,11,6,5,0.545,528.0,194.0,114.0,160.0,482.0,185.0,146.0,144.0,544.0,15,11,6,1,19,14,24,13,22,14,18,11,15,08/05/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,187.0,152.0,196.0,548.0,188.0,165.0,206.0,482.0,8,11,16,1,8,16,11,7,14,16,23,27,11,08/05/2020
1610612758,Sacramento Kings,11,5,6,0.455,533.0,177.0,132.0,164.0,576.0,185.0,108.0,155.0,506.0,15,18,16,16,16,19,18,12,11,14,4,15,13,08/05/2020
1610612759,San Antonio Spurs,12,5,7,0.417,581.0,212.0,125.0,145.0,530.0,199.0,174.0,139.0,628.0,8,18,24,16,8,9,21,18,16,20,27,9,27,08/05/2020
1610612761,Toronto Raptors,11,8,3,0.727,528.0,168.0,92.0,227.0,456.0,174.0,129.0,157.0,446.0,15,3,1,1,19,24,30,3,24,9,11,20,6,08/05/2020
1610612762,Utah Jazz,12,7,5,0.583,576.0,178.0,162.0,120.0,538.0,209.0,165.0,140.0,628.0,8,7,6,1,13,18,10,22,15,21,23,10,27,08/05/2020
1610612764,Washington Wizards,14,4,10,0.286,677.0,278.0,111.0,230.0,552.0,257.0,174.0,176.0,698.0,1,21,30,16,1,1,25,2,13,30,27,23,30,08/05/2020
1610612737,Atlanta Hawks,9,3,6,0.333,447.0,144.0,133.0,144.0,446.0,165.0,141.0,155.0,474.0,24,26,15,18,24,27,18,18,24,8,16,18,9,08/06/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,194.0,171.0,180.0,536.0,196.0,178.0,136.0,532.0,9,13,15,1,9,16,6,9,14,17,28,11,15,08/06/2020
1610612751,Brooklyn Nets,13,6,7,0.462,629.0,175.0,181.0,156.0,634.0,209.0,145.0,171.0,588.0,2,13,26,18,2,18,3,16,5,21,19,23,23,08/06/2020
1610612766,Charlotte Hornets,9,4,5,0.444,442.0,150.0,129.0,95.0,398.0,138.0,100.0,124.0,440.0,24,20,5,18,25,26,20,26,27,3,3,7,5,08/06/2020
1610612741,Chicago Bulls,7,2,5,0.286,336.0,152.0,111.0,77.0,362.0,122.0,96.0,68.0,364.0,29,29,5,18,29,24,22,29,29,2,2,1,1,08/06/2020
1610612739,Cleveland Cavaliers,9,4,5,0.444,442.0,164.0,111.0,120.0,480.0,151.0,118.0,103.0,450.0,24,20,5,18,25,23,22,22,22,5,7,3,6,08/06/2020
1610612742,Dallas Mavericks,14,7,7,0.5,687.0,207.0,198.0,145.0,618.0,175.0,180.0,221.0,672.0,1,5,26,1,1,11,1,17,7,10,29,29,30,08/06/2020
1610612743,Denver Nuggets,12,6,6,0.5,581.0,199.0,171.0,135.0,602.0,250.0,144.0,141.0,530.0,9,13,15,1,11,13,6,20,9,29,17,14,14,08/06/2020
1610612765,Detroit Pistons,7,1,6,0.143,336.0,113.0,91.0,53.0,300.0,108.0,87.0,92.0,388.0,29,30,15,18,29,30,28,30,30,1,1,2,3,08/06/2020
1610612744,Golden State Warriors,8,3,5,0.375,384.0,119.0,80.0,91.0,388.0,147.0,100.0,132.0,386.0,28,26,5,18,28,29,29,27,28,4,3,8,2,08/06/2020
1610612745,Houston Rockets,12,7,5,0.583,586.0,253.0,139.0,182.0,518.0,211.0,191.0,165.0,610.0,9,5,5,1,9,1,16,6,17,23,30,22,26,08/06/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,241.0,134.0,169.0,636.0,172.0,134.0,212.0,590.0,9,1,1,1,14,4,17,11,4,9,14,28,25,08/06/2020
1610612746,LA Clippers,12,9,3,0.75,576.0,232.0,169.0,157.0,510.0,181.0,140.0,105.0,504.0,9,1,1,1,14,6,8,14,18,12,15,4,12,08/06/2020
1610612747,Los Angeles Lakers,13,8,5,0.615,624.0,245.0,131.0,239.0,640.0,246.0,144.0,224.0,554.0,2,3,5,1,7,3,19,1,3,28,17,30,17,08/06/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,629.0,236.0,188.0,213.0,678.0,218.0,169.0,185.0,554.0,2,20,29,18,2,5,2,2,1,24,26,25,17,08/06/2020
1610612748,Miami Heat,13,7,6,0.538,629.0,221.0,144.0,157.0,508.0,239.0,174.0,134.0,540.0,2,5,15,1,2,8,15,14,19,27,27,9,16,08/06/2020
1610612749,Milwaukee Bucks,13,7,6,0.538,629.0,221.0,151.0,201.0,602.0,271.0,121.0,199.0,462.0,2,5,15,1,2,8,12,3,9,30,8,27,7,08/06/2020
1610612750,Minnesota Timberwolves,9,3,6,0.333,432.0,168.0,96.0,140.0,476.0,157.0,130.0,136.0,520.0,24,26,15,18,27,21,26,19,23,7,12,11,13,08/06/2020
1610612740,New Orleans Pelicans,11,4,7,0.364,533.0,173.0,165.0,181.0,602.0,235.0,146.0,179.0,568.0,18,20,26,18,18,19,10,7,9,26,20,24,21,08/06/2020
1610612752,New York Knicks,10,4,6,0.4,485.0,134.0,172.0,83.0,604.0,183.0,130.0,106.0,464.0,21,20,15,18,21,28,5,28,8,15,12,5,8,08/06/2020
1610612760,Oklahoma City Thunder,10,7,3,0.7,485.0,168.0,96.0,107.0,430.0,180.0,129.0,114.0,480.0,21,5,1,1,21,21,26,25,25,11,11,6,10,08/06/2020
1610612753,Orlando Magic,13,8,5,0.615,624.0,229.0,179.0,167.0,642.0,197.0,117.0,156.0,660.0,2,3,5,1,7,7,4,13,2,18,5,19,29,08/06/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,171.0,169.0,114.0,528.0,182.0,123.0,147.0,586.0,18,13,5,1,20,20,8,24,16,13,10,16,22,08/06/2020
1610612756,Phoenix Suns,12,7,5,0.583,576.0,212.0,123.0,178.0,534.0,203.0,150.0,149.0,588.0,9,5,5,1,14,10,21,10,15,20,21,17,23,08/06/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,199.0,146.0,181.0,544.0,185.0,161.0,191.0,490.0,9,13,15,1,11,13,14,7,12,16,22,26,11,08/06/2020
1610612758,Sacramento Kings,12,6,6,0.5,581.0,199.0,149.0,168.0,634.0,198.0,121.0,157.0,558.0,9,13,15,1,11,13,13,12,5,19,8,20,20,08/06/2020
1610612759,San Antonio Spurs,11,5,6,0.455,533.0,200.0,104.0,133.0,488.0,182.0,164.0,135.0,554.0,18,19,15,18,18,12,25,21,21,13,24,10,17,08/06/2020
