TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612761,Toronto Raptors,10,7,3,0.7,480.0,151.0,77.0,194.0,406.0,156.0,117.0,144.0,404.0,21,5,1,1,23,25,30,5,26,6,5,15,4,08/06/2020
1610612762,Utah Jazz,12,7,5,0.583,576.0,178.0,162.0,120.0,538.0,209.0,165.0,140.0,628.0,9,5,5,1,14,17,11,22,13,21,25,13,27,08/06/2020
1610612764,Washington Wizards,13,4,9,0.308,629.0,252.0,107.0,200.0,508.0,234.0,162.0,159.0,652.0,2,20,29,18,2,2,24,4,19,25,23,21,28,08/06/2020
1610612737,Atlanta Hawks,8,3,5,0.375,399.0,125.0,113.0,119.0,388.0,143.0,123.0,141.0,418.0,25,25,5,18,25,27,20,20,27,5,10,15,6,08/07/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,220.0,184.0,199.0,586.0,207.0,186.0,149.0,586.0,1,4,18,1,2,7,2,5,9,21,30,17,22,08/07/2020
1610612751,Brooklyn Nets,13,7,6,0.538,629.0,177.0,176.0,151.0,618.0,209.0,154.0,170.0,572.0,1,4,18,1,3,19,6,14,7,22,20,24,20,08/07/2020
1610612766,Charlotte Hornets,9,4,5,0.444,442.0,150.0,129.0,95.0,398.0,138.0,100.0,124.0,440.0,23,22,5,18,23,25,18,26,26,4,3,7,8,08/07/2020
1610612741,Chicago Bulls,7,2,5,0.286,336.0,152.0,111.0,77.0,362.0,122.0,96.0,68.0,364.0,29,29,5,18,29,24,22,28,29,2,2,1,1,08/07/2020
1610612739,Cleveland Cavaliers,8,3,5,0.375,389.0,140.0,93.0,110.0,426.0,135.0,103.0,97.0,410.0,25,25,5,18,26,26,26,24,25,3,5,5,4,08/07/2020
1610612742,Dallas Mavericks,13,6,7,0.462,639.0,194.0,179.0,121.0,558.0,163.0,163.0,199.0,628.0,1,11,26,18,1,16,5,19,11,9,25,27,27,08/07/2020
1610612743,Denver Nuggets,12,6,6,0.5,581.0,199.0,171.0,135.0,602.0,250.0,144.0,141.0,530.0,9,11,18,1,9,13,8,17,8,29,17,15,14,08/07/2020
1610612765,Detroit Pistons,7,1,6,0.143,336.0,113.0,91.0,53.0,300.0,108.0,87.0,92.0,388.0,29,30,18,18,29,30,27,30,30,1,1,4,3,08/07/2020
1610612744,Golden State Warriors,8,3,5,0.375,384.0,119.0,80.0,91.0,388.0,147.0,100.0,132.0,386.0,25,25,5,18,27,29,29,27,27,7,3,11,2,08/07/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,231.0,136.0,156.0,466.0,200.0,172.0,150.0,560.0,17,11,5,1,17,5,15,13,20,20,28,18,19,08/07/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,241.0,134.0,169.0,636.0,172.0,134.0,212.0,590.0,9,1,1,1,13,3,16,10,5,11,15,29,24,08/07/2020
1610612746,LA Clippers,11,8,3,0.727,528.0,210.0,158.0,134.0,458.0,173.0,130.0,87.0,458.0,17,2,1,1,19,10,10,18,23,12,12,3,10,08/07/2020
1610612747,Los Angeles Lakers,13,8,5,0.615,624.0,245.0,131.0,239.0,640.0,246.0,144.0,224.0,554.0,1,2,5,1,6,1,17,1,4,28,17,30,18,08/07/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,238.0,198.0,207.0,688.0,212.0,166.0,166.0,538.0,1,20,29,18,3,4,1,3,1,23,26,23,16,08/07/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,205.0,129.0,151.0,468.0,215.0,156.0,124.0,486.0,9,4,5,1,13,11,18,14,19,24,22,7,12,08/07/2020
1610612749,Milwaukee Bucks,12,6,6,0.5,576.0,200.0,144.0,187.0,560.0,245.0,111.0,185.0,424.0,9,11,18,1,13,12,14,7,10,27,6,25,7,08/07/2020
1610612750,Minnesota Timberwolves,8,3,5,0.375,384.0,156.0,79.0,118.0,432.0,144.0,111.0,112.0,460.0,25,25,5,18,27,23,30,21,24,6,6,6,11,08/07/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,581.0,195.0,182.0,199.0,654.0,253.0,155.0,204.0,608.0,9,20,26,18,9,15,4,5,3,30,21,28,26,08/07/2020
1610612752,New York Knicks,9,4,5,0.444,437.0,123.0,153.0,68.0,554.0,161.0,127.0,80.0,412.0,23,22,5,18,24,28,11,29,12,8,11,2,5,08/07/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,184.0,104.0,111.0,466.0,190.0,149.0,126.0,536.0,17,4,3,1,18,18,25,22,20,16,19,9,15,08/07/2020
1610612753,Orlando Magic,13,7,6,0.538,624.0,221.0,184.0,169.0,634.0,190.0,122.0,156.0,660.0,1,4,18,1,6,6,2,10,6,16,9,19,29,08/07/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,158.0,172.0,111.0,526.0,169.0,116.0,129.0,576.0,17,11,5,1,19,22,7,22,16,10,8,10,21,08/07/2020
1610612756,Phoenix Suns,11,6,5,0.545,528.0,185.0,110.0,163.0,470.0,183.0,137.0,133.0,546.0,17,11,5,1,19,17,23,12,18,14,16,12,17,08/07/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,199.0,146.0,181.0,544.0,185.0,161.0,191.0,490.0,9,11,18,1,9,13,13,8,14,15,24,26,13,08/07/2020
1610612758,Sacramento Kings,13,6,7,0.462,629.0,213.0,166.0,172.0,674.0,216.0,132.0,163.0,596.0,1,11,26,18,3,9,9,9,2,25,14,20,25,08/07/2020
1610612759,San Antonio Spurs,12,6,6,0.5,581.0,215.0,112.0,147.0,552.0,193.0,168.0,140.0,588.0,9,11,18,1,9,8,21,16,13,18,27,14,23,08/07/2020
1610612761,Toronto Raptors,11,7,4,0.636,528.0,162.0,85.0,207.0,460.0,182.0,130.0,163.0,454.0,17,4,3,1,19,21,28,3,22,13,12,20,9,08/07/2020
1610612762,Utah Jazz,12,7,5,0.583,576.0,169.0,153.0,109.0,530.0,197.0,160.0,139.0,628.0,9,4,5,1,13,20,11,25,15,19,23,13,27,08/07/2020
1610612764,Washington Wizards,13,4,9,0.308,624.0,244.0,106.0,211.0,510.0,235.0,172.0,163.0,662.0,1,22,30,18,6,2,24,2,17,26,28,20,30,08/07/2020
1610612737,Atlanta Hawks,8,3,5,0.375,399.0,125.0,113.0,119.0,388.0,143.0,123.0,141.0,418.0,24,25,8,19,24,27,21,20,26,6,11,14,7,08/08/2020
1610612738,Boston Celtics,12,6,6,0.5,586.0,201.0,177.0,176.0,548.0,191.0,177.0,123.0,544.0,9,11,16,1,10,12,5,7,14,17,29,10,18,08/08/2020
1610612751,Brooklyn Nets,13,7,6,0.538,629.0,177.0,176.0,151.0,618.0,209.0,154.0,170.0,572.0,2,3,16,1,3,18,6,15,6,22,21,25,22,08/08/2020
1610612766,Charlotte Hornets,8,4,4,0.5,394.0,138.0,116.0,82.0,364.0,124.0,90.0,103.0,378.0,24,22,4,1,25,25,20,26,27,3,3,6,4,08/08/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,135.0,88.0,62.0,304.0,105.0,87.0,62.0,326.0,29,29,4,19,29,26,26,29,29,2,2,1,1,08/08/2020
1610612739,Cleveland Cavaliers,8,3,5,0.375,389.0,140.0,93.0,110.0,426.0,135.0,103.0,97.0,410.0,24,25,8,19,26,24,25,24,25,5,5,5,5,08/08/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,213.0,196.0,136.0,612.0,169.0,174.0,219.0,676.0,1,3,26,1,1,10,2,19,8,10,26,30,29,08/08/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,204.0,176.0,139.0,616.0,250.0,142.0,148.0,532.0,9,11,16,1,9,11,6,17,7,29,16,15,14,08/08/2020
1610612765,Detroit Pistons,6,1,5,0.167,288.0,96.0,74.0,51.0,268.0,92.0,75.0,77.0,328.0,29,30,8,19,29,30,29,30,30,1,1,2,2,08/08/2020
1610612744,Golden State Warriors,7,3,4,0.429,336.0,111.0,74.0,77.0,334.0,128.0,91.0,122.0,334.0,28,25,4,19,28,29,29,27,28,4,4,9,3,08/08/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,231.0,136.0,156.0,466.0,200.0,172.0,150.0,560.0,18,11,8,1,18,5,17,14,21,20,24,17,21,08/08/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,242.0,139.0,167.0,628.0,186.0,136.0,217.0,608.0,9,1,1,1,15,3,15,11,4,15,15,29,26,08/08/2020
1610612746,LA Clippers,12,9,3,0.75,576.0,228.0,178.0,139.0,496.0,184.0,145.0,96.0,504.0,9,1,1,1,15,6,4,17,20,13,17,4,13,08/08/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,248.0,136.0,221.0,636.0,239.0,145.0,214.0,554.0,2,3,16,1,5,1,17,1,2,28,17,28,20,08/08/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,238.0,198.0,207.0,688.0,212.0,166.0,166.0,538.0,2,18,29,19,3,4,1,3,1,23,22,23,15,08/08/2020
1610612748,Miami Heat,13,7,6,0.538,624.0,214.0,137.0,169.0,520.0,231.0,175.0,140.0,540.0,2,3,16,1,5,9,16,9,18,26,28,12,16,08/08/2020
1610612749,Milwaukee Bucks,12,5,7,0.417,581.0,187.0,141.0,197.0,580.0,259.0,122.0,185.0,456.0,9,18,26,19,11,16,14,4,10,30,9,27,9,08/08/2020
1610612750,Minnesota Timberwolves,8,3,5,0.375,384.0,156.0,79.0,118.0,432.0,144.0,111.0,112.0,460.0,24,25,8,19,27,23,27,21,23,7,6,8,10,08/08/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,533.0,173.0,168.0,170.0,600.0,230.0,145.0,168.0,552.0,18,18,16,19,19,19,9,8,9,25,17,24,19,08/08/2020
1610612752,New York Knicks,9,4,5,0.444,437.0,123.0,153.0,68.0,554.0,161.0,127.0,80.0,412.0,23,22,8,19,23,28,12,28,12,8,14,3,6,08/08/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,485.0,167.0,95.0,105.0,428.0,173.0,126.0,111.0,478.0,21,11,4,1,21,20,24,25,24,12,12,7,11,08/08/2020
1610612753,Orlando Magic,13,7,6,0.538,624.0,221.0,184.0,169.0,634.0,190.0,122.0,156.0,660.0,2,3,16,1,5,7,3,9,3,16,9,20,27,08/08/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,158.0,172.0,111.0,526.0,169.0,116.0,129.0,576.0,18,11,8,1,20,21,8,23,16,10,7,11,23,08/08/2020
1610612756,Phoenix Suns,12,7,5,0.583,576.0,201.0,129.0,179.0,524.0,192.0,145.0,151.0,598.0,9,3,8,1,15,12,19,6,17,18,17,18,25,08/08/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,581.0,194.0,152.0,164.0,548.0,184.0,174.0,173.0,490.0,9,11,16,1,11,14,13,12,14,13,26,26,12,08/08/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,194.0,157.0,162.0,622.0,208.0,126.0,149.0,542.0,9,18,26,19,11,14,11,13,5,21,12,16,17,08/08/2020
1610612759,San Antonio Spurs,12,6,6,0.5,581.0,215.0,112.0,147.0,552.0,193.0,168.0,140.0,588.0,9,11,16,1,11,8,22,16,13,19,23,12,24,08/08/2020
1610612761,Toronto Raptors,10,7,3,0.7,480.0,157.0,79.0,192.0,438.0,163.0,116.0,153.0,426.0,21,3,1,1,22,22,27,5,22,9,7,19,8,08/08/2020
1610612762,Utah Jazz,13,7,6,0.538,634.0,186.0,168.0,118.0,564.0,218.0,177.0,158.0,702.0,2,3,16,1,2,17,9,21,11,24,29,21,30,08/08/2020
1610612764,Washington Wizards,13,4,9,0.308,624.0,244.0,106.0,211.0,510.0,235.0,172.0,163.0,662.0,2,22,30,19,5,2,23,2,19,27,24,22,28,08/08/2020
1610612737,Atlanta Hawks,7,3,4,0.429,351.0,114.0,103.0,103.0,340.0,122.0,104.0,126.0,354.0,24,23,3,17,24,27,23,23,26,5,7,11,5,08/09/2020
1610612738,Boston Celtics,12,6,6,0.5,591.0,210.0,173.0,176.0,548.0,195.0,172.0,131.0,540.0,9,12,20,1,9,10,8,7,12,18,28,13,16,08/09/2020
1610612751,Brooklyn Nets,13,8,5,0.615,629.0,171.0,170.0,164.0,624.0,212.0,163.0,168.0,588.0,1,2,11,1,2,21,9,13,6,24,25,23,22,08/09/2020
1610612766,Charlotte Hornets,7,3,4,0.429,346.0,119.0,99.0,76.0,308.0,110.0,74.0,94.0,320.0,24,23,3,17,25,26,24,27,28,3,1,5,1,08/09/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,135.0,88.0,62.0,304.0,105.0,87.0,62.0,326.0,29,27,3,17,29,23,25,28,29,2,3,1,2,08/09/2020
1610612739,Cleveland Cavaliers,7,2,5,0.286,341.0,128.0,82.0,99.0,374.0,120.0,99.0,93.0,374.0,24,27,11,17,26,24,27,24,25,4,6,4,7,08/09/2020
1610612742,Dallas Mavericks,13,6,7,0.462,644.0,190.0,183.0,132.0,578.0,147.0,163.0,200.0,630.0,1,12,24,17,1,15,4,19,11,9,25,28,27,08/09/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,204.0,176.0,139.0,616.0,250.0,142.0,148.0,532.0,9,12,20,1,9,12,6,18,7,28,16,18,15,08/09/2020
1610612765,Detroit Pistons,6,1,5,0.167,288.0,96.0,74.0,51.0,268.0,92.0,75.0,77.0,328.0,29,30,11,17,29,30,28,30,30,1,2,3,3,08/09/2020
1610612744,Golden State Warriors,7,3,4,0.429,336.0,111.0,74.0,77.0,334.0,128.0,91.0,122.0,334.0,24,23,3,17,27,28,28,26,27,7,4,10,4,08/09/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,224.0,126.0,144.0,468.0,192.0,156.0,143.0,564.0,18,12,11,1,18,6,17,17,22,17,21,15,19,08/09/2020
1610612754,Indiana Pacers,12,9,3,0.75,576.0,242.0,139.0,167.0,628.0,186.0,136.0,217.0,608.0,9,1,1,1,15,2,14,12,5,15,15,30,25,08/09/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,233.0,176.0,145.0,512.0,181.0,155.0,109.0,518.0,9,2,3,1,15,3,6,15,17,12,20,7,12,08/09/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,248.0,136.0,221.0,636.0,239.0,145.0,214.0,554.0,1,5,20,1,7,1,16,1,4,26,17,29,18,08/09/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,231.0,196.0,203.0,676.0,210.0,154.0,150.0,522.0,1,18,28,17,2,5,1,2,2,23,19,19,13,08/09/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,197.0,120.0,163.0,466.0,200.0,168.0,111.0,484.0,9,5,11,1,15,13,20,14,23,20,27,8,11,08/09/2020
1610612749,Milwaukee Bucks,12,5,7,0.417,581.0,187.0,141.0,197.0,580.0,259.0,122.0,185.0,456.0,9,18,24,17,12,17,13,5,10,29,10,26,9,08/09/2020
1610612750,Minnesota Timberwolves,7,2,5,0.286,336.0,125.0,72.0,89.0,376.0,127.0,94.0,106.0,406.0,24,27,11,17,27,25,30,25,24,6,5,6,8,08/09/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,581.0,194.0,195.0,179.0,654.0,260.0,160.0,185.0,588.0,9,18,24,17,12,14,2,6,3,30,24,26,22,08/09/2020
1610612752,New York Knicks,8,4,4,0.5,389.0,109.0,137.0,59.0,496.0,142.0,110.0,74.0,356.0,23,22,3,1,23,29,15,29,18,8,8,2,6,08/09/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,188.0,105.0,119.0,470.0,181.0,146.0,120.0,526.0,18,5,3,1,19,16,22,20,20,12,18,9,14,08/09/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,217.0,182.0,171.0,612.0,201.0,129.0,151.0,668.0,1,12,24,17,2,8,5,10,8,21,11,20,30,08/09/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,528.0,155.0,192.0,116.0,540.0,168.0,112.0,127.0,580.0,18,12,11,1,20,22,3,21,14,10,9,12,21,08/09/2020
1610612756,Phoenix Suns,11,7,4,0.636,528.0,187.0,122.0,175.0,490.0,175.0,130.0,141.0,566.0,18,5,3,1,20,17,18,8,19,11,12,14,20,08/09/2020
1610612757,Portland Trail Blazers,13,7,6,0.538,629.0,205.0,159.0,173.0,604.0,196.0,198.0,182.0,540.0,1,5,20,1,2,11,10,9,9,19,30,25,16,08/09/2020
1610612758,Sacramento Kings,13,5,8,0.385,629.0,212.0,159.0,171.0,680.0,226.0,135.0,160.0,592.0,1,18,28,17,2,9,10,10,1,25,14,21,24,08/09/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,223.0,116.0,145.0,542.0,191.0,182.0,145.0,608.0,9,5,11,1,12,7,21,15,13,16,29,16,25,08/09/2020
1610612761,Toronto Raptors,11,8,3,0.727,528.0,180.0,86.0,199.0,470.0,182.0,132.0,165.0,468.0,18,2,1,1,20,19,26,4,20,14,13,22,10,08/09/2020
1610612762,Utah Jazz,12,7,5,0.583,586.0,173.0,146.0,109.0,518.0,205.0,156.0,147.0,646.0,9,5,11,1,11,20,12,22,16,22,21,17,28,08/09/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,233.0,122.0,202.0,526.0,239.0,159.0,173.0,662.0,1,23,30,17,7,3,18,3,15,26,23,24,29,08/09/2020
1610612737,Atlanta Hawks,7,3,4,0.429,351.0,114.0,103.0,103.0,340.0,122.0,104.0,126.0,354.0,23,23,4,18,23,27,24,23,26,6,9,11,6,08/10/2020
1610612738,Boston Celtics,12,6,6,0.5,591.0,210.0,173.0,176.0,548.0,195.0,172.0,131.0,540.0,11,12,20,1,11,11,8,9,12,17,26,12,17,08/10/2020
1610612751,Brooklyn Nets,13,8,5,0.615,629.0,171.0,170.0,164.0,624.0,212.0,163.0,168.0,588.0,2,2,10,1,4,21,9,12,7,24,24,24,21,08/10/2020
1610612766,Charlotte Hornets,7,3,4,0.429,346.0,119.0,99.0,76.0,308.0,110.0,74.0,94.0,320.0,23,23,4,18,24,26,25,26,27,4,1,5,3,08/10/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,135.0,88.0,62.0,304.0,105.0,87.0,62.0,326.0,28,27,4,18,28,23,26,27,28,3,4,1,4,08/10/2020
1610612739,Cleveland Cavaliers,7,2,5,0.286,341.0,128.0,82.0,99.0,374.0,120.0,99.0,93.0,374.0,23,27,10,18,25,24,27,24,25,5,7,4,7,08/10/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,210.0,198.0,141.0,636.0,159.0,178.0,208.0,658.0,1,7,23,1,1,11,1,19,4,9,27,28,27,08/10/2020
1610612743,Denver Nuggets,13,6,7,0.462,639.0,214.0,190.0,152.0,670.0,275.0,162.0,160.0,588.0,2,12,23,18,2,10,4,15,2,29,23,21,21,08/10/2020
1610612765,Detroit Pistons,6,1,5,0.167,288.0,96.0,74.0,51.0,268.0,92.0,75.0,77.0,328.0,28,30,10,18,28,30,28,30,30,1,2,3,5,08/10/2020
1610612744,Golden State Warriors,6,3,3,0.5,288.0,103.0,70.0,61.0,294.0,104.0,85.0,99.0,274.0,28,23,1,1,28,28,30,28,29,2,3,6,1,08/10/2020
1610612745,Houston Rockets,11,6,5,0.545,538.0,224.0,126.0,144.0,468.0,192.0,156.0,143.0,564.0,20,12,10,1,20,6,18,18,21,15,20,14,19,08/10/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,234.0,136.0,156.0,618.0,194.0,147.0,218.0,616.0,11,2,4,1,16,2,16,14,8,16,16,30,26,08/10/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,233.0,176.0,145.0,512.0,181.0,155.0,109.0,518.0,11,2,4,1,16,3,7,16,19,12,18,8,13,08/10/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,249.0,150.0,210.0,632.0,241.0,155.0,211.0,568.0,2,7,20,1,8,1,12,2,5,27,18,29,20,08/10/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,231.0,196.0,203.0,676.0,210.0,154.0,150.0,522.0,2,17,28,18,4,5,2,3,1,22,17,16,15,08/10/2020
1610612748,Miami Heat,13,8,5,0.615,624.0,216.0,148.0,179.0,522.0,211.0,181.0,119.0,524.0,2,2,10,1,8,9,13,7,17,23,28,9,16,08/10/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,206.0,151.0,199.0,610.0,279.0,143.0,201.0,502.0,2,17,28,18,4,14,11,5,10,30,13,27,11,08/10/2020
1610612750,Minnesota Timberwolves,7,2,5,0.286,336.0,125.0,72.0,89.0,376.0,127.0,94.0,106.0,406.0,23,27,10,18,27,25,29,25,24,7,5,7,8,08/10/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,581.0,194.0,195.0,179.0,654.0,260.0,160.0,185.0,588.0,11,17,23,18,12,18,3,7,3,28,22,26,21,08/10/2020
1610612752,New York Knicks,7,4,3,0.571,341.0,100.0,125.0,56.0,436.0,132.0,97.0,68.0,312.0,23,22,1,1,25,29,19,29,23,8,6,2,2,08/10/2020
1610612760,Oklahoma City Thunder,11,6,5,0.545,533.0,195.0,109.0,129.0,452.0,188.0,144.0,138.0,512.0,20,12,10,1,21,17,22,20,22,13,15,13,12,08/10/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,217.0,182.0,171.0,612.0,201.0,129.0,151.0,668.0,2,12,23,18,4,8,5,10,9,19,11,17,29,08/10/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,480.0,145.0,179.0,110.0,496.0,159.0,100.0,124.0,520.0,22,17,10,1,22,22,6,22,20,9,8,10,14,08/10/2020
1610612756,Phoenix Suns,12,8,4,0.667,576.0,207.0,136.0,198.0,530.0,199.0,143.0,154.0,598.0,11,2,4,1,16,13,16,6,15,18,13,18,24,08/10/2020
1610612757,Portland Trail Blazers,12,7,5,0.583,581.0,194.0,142.0,158.0,556.0,177.0,182.0,163.0,490.0,11,7,10,1,12,18,15,13,11,11,29,22,9,08/10/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,199.0,143.0,166.0,626.0,209.0,126.0,157.0,542.0,11,17,23,18,12,16,14,11,6,21,10,20,18,08/10/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,223.0,116.0,145.0,542.0,191.0,182.0,145.0,608.0,11,7,10,1,12,7,21,16,14,14,29,15,25,08/10/2020
1610612761,Toronto Raptors,12,9,3,0.75,576.0,200.0,107.0,215.0,516.0,201.0,142.0,167.0,498.0,11,1,1,1,16,15,23,1,18,19,12,23,10,08/10/2020
