TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,Date
1610612762,Utah Jazz,13,7,6,0.538,634.0,185.0,161.0,117.0,546.0,225.0,171.0,156.0,704.0,2,7,20,1,3,20,10,21,13,25,25,19,30,08/10/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,233.0,122.0,202.0,526.0,239.0,159.0,173.0,662.0,2,23,30,18,8,3,20,4,16,26,21,25,28,08/10/2020
1610612737,Atlanta Hawks,6,2,4,0.333,303.0,92.0,84.0,87.0,292.0,113.0,95.0,108.0,310.0,24,25,5,18,24,29,26,23,28,7,7,9,5,08/11/2020
1610612738,Boston Celtics,13,7,6,0.538,639.0,215.0,187.0,185.0,584.0,212.0,187.0,142.0,588.0,2,7,18,1,2,8,5,7,12,22,28,14,22,08/11/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,175.0,166.0,161.0,624.0,208.0,159.0,164.0,576.0,2,1,5,1,3,20,8,12,6,21,21,22,19,08/11/2020
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,113.0,88.0,59.0,266.0,87.0,63.0,65.0,282.0,24,25,5,18,25,24,24,28,29,2,1,3,3,08/11/2020
1610612741,Chicago Bulls,6,2,4,0.333,288.0,135.0,88.0,62.0,304.0,105.0,87.0,62.0,326.0,24,25,5,18,27,23,24,26,26,4,6,2,7,08/11/2020
1610612739,Cleveland Cavaliers,6,2,4,0.333,293.0,109.0,69.0,83.0,318.0,108.0,82.0,70.0,302.0,24,25,5,18,26,25,28,25,25,5,4,5,4,08/11/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,213.0,202.0,144.0,640.0,170.0,179.0,204.0,670.0,1,7,24,1,1,9,2,17,3,10,27,28,30,08/11/2020
1610612743,Denver Nuggets,12,6,6,0.5,591.0,198.0,173.0,143.0,620.0,251.0,140.0,144.0,540.0,11,12,18,1,11,15,7,18,7,28,16,16,16,08/11/2020
1610612765,Detroit Pistons,5,0,5,0.0,240.0,76.0,54.0,46.0,212.0,72.0,71.0,58.0,266.0,30,30,14,18,30,30,30,30,30,1,2,1,1,08/11/2020
1610612744,Golden State Warriors,6,3,3,0.5,288.0,103.0,70.0,61.0,294.0,104.0,85.0,99.0,274.0,24,23,2,1,27,27,27,27,27,3,5,7,2,08/11/2020
1610612745,Houston Rockets,12,6,6,0.5,586.0,248.0,137.0,156.0,510.0,224.0,166.0,157.0,612.0,11,12,18,1,12,3,16,15,17,25,25,20,24,08/11/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,234.0,136.0,156.0,618.0,194.0,147.0,218.0,616.0,11,4,5,1,16,5,17,15,8,15,17,30,25,08/11/2020
1610612746,LA Clippers,11,7,4,0.636,528.0,209.0,154.0,129.0,464.0,165.0,138.0,100.0,468.0,19,7,5,1,19,11,10,19,21,9,15,8,11,08/11/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,624.0,249.0,150.0,210.0,632.0,241.0,155.0,211.0,568.0,2,7,18,1,9,2,12,1,4,27,20,29,18,08/11/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,237.0,203.0,187.0,666.0,200.0,159.0,144.0,510.0,2,16,26,18,3,4,1,5,1,18,21,16,14,08/11/2020
1610612748,Miami Heat,12,7,5,0.583,576.0,209.0,136.0,166.0,484.0,201.0,176.0,114.0,492.0,11,7,14,1,16,11,17,11,19,19,26,10,12,08/11/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,196.0,150.0,203.0,606.0,272.0,149.0,187.0,496.0,2,16,26,18,3,17,12,2,9,30,18,26,13,08/11/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,108.0,66.0,87.0,326.0,109.0,74.0,95.0,340.0,24,25,5,18,27,26,29,23,24,6,3,6,8,08/11/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,205.0,190.0,168.0,644.0,255.0,159.0,177.0,586.0,11,21,26,18,14,14,3,9,2,29,21,25,20,08/11/2020
1610612752,New York Knicks,7,4,3,0.571,341.0,100.0,125.0,56.0,436.0,132.0,97.0,68.0,312.0,23,21,2,1,23,28,20,29,22,8,8,4,6,08/11/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,485.0,170.0,101.0,111.0,408.0,170.0,133.0,123.0,460.0,22,12,5,1,22,21,22,22,23,10,13,11,10,08/11/2020
1610612753,Orlando Magic,13,5,8,0.385,629.0,217.0,177.0,172.0,582.0,197.0,128.0,164.0,662.0,2,16,26,18,3,7,6,8,13,17,10,22,28,08/11/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,154.0,190.0,113.0,550.0,180.0,119.0,139.0,586.0,19,16,18,18,19,22,3,20,14,12,9,12,20,08/11/2020
1610612756,Phoenix Suns,12,9,3,0.75,576.0,208.0,151.0,194.0,534.0,188.0,134.0,152.0,596.0,11,1,2,1,16,13,11,3,15,13,14,19,23,08/11/2020
1610612757,Portland Trail Blazers,13,8,5,0.615,629.0,212.0,155.0,167.0,606.0,190.0,191.0,171.0,526.0,2,4,14,1,3,10,9,10,9,14,29,24,15,08/11/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,198.0,146.0,159.0,632.0,221.0,130.0,142.0,546.0,11,16,24,18,14,15,14,13,4,24,11,14,17,08/11/2020
1610612759,San Antonio Spurs,13,8,5,0.615,629.0,255.0,126.0,159.0,590.0,215.0,193.0,157.0,650.0,2,4,14,1,3,1,19,13,11,23,30,20,26,08/11/2020
1610612761,Toronto Raptors,11,9,2,0.818,528.0,177.0,96.0,186.0,478.0,195.0,131.0,150.0,456.0,19,1,1,1,19,19,23,6,20,16,12,18,9,08/11/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,178.0,141.0,112.0,498.0,206.0,160.0,141.0,656.0,11,12,18,1,12,18,15,21,18,20,24,13,27,08/11/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,232.0,125.0,191.0,516.0,240.0,149.0,187.0,662.0,2,23,30,18,9,6,20,4,16,26,18,26,28,08/11/2020
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,71.0,74.0,66.0,244.0,90.0,71.0,87.0,258.0,26,29,8,15,26,30,25,24,28,4,4,7,4,08/12/2020
1610612738,Boston Celtics,12,7,5,0.583,586.0,200.0,180.0,169.0,536.0,198.0,173.0,126.0,542.0,5,7,15,1,5,12,6,8,13,17,25,11,18,08/12/2020
1610612751,Brooklyn Nets,12,9,3,0.75,581.0,170.0,145.0,157.0,576.0,200.0,141.0,158.0,532.0,5,2,3,1,7,21,12,12,10,18,14,23,17,08/12/2020
1610612766,Charlotte Hornets,6,2,4,0.333,298.0,113.0,88.0,59.0,266.0,87.0,63.0,65.0,282.0,23,24,8,15,23,23,24,26,25,2,2,5,7,08/12/2020
1610612741,Chicago Bulls,5,2,3,0.4,240.0,106.0,69.0,51.0,264.0,98.0,55.0,62.0,250.0,26,24,3,15,28,25,26,29,26,6,1,4,3,08/12/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,95.0,67.0,61.0,254.0,90.0,72.0,60.0,244.0,26,24,3,15,27,26,27,25,27,4,6,3,2,08/12/2020
1610612742,Dallas Mavericks,14,7,7,0.5,692.0,213.0,202.0,144.0,640.0,170.0,179.0,204.0,670.0,1,7,21,1,1,9,1,18,3,10,27,29,30,08/12/2020
1610612743,Denver Nuggets,13,6,7,0.462,639.0,205.0,190.0,153.0,672.0,273.0,149.0,155.0,582.0,2,12,21,15,2,10,3,13,1,30,17,21,21,08/12/2020
1610612765,Detroit Pistons,5,0,5,0.0,240.0,76.0,54.0,46.0,212.0,72.0,71.0,58.0,266.0,26,30,15,15,28,29,29,30,30,1,4,2,5,08/12/2020
1610612744,Golden State Warriors,5,2,3,0.4,240.0,86.0,51.0,54.0,240.0,89.0,68.0,86.0,236.0,26,24,3,15,28,28,30,28,29,3,3,6,1,08/12/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,254.0,134.0,150.0,496.0,234.0,179.0,154.0,610.0,5,15,21,15,7,1,15,15,19,26,27,20,25,08/12/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,241.0,146.0,159.0,606.0,200.0,156.0,206.0,584.0,5,4,8,1,15,2,10,10,6,18,22,30,22,08/12/2020
1610612746,LA Clippers,12,8,4,0.667,576.0,231.0,163.0,140.0,506.0,172.0,155.0,110.0,520.0,5,4,8,1,15,6,8,19,17,12,21,9,16,08/12/2020
1610612747,Los Angeles Lakers,12,7,5,0.583,576.0,233.0,140.0,197.0,594.0,219.0,137.0,199.0,516.0,5,7,15,1,15,4,14,3,8,24,13,28,15,08/12/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,215.0,185.0,175.0,614.0,184.0,149.0,131.0,472.0,5,20,27,15,7,8,5,6,5,14,17,12,9,08/12/2020
1610612748,Miami Heat,12,6,6,0.5,576.0,219.0,126.0,171.0,482.0,209.0,175.0,118.0,480.0,5,12,19,1,15,7,18,7,21,23,26,10,11,08/12/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,629.0,196.0,150.0,203.0,606.0,272.0,149.0,187.0,496.0,2,15,27,15,3,15,9,1,6,29,17,26,13,08/12/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,288.0,108.0,66.0,87.0,326.0,109.0,74.0,95.0,340.0,23,24,8,15,25,24,28,23,24,8,7,8,8,08/12/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,205.0,190.0,168.0,644.0,255.0,159.0,177.0,586.0,5,20,27,15,7,10,3,9,2,28,23,25,23,08/12/2020
1610612752,New York Knicks,6,3,3,0.5,293.0,93.0,93.0,56.0,360.0,103.0,78.0,57.0,272.0,23,22,3,1,24,27,23,27,23,7,8,1,6,08/12/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,183.0,121.0,119.0,444.0,188.0,141.0,134.0,502.0,21,7,8,1,21,19,21,21,22,15,14,14,14,08/12/2020
1610612753,Orlando Magic,12,5,7,0.417,581.0,193.0,164.0,147.0,536.0,182.0,126.0,156.0,618.0,5,15,21,15,7,16,7,16,13,13,10,22,26,08/12/2020
1610612755,Philadelphia 76ers,12,5,7,0.417,576.0,160.0,193.0,125.0,584.0,201.0,141.0,152.0,628.0,5,15,21,15,15,22,2,20,9,20,14,19,27,08/12/2020
1610612756,Phoenix Suns,11,9,2,0.818,528.0,193.0,134.0,181.0,496.0,171.0,115.0,145.0,542.0,21,2,1,1,22,16,15,5,19,11,9,17,18,08/12/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,189.0,131.0,146.0,554.0,169.0,181.0,150.0,478.0,5,4,8,1,7,18,17,17,11,9,30,18,10,08/12/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,198.0,146.0,159.0,632.0,221.0,130.0,142.0,546.0,5,15,21,15,7,13,10,10,4,25,11,16,20,08/12/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,240.0,124.0,151.0,546.0,191.0,180.0,132.0,604.0,5,7,15,1,7,3,20,14,12,16,29,13,24,08/12/2020
1610612761,Toronto Raptors,12,10,2,0.833,576.0,198.0,118.0,199.0,520.0,201.0,134.0,162.0,490.0,5,1,1,1,15,13,22,2,15,20,12,24,12,08/12/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,178.0,141.0,112.0,498.0,206.0,160.0,141.0,656.0,5,12,19,1,5,20,13,22,18,22,24,15,28,08/12/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,232.0,125.0,191.0,516.0,240.0,149.0,187.0,662.0,2,22,30,15,4,5,19,4,16,27,17,26,29,08/12/2020
1610612737,Atlanta Hawks,5,1,4,0.2,255.0,71.0,74.0,66.0,244.0,90.0,71.0,87.0,258.0,24,29,9,15,24,28,24,24,27,5,6,8,6,08/13/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,215.0,191.0,181.0,584.0,223.0,187.0,148.0,574.0,2,6,16,1,2,9,3,5,13,23,28,17,20,08/13/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,182.0,162.0,170.0,634.0,214.0,170.0,166.0,590.0,2,3,9,1,4,20,8,8,5,21,24,24,23,08/13/2020
1610612766,Charlotte Hornets,5,2,3,0.4,250.0,93.0,71.0,55.0,222.0,80.0,51.0,50.0,232.0,24,24,4,15,25,26,25,27,28,3,1,2,3,08/13/2020
1610612741,Chicago Bulls,5,2,3,0.4,240.0,106.0,69.0,51.0,264.0,98.0,55.0,62.0,250.0,24,24,4,15,27,23,26,28,25,7,3,5,5,08/13/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,245.0,95.0,67.0,61.0,254.0,90.0,72.0,60.0,244.0,24,24,4,15,26,25,27,25,26,5,7,4,4,08/13/2020
1610612742,Dallas Mavericks,14,6,8,0.429,692.0,196.0,205.0,137.0,652.0,176.0,181.0,209.0,690.0,1,11,26,15,1,17,1,18,2,11,27,30,28,08/13/2020
1610612743,Denver Nuggets,12,5,7,0.417,591.0,184.0,176.0,146.0,618.0,255.0,141.0,137.0,520.0,11,15,22,15,11,18,5,17,6,28,16,15,16,08/13/2020
1610612765,Detroit Pistons,4,0,4,0.0,192.0,63.0,46.0,34.0,182.0,59.0,53.0,41.0,214.0,29,30,9,15,29,30,29,30,29,1,2,1,2,08/13/2020
1610612744,Golden State Warriors,4,2,2,0.5,192.0,71.0,36.0,43.0,182.0,61.0,62.0,62.0,202.0,29,24,2,1,29,28,30,29,29,2,5,5,1,08/13/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,254.0,134.0,150.0,496.0,234.0,179.0,154.0,610.0,11,15,22,15,12,1,17,16,18,25,26,20,25,08/13/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,241.0,146.0,159.0,606.0,200.0,156.0,206.0,584.0,11,5,9,1,15,3,13,14,8,17,21,29,22,08/13/2020
1610612746,LA Clippers,11,7,4,0.636,528.0,213.0,152.0,122.0,446.0,154.0,137.0,103.0,478.0,19,6,9,1,20,10,11,19,21,9,13,9,10,08/13/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,237.0,142.0,169.0,588.0,234.0,136.0,198.0,510.0,11,11,16,1,15,4,15,9,10,25,12,28,15,08/13/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,629.0,233.0,191.0,188.0,668.0,198.0,156.0,135.0,502.0,2,15,26,15,4,5,3,4,1,16,21,13,12,08/13/2020
1610612748,Miami Heat,12,6,6,0.5,576.0,219.0,126.0,171.0,482.0,209.0,175.0,118.0,480.0,11,11,16,1,15,7,20,7,19,19,25,10,11,08/13/2020
1610612749,Milwaukee Bucks,13,4,9,0.308,629.0,203.0,145.0,192.0,586.0,270.0,138.0,196.0,506.0,2,20,29,15,4,14,14,2,11,30,14,27,14,08/13/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,100.0,54.0,70.0,286.0,88.0,60.0,83.0,296.0,24,24,4,15,27,24,28,23,24,4,4,7,8,08/13/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,213.0,194.0,167.0,652.0,264.0,154.0,165.0,576.0,11,20,26,15,12,10,2,11,2,29,20,23,21,08/13/2020
1610612752,New York Knicks,6,3,3,0.5,293.0,93.0,93.0,56.0,360.0,103.0,78.0,57.0,272.0,23,22,4,1,23,26,23,26,23,8,8,3,7,08/13/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,533.0,183.0,121.0,119.0,444.0,188.0,141.0,134.0,502.0,19,6,9,1,19,19,21,21,22,15,16,11,12,08/13/2020
1610612753,Orlando Magic,13,6,7,0.462,629.0,216.0,173.0,168.0,586.0,202.0,143.0,177.0,690.0,2,11,22,15,4,8,7,10,11,18,18,25,28,08/13/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,528.0,142.0,175.0,118.0,542.0,183.0,130.0,134.0,568.0,19,15,16,15,20,22,6,22,16,14,10,11,18,08/13/2020
1610612756,Phoenix Suns,12,10,2,0.833,576.0,207.0,148.0,203.0,556.0,175.0,132.0,150.0,598.0,11,1,2,1,15,13,12,1,15,10,11,18,24,08/13/2020
1610612757,Portland Trail Blazers,13,9,4,0.692,629.0,203.0,160.0,154.0,612.0,181.0,198.0,163.0,536.0,2,3,9,1,4,14,10,15,7,13,29,22,17,08/13/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,212.0,140.0,163.0,638.0,226.0,138.0,135.0,570.0,11,15,22,15,12,12,16,12,4,24,14,13,19,08/13/2020
1610612759,San Antonio Spurs,13,7,6,0.538,629.0,254.0,133.0,160.0,590.0,211.0,201.0,141.0,666.0,2,6,16,1,4,1,18,13,9,20,30,16,27,08/13/2020
1610612761,Toronto Raptors,11,10,1,0.909,528.0,180.0,110.0,181.0,458.0,180.0,120.0,155.0,436.0,19,1,1,1,20,21,22,5,20,12,9,21,9,08/13/2020
1610612762,Utah Jazz,13,7,6,0.538,634.0,198.0,162.0,121.0,560.0,220.0,169.0,150.0,700.0,2,6,16,1,2,16,8,20,14,22,23,18,30,08/13/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,229.0,133.0,189.0,514.0,240.0,145.0,188.0,652.0,2,22,30,15,10,6,18,3,17,27,19,26,26,08/13/2020
1610612737,Atlanta Hawks,4,1,3,0.25,207.0,59.0,53.0,63.0,204.0,71.0,52.0,69.0,202.0,26,28,5,16,26,30,27,24,27,3,3,7,3,08/14/2020
1610612738,Boston Celtics,13,7,6,0.538,634.0,215.0,191.0,181.0,584.0,223.0,187.0,148.0,574.0,1,7,17,1,3,8,4,5,10,23,29,15,19,08/14/2020
1610612751,Brooklyn Nets,13,9,4,0.692,629.0,182.0,162.0,170.0,634.0,214.0,170.0,166.0,590.0,1,3,10,1,4,21,7,7,4,20,25,24,22,08/14/2020
1610612766,Charlotte Hornets,5,2,3,0.4,250.0,93.0,71.0,55.0,222.0,80.0,51.0,50.0,232.0,23,23,5,16,23,24,24,25,25,4,2,3,6,08/14/2020
1610612741,Chicago Bulls,4,1,3,0.25,192.0,88.0,47.0,42.0,204.0,85.0,44.0,56.0,200.0,26,28,5,16,28,25,28,29,27,7,1,5,2,08/14/2020
1610612739,Cleveland Cavaliers,4,2,2,0.5,197.0,74.0,54.0,43.0,210.0,82.0,61.0,53.0,196.0,26,23,2,1,27,27,25,27,26,5,6,4,1,08/14/2020
1610612742,Dallas Mavericks,13,6,7,0.462,644.0,183.0,194.0,131.0,602.0,158.0,159.0,200.0,630.0,1,10,22,16,1,20,1,19,7,9,23,30,27,08/14/2020
1610612743,Denver Nuggets,13,5,8,0.385,639.0,206.0,189.0,171.0,650.0,282.0,156.0,158.0,568.0,1,15,26,16,2,16,5,6,2,30,21,21,17,08/14/2020
1610612765,Detroit Pistons,4,0,4,0.0,192.0,63.0,46.0,34.0,182.0,59.0,53.0,41.0,214.0,26,30,10,16,28,29,29,30,29,1,4,1,5,08/14/2020
1610612744,Golden State Warriors,4,2,2,0.5,192.0,71.0,36.0,43.0,182.0,61.0,62.0,62.0,202.0,26,23,2,1,28,28,30,27,29,2,7,6,3,08/14/2020
1610612745,Houston Rockets,12,5,7,0.417,581.0,257.0,124.0,158.0,502.0,244.0,175.0,154.0,600.0,6,15,22,16,8,1,22,14,19,27,26,19,24,08/14/2020
1610612754,Indiana Pacers,12,8,4,0.667,576.0,237.0,156.0,164.0,610.0,205.0,163.0,192.0,578.0,6,4,10,1,17,4,9,12,6,18,24,28,21,08/14/2020
1610612746,LA Clippers,12,8,4,0.667,581.0,240.0,161.0,142.0,488.0,184.0,147.0,113.0,520.0,6,4,10,1,8,2,8,17,20,12,18,9,15,08/14/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,576.0,237.0,142.0,169.0,588.0,234.0,136.0,198.0,510.0,6,10,17,1,17,4,14,9,9,25,15,29,13,08/14/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,581.0,214.0,172.0,170.0,612.0,186.0,135.0,132.0,462.0,6,19,26,16,8,9,6,7,5,13,13,11,9,08/14/2020
1610612748,Miami Heat,12,5,7,0.417,576.0,227.0,134.0,167.0,488.0,219.0,175.0,124.0,480.0,6,15,22,16,17,7,16,10,20,22,26,10,12,08/14/2020
1610612749,Milwaukee Bucks,12,4,8,0.333,581.0,193.0,127.0,185.0,540.0,258.0,135.0,190.0,476.0,6,19,26,16,8,18,20,4,15,28,13,27,11,08/14/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,240.0,100.0,54.0,70.0,286.0,88.0,60.0,83.0,296.0,23,23,5,16,25,23,25,23,24,8,5,8,8,08/14/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,581.0,213.0,194.0,167.0,652.0,264.0,154.0,165.0,576.0,6,19,26,16,8,10,1,10,1,29,20,23,20,08/14/2020
1610612752,New York Knicks,5,2,3,0.4,245.0,76.0,72.0,47.0,296.0,82.0,66.0,47.0,236.0,23,23,5,16,24,26,23,26,23,5,8,2,7,08/14/2020
1610612760,Oklahoma City Thunder,12,7,5,0.583,586.0,213.0,131.0,129.0,486.0,215.0,150.0,154.0,544.0,6,7,15,1,6,10,18,20,22,21,19,19,16,08/14/2020
1610612753,Orlando Magic,12,6,6,0.5,581.0,208.0,156.0,155.0,560.0,193.0,132.0,161.0,644.0,6,10,17,1,8,13,9,15,12,15,9,22,28,08/14/2020
1610612755,Philadelphia 76ers,12,6,6,0.5,576.0,169.0,192.0,127.0,596.0,207.0,132.0,152.0,610.0,6,10,17,1,17,22,3,21,8,19,9,18,25,08/14/2020
1610612756,Phoenix Suns,12,10,2,0.833,576.0,207.0,148.0,203.0,556.0,175.0,132.0,150.0,598.0,6,2,2,1,17,14,13,1,13,11,9,16,23,08/14/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,581.0,194.0,149.0,138.0,566.0,173.0,181.0,150.0,510.0,6,4,10,1,8,17,12,18,11,10,28,16,13,08/14/2020
1610612758,Sacramento Kings,12,5,7,0.417,581.0,212.0,140.0,163.0,638.0,226.0,138.0,135.0,570.0,6,15,22,16,8,12,15,13,3,24,16,14,18,08/14/2020
1610612759,San Antonio Spurs,12,7,5,0.583,581.0,239.0,129.0,144.0,548.0,187.0,193.0,133.0,624.0,6,7,15,1,8,3,19,16,14,14,30,13,26,08/14/2020
1610612761,Toronto Raptors,12,11,1,0.917,576.0,207.0,125.0,202.0,506.0,202.0,133.0,180.0,468.0,6,1,1,1,17,14,21,2,18,17,12,25,10,08/14/2020
1610612762,Utah Jazz,12,6,6,0.5,586.0,190.0,151.0,114.0,512.0,199.0,156.0,132.0,656.0,6,10,17,1,6,19,11,22,17,16,21,11,30,08/14/2020
1610612764,Washington Wizards,13,3,10,0.231,624.0,229.0,133.0,189.0,514.0,240.0,145.0,188.0,652.0,1,22,30,16,5,6,17,3,16,26,17,26,29,08/14/2020
