TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,Date
1610612737,Atlanta Hawks,11,5,6,0.455,49.4,0.588,0.412,0.489,0.065,0.344,0.135,0.167,0.144,0.424,0.531,0.469,0.795,0.205,0.615,0.385,2,13,18,17,1,20,11,18,19,13,13,11,19,16,11,20,19,12,11,20,07/30/2020
1610612738,Boston Celtics,10,5,5,0.5,49.0,0.61,0.39,0.496,0.089,0.341,0.138,0.163,0.14,0.407,0.437,0.563,0.633,0.367,0.499,0.501,14,13,10,13,2,16,15,16,13,15,11,15,24,19,26,4,30,1,29,2,07/30/2020
1610612751,Brooklyn Nets,11,5,6,0.455,48.9,0.555,0.445,0.468,0.047,0.359,0.11,0.173,0.111,0.421,0.538,0.462,0.755,0.245,0.611,0.389,2,13,18,17,3,27,4,23,25,10,26,6,30,17,9,22,26,5,13,18,07/30/2020
1610612766,Charlotte Hornets,11,5,6,0.455,48.9,0.604,0.396,0.473,0.042,0.364,0.114,0.164,0.144,0.43,0.558,0.442,0.847,0.153,0.656,0.344,2,13,18,17,3,17,14,22,28,7,21,13,20,14,7,24,12,19,5,26,07/30/2020
1610612741,Chicago Bulls,10,3,7,0.3,48.0,0.617,0.383,0.547,0.088,0.335,0.114,0.119,0.204,0.459,0.458,0.542,0.828,0.172,0.565,0.435,14,27,24,27,15,12,19,7,14,17,20,30,1,8,25,6,14,17,25,6,07/30/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,48.9,0.638,0.362,0.541,0.067,0.311,0.117,0.149,0.15,0.473,0.562,0.438,0.857,0.143,0.644,0.356,2,13,18,17,3,8,23,9,18,22,18,23,14,6,5,26,10,21,6,25,07/30/2020
1610612742,Dallas Mavericks,12,7,5,0.583,48.4,0.52,0.48,0.455,0.063,0.407,0.11,0.137,0.134,0.392,0.502,0.498,0.778,0.222,0.605,0.395,1,2,10,10,14,29,2,25,21,2,25,28,27,23,17,14,25,6,15,16,07/30/2020
1610612743,Denver Nuggets,10,5,5,0.5,48.0,0.653,0.347,0.583,0.109,0.291,0.116,0.126,0.158,0.474,0.548,0.452,0.86,0.14,0.626,0.374,14,13,10,13,15,6,25,3,5,25,19,29,11,5,8,23,8,23,9,22,07/30/2020
1610612765,Detroit Pistons,9,1,8,0.111,48.0,0.56,0.44,0.468,0.052,0.387,0.096,0.145,0.147,0.416,0.56,0.44,0.782,0.218,0.639,0.361,27,30,29,30,15,26,5,24,23,4,28,24,16,18,6,25,23,8,7,24,07/30/2020
1610612744,Golden State Warriors,10,3,7,0.3,48.0,0.6,0.4,0.56,0.096,0.285,0.119,0.156,0.144,0.464,0.617,0.383,0.921,0.079,0.694,0.306,14,27,24,27,15,18,13,4,9,27,16,19,21,7,3,28,1,30,3,28,07/30/2020
1610612745,Houston Rockets,10,6,4,0.6,48.5,0.479,0.521,0.424,0.042,0.42,0.14,0.156,0.173,0.382,0.368,0.632,0.782,0.218,0.533,0.467,14,8,7,8,7,30,1,29,29,1,9,18,5,26,30,1,22,9,27,4,07/30/2020
1610612754,Indiana Pacers,10,7,3,0.7,48.0,0.705,0.295,0.606,0.121,0.249,0.144,0.145,0.171,0.485,0.502,0.498,0.899,0.101,0.587,0.413,14,2,3,3,15,2,29,2,4,29,7,25,7,2,18,13,4,27,20,11,07/30/2020
1610612746,LA Clippers,10,7,3,0.7,48.0,0.582,0.418,0.451,0.091,0.357,0.131,0.192,0.17,0.36,0.466,0.534,0.804,0.196,0.583,0.418,14,2,3,3,15,21,10,26,11,11,14,2,8,29,24,7,18,13,21,10,07/30/2020
1610612747,Los Angeles Lakers,11,9,2,0.818,48.0,0.615,0.385,0.544,0.093,0.289,0.184,0.167,0.176,0.451,0.483,0.517,0.805,0.195,0.568,0.432,2,1,1,1,15,13,18,8,10,26,2,10,4,9,21,10,17,14,24,7,07/30/2020
1610612763,Memphis Grizzlies,11,4,7,0.364,48.0,0.66,0.34,0.55,0.072,0.298,0.172,0.153,0.16,0.477,0.525,0.475,0.86,0.14,0.614,0.386,2,21,24,24,15,4,27,6,17,24,3,20,10,4,12,19,9,22,12,19,07/30/2020
1610612748,Miami Heat,11,6,5,0.545,48.5,0.562,0.438,0.434,0.065,0.393,0.11,0.172,0.141,0.369,0.637,0.363,0.891,0.109,0.733,0.267,2,8,10,11,10,24,7,28,20,3,24,8,23,28,1,30,5,26,1,30,07/30/2020
1610612749,Milwaukee Bucks,11,7,4,0.636,48.5,0.563,0.437,0.508,0.102,0.342,0.146,0.15,0.149,0.405,0.494,0.506,0.825,0.175,0.597,0.403,2,2,7,7,10,23,8,14,7,14,6,22,15,20,19,12,15,16,18,13,07/30/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,48.0,0.567,0.433,0.477,0.04,0.363,0.136,0.16,0.162,0.437,0.503,0.497,0.724,0.276,0.578,0.422,2,27,29,29,15,22,9,20,30,8,12,16,9,11,15,16,29,2,22,9,07/30/2020
1610612740,New Orleans Pelicans,10,5,5,0.5,48.5,0.631,0.369,0.539,0.06,0.322,0.169,0.139,0.142,0.479,0.611,0.389,0.881,0.119,0.688,0.312,14,13,10,13,7,9,22,11,22,19,4,27,22,3,4,27,6,25,4,27,07/30/2020
1610612752,New York Knicks,11,4,7,0.364,48.5,0.734,0.266,0.613,0.087,0.221,0.072,0.166,0.116,0.526,0.503,0.497,0.856,0.144,0.571,0.429,2,21,24,24,10,1,30,1,15,30,30,12,29,1,16,15,11,20,23,8,07/30/2020
1610612760,Oklahoma City Thunder,9,7,2,0.778,48.0,0.673,0.327,0.555,0.131,0.266,0.083,0.179,0.172,0.424,0.437,0.563,0.753,0.247,0.514,0.486,27,2,1,2,15,3,28,5,3,28,29,4,6,15,26,4,27,4,28,3,07/30/2020
1610612753,Orlando Magic,10,6,4,0.6,48.0,0.629,0.371,0.539,0.107,0.311,0.113,0.15,0.157,0.432,0.536,0.464,0.879,0.121,0.631,0.369,14,8,7,8,15,10,21,10,6,23,22,21,12,12,10,21,7,24,8,23,07/30/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,48.5,0.614,0.386,0.483,0.091,0.361,0.111,0.157,0.147,0.392,0.48,0.52,0.841,0.159,0.6,0.4,14,13,10,13,7,14,17,19,12,9,23,17,17,24,22,9,13,18,16,15,07/30/2020
1610612756,Phoenix Suns,10,4,6,0.4,48.0,0.62,0.38,0.498,0.097,0.323,0.139,0.178,0.178,0.401,0.624,0.376,0.91,0.09,0.71,0.29,14,21,18,22,15,11,20,15,8,18,10,5,3,21,2,29,2,29,2,29,07/30/2020
1610612757,Portland Trail Blazers,10,4,6,0.4,48.0,0.641,0.359,0.538,0.139,0.319,0.151,0.144,0.139,0.399,0.392,0.608,0.738,0.262,0.49,0.51,14,21,18,22,15,7,24,12,2,21,5,26,25,22,29,2,28,3,30,1,07/30/2020
1610612758,Sacramento Kings,10,7,3,0.7,48.0,0.611,0.389,0.495,0.047,0.337,0.129,0.168,0.145,0.448,0.493,0.507,0.806,0.194,0.591,0.409,14,2,3,3,15,15,16,17,26,16,15,9,18,10,20,11,16,15,19,12,07/30/2020
1610612759,San Antonio Spurs,9,4,5,0.444,48.6,0.655,0.345,0.518,0.146,0.319,0.117,0.163,0.154,0.372,0.471,0.529,0.907,0.093,0.598,0.402,27,21,10,21,6,5,26,13,1,20,17,14,13,27,23,8,3,28,17,14,07/30/2020
1610612761,Toronto Raptors,9,6,3,0.667,48.0,0.523,0.477,0.436,0.049,0.377,0.208,0.187,0.138,0.387,0.514,0.486,0.781,0.219,0.611,0.389,27,8,3,6,15,28,3,27,24,6,1,3,26,25,13,18,24,7,14,17,07/30/2020
1610612762,Utah Jazz,11,6,5,0.545,48.0,0.56,0.44,0.475,0.045,0.352,0.097,0.173,0.124,0.431,0.434,0.566,0.787,0.213,0.55,0.45,2,8,10,11,15,25,6,21,27,12,27,7,28,13,28,3,21,10,26,5,07/30/2020
1610612764,Washington Wizards,11,4,7,0.364,48.5,0.591,0.409,0.423,0.08,0.378,0.14,0.199,0.188,0.343,0.513,0.487,0.794,0.206,0.618,0.382,2,21,24,24,10,19,12,30,16,5,8,1,2,30,14,17,20,11,10,21,07/30/2020
1610612737,Atlanta Hawks,11,5,6,0.455,49.4,0.588,0.412,0.489,0.065,0.344,0.135,0.167,0.144,0.424,0.531,0.469,0.795,0.205,0.615,0.385,6,13,16,17,1,20,11,18,20,13,14,11,19,16,11,20,20,11,11,20,07/31/2020
1610612738,Boston Celtics,11,5,6,0.455,48.9,0.608,0.392,0.493,0.092,0.337,0.14,0.17,0.141,0.401,0.43,0.57,0.647,0.353,0.498,0.502,6,13,16,17,2,16,15,17,11,15,10,9,24,20,28,3,30,1,29,2,07/31/2020
1610612751,Brooklyn Nets,12,5,7,0.417,48.8,0.553,0.447,0.473,0.052,0.356,0.106,0.171,0.108,0.421,0.539,0.461,0.775,0.225,0.618,0.382,2,13,23,23,6,27,4,22,24,11,25,8,30,17,10,21,26,5,10,21,07/31/2020
1610612766,Charlotte Hornets,11,5,6,0.455,48.9,0.604,0.396,0.473,0.042,0.364,0.114,0.164,0.144,0.43,0.558,0.442,0.847,0.153,0.656,0.344,6,13,16,17,2,18,13,23,28,7,21,16,20,13,7,24,12,19,5,26,07/31/2020
1610612741,Chicago Bulls,10,3,7,0.3,48.0,0.617,0.383,0.547,0.088,0.335,0.114,0.119,0.204,0.459,0.458,0.542,0.828,0.172,0.565,0.435,20,27,23,27,17,12,19,6,15,16,20,30,1,8,25,6,14,17,25,6,07/31/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,48.9,0.638,0.362,0.541,0.067,0.311,0.117,0.149,0.15,0.473,0.562,0.438,0.857,0.143,0.644,0.356,6,13,16,17,2,8,23,8,18,22,17,24,15,5,5,26,10,21,6,25,07/31/2020
1610612742,Dallas Mavericks,13,7,6,0.538,48.8,0.521,0.479,0.449,0.066,0.409,0.104,0.142,0.128,0.383,0.494,0.506,0.786,0.214,0.604,0.396,1,3,16,12,7,29,2,26,19,2,26,27,27,26,18,13,22,9,15,16,07/31/2020
1610612743,Denver Nuggets,10,5,5,0.5,48.0,0.653,0.347,0.583,0.109,0.291,0.116,0.126,0.158,0.474,0.548,0.452,0.86,0.14,0.626,0.374,20,13,10,13,17,5,26,3,6,25,18,29,12,4,8,23,9,22,9,22,07/31/2020
1610612765,Detroit Pistons,9,1,8,0.111,48.0,0.56,0.44,0.468,0.052,0.387,0.096,0.145,0.147,0.416,0.56,0.44,0.782,0.218,0.639,0.361,28,30,27,30,17,25,6,24,23,4,28,25,16,18,6,25,24,7,7,24,07/31/2020
1610612744,Golden State Warriors,10,3,7,0.3,48.0,0.6,0.4,0.56,0.096,0.285,0.119,0.156,0.144,0.464,0.617,0.383,0.921,0.079,0.694,0.306,20,27,23,27,17,19,12,4,9,27,16,21,21,7,3,28,1,30,3,28,07/31/2020
1610612745,Houston Rockets,11,7,4,0.636,48.9,0.484,0.516,0.425,0.039,0.414,0.139,0.161,0.168,0.386,0.364,0.636,0.783,0.217,0.529,0.471,6,3,6,7,2,30,1,30,30,1,11,17,8,25,30,1,23,8,27,4,07/31/2020
1610612754,Indiana Pacers,10,7,3,0.7,48.0,0.705,0.295,0.606,0.121,0.249,0.144,0.145,0.171,0.485,0.502,0.498,0.899,0.101,0.587,0.413,20,3,3,3,17,2,29,2,4,29,7,26,6,2,16,15,4,27,19,12,07/31/2020
1610612746,LA Clippers,10,7,3,0.7,48.0,0.582,0.418,0.451,0.091,0.357,0.131,0.192,0.17,0.36,0.466,0.534,0.804,0.196,0.583,0.418,20,3,3,3,17,21,10,25,12,10,15,2,7,29,24,7,18,13,20,11,07/31/2020
1610612747,Los Angeles Lakers,11,9,2,0.818,48.0,0.615,0.385,0.544,0.093,0.289,0.184,0.167,0.176,0.451,0.483,0.517,0.805,0.195,0.568,0.432,6,1,1,1,17,13,18,7,10,26,2,10,4,10,20,11,17,14,24,7,07/31/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,48.4,0.651,0.349,0.538,0.071,0.297,0.168,0.165,0.163,0.467,0.519,0.481,0.866,0.134,0.612,0.388,2,24,27,25,14,6,25,11,17,24,4,13,9,6,12,19,8,23,12,19,07/31/2020
1610612748,Miami Heat,11,6,5,0.545,48.5,0.562,0.438,0.434,0.065,0.393,0.11,0.172,0.141,0.369,0.637,0.363,0.891,0.109,0.733,0.267,6,10,10,10,11,23,8,29,21,3,23,7,23,28,1,30,5,26,1,30,07/31/2020
1610612749,Milwaukee Bucks,12,8,4,0.667,48.4,0.559,0.441,0.501,0.096,0.341,0.145,0.157,0.152,0.405,0.5,0.5,0.821,0.179,0.6,0.4,2,2,6,5,14,26,5,15,8,14,5,19,13,19,17,14,15,16,17,13,07/31/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,48.0,0.567,0.433,0.477,0.04,0.363,0.136,0.16,0.162,0.437,0.503,0.497,0.724,0.276,0.578,0.422,6,27,27,29,17,22,9,20,29,8,13,18,10,11,14,17,29,2,22,9,07/31/2020
1610612740,New Orleans Pelicans,10,5,5,0.5,48.5,0.631,0.369,0.539,0.06,0.322,0.169,0.139,0.142,0.479,0.611,0.389,0.881,0.119,0.688,0.312,20,13,10,13,8,9,22,10,22,18,3,28,22,3,4,27,7,24,4,27,07/31/2020
1610612752,New York Knicks,11,4,7,0.364,48.5,0.734,0.266,0.613,0.087,0.221,0.072,0.166,0.116,0.526,0.503,0.497,0.856,0.144,0.571,0.429,6,24,23,24,11,1,30,1,16,30,30,12,29,1,15,16,11,20,23,8,07/31/2020
1610612760,Oklahoma City Thunder,9,7,2,0.778,48.0,0.673,0.327,0.555,0.131,0.266,0.083,0.179,0.172,0.424,0.437,0.563,0.753,0.247,0.514,0.486,28,3,1,2,17,3,28,5,3,28,29,5,5,14,26,5,27,4,28,3,07/31/2020
1610612753,Orlando Magic,11,7,4,0.636,48.0,0.63,0.37,0.54,0.116,0.305,0.107,0.155,0.152,0.424,0.542,0.458,0.881,0.119,0.635,0.365,6,3,6,7,17,10,21,9,5,23,24,22,14,15,9,22,6,25,8,23,07/31/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,48.5,0.614,0.386,0.483,0.091,0.361,0.111,0.157,0.147,0.392,0.48,0.52,0.841,0.159,0.6,0.4,20,13,10,13,8,14,17,19,13,9,22,20,17,23,22,9,13,18,17,13,07/31/2020
1610612756,Phoenix Suns,11,5,6,0.455,48.0,0.618,0.382,0.498,0.097,0.317,0.14,0.185,0.181,0.401,0.623,0.377,0.91,0.09,0.709,0.291,6,13,16,17,17,11,20,16,7,19,9,4,3,21,2,29,3,28,2,29,07/31/2020
1610612757,Portland Trail Blazers,11,5,6,0.455,48.5,0.644,0.356,0.535,0.138,0.314,0.141,0.151,0.133,0.397,0.4,0.6,0.741,0.259,0.496,0.504,6,13,16,17,11,7,24,12,2,20,8,23,26,22,29,2,28,3,30,1,07/31/2020
1610612758,Sacramento Kings,11,7,4,0.636,48.0,0.61,0.39,0.502,0.049,0.334,0.137,0.165,0.144,0.453,0.475,0.525,0.816,0.184,0.58,0.42,6,3,6,7,17,15,16,14,26,17,12,14,18,9,23,8,16,15,21,10,07/31/2020
1610612759,San Antonio Spurs,10,5,5,0.5,48.5,0.662,0.338,0.524,0.148,0.312,0.115,0.164,0.158,0.376,0.483,0.517,0.916,0.084,0.606,0.394,20,13,10,13,8,4,27,13,1,21,19,15,11,27,21,10,2,29,14,17,07/31/2020
1610612761,Toronto Raptors,9,6,3,0.667,48.0,0.523,0.477,0.436,0.049,0.377,0.208,0.187,0.138,0.387,0.514,0.486,0.781,0.219,0.611,0.389,28,10,3,5,17,28,3,28,25,5,1,3,25,24,13,18,25,6,13,18,07/31/2020
1610612762,Utah Jazz,11,6,5,0.545,48.0,0.56,0.44,0.475,0.045,0.352,0.097,0.173,0.124,0.431,0.434,0.566,0.787,0.213,0.55,0.45,6,10,10,10,17,24,7,21,27,12,27,6,28,12,27,4,21,10,26,5,07/31/2020
1610612764,Washington Wizards,12,4,8,0.333,48.4,0.606,0.394,0.438,0.088,0.364,0.145,0.197,0.188,0.35,0.492,0.508,0.798,0.202,0.601,0.399,2,24,27,25,14,17,14,27,14,6,6,1,2,30,19,12,19,12,16,15,07/31/2020
1610612737,Atlanta Hawks,11,5,6,0.455,49.4,0.588,0.412,0.489,0.065,0.344,0.135,0.167,0.144,0.424,0.531,0.469,0.795,0.205,0.615,0.385,9,13,12,14,1,20,11,19,20,13,14,11,22,16,11,20,19,12,12,19,08/01/2020
1610612738,Boston Celtics,11,5,6,0.455,48.9,0.608,0.392,0.493,0.092,0.337,0.14,0.17,0.141,0.401,0.43,0.57,0.647,0.353,0.498,0.502,9,13,12,14,2,15,16,18,10,15,9,10,25,21,28,3,30,1,29,2,08/01/2020
1610612751,Brooklyn Nets,12,5,7,0.417,48.8,0.553,0.447,0.473,0.052,0.356,0.106,0.171,0.108,0.421,0.539,0.461,0.775,0.225,0.618,0.382,2,13,23,23,6,27,4,22,24,10,25,9,30,17,10,21,26,5,11,20,08/01/2020
1610612766,Charlotte Hornets,11,5,6,0.455,48.9,0.604,0.396,0.473,0.042,0.364,0.114,0.164,0.144,0.43,0.558,0.442,0.847,0.153,0.656,0.344,9,13,12,14,2,18,13,23,28,8,21,16,23,13,8,23,12,19,5,26,08/01/2020
1610612741,Chicago Bulls,10,3,7,0.3,48.0,0.617,0.383,0.547,0.088,0.335,0.114,0.119,0.204,0.459,0.458,0.542,0.828,0.172,0.565,0.435,25,27,23,27,17,13,18,6,13,16,20,30,1,8,25,6,14,17,25,6,08/01/2020
1610612739,Cleveland Cavaliers,11,5,6,0.455,48.9,0.638,0.362,0.541,0.067,0.311,0.117,0.149,0.15,0.473,0.562,0.438,0.857,0.143,0.644,0.356,9,13,12,14,2,8,23,8,18,22,17,24,16,4,5,26,10,21,6,25,08/01/2020
1610612742,Dallas Mavericks,13,7,6,0.538,48.8,0.521,0.479,0.449,0.066,0.409,0.104,0.142,0.128,0.383,0.494,0.506,0.786,0.214,0.604,0.396,1,6,12,11,7,29,2,25,19,2,26,27,28,26,18,13,20,11,15,16,08/01/2020
1610612743,Denver Nuggets,11,5,6,0.455,48.0,0.648,0.352,0.583,0.109,0.286,0.114,0.131,0.158,0.474,0.56,0.44,0.861,0.139,0.634,0.366,9,13,12,14,17,6,25,3,6,26,19,29,11,3,7,24,9,22,9,22,08/01/2020
1610612765,Detroit Pistons,9,1,8,0.111,48.0,0.56,0.44,0.468,0.052,0.387,0.096,0.145,0.147,0.416,0.56,0.44,0.782,0.218,0.639,0.361,30,30,27,30,17,25,6,24,23,3,28,25,17,18,6,25,24,7,7,24,08/01/2020
1610612744,Golden State Warriors,10,3,7,0.3,48.0,0.6,0.4,0.56,0.096,0.285,0.119,0.156,0.144,0.464,0.617,0.383,0.921,0.079,0.694,0.306,25,27,23,27,17,19,12,4,9,27,16,21,24,7,3,28,1,30,3,28,08/01/2020
1610612745,Houston Rockets,11,7,4,0.636,48.9,0.484,0.516,0.425,0.039,0.414,0.139,0.161,0.168,0.386,0.364,0.636,0.783,0.217,0.529,0.471,9,6,6,7,2,30,1,30,30,1,11,17,7,24,30,1,22,9,27,4,08/01/2020
1610612754,Indiana Pacers,11,8,3,0.727,48.0,0.699,0.301,0.599,0.128,0.258,0.139,0.143,0.174,0.47,0.51,0.49,0.883,0.117,0.593,0.407,9,2,2,3,17,2,29,2,4,29,10,26,5,5,14,17,6,25,18,13,08/01/2020
1610612746,LA Clippers,11,8,3,0.727,48.0,0.571,0.429,0.426,0.085,0.38,0.121,0.194,0.179,0.34,0.471,0.529,0.779,0.221,0.586,0.414,9,2,2,3,17,21,10,29,16,5,15,2,4,30,23,8,25,6,19,12,08/01/2020
1610612747,Los Angeles Lakers,12,9,3,0.75,48.0,0.607,0.393,0.535,0.09,0.292,0.181,0.174,0.171,0.445,0.483,0.517,0.805,0.195,0.569,0.431,2,1,2,2,17,16,15,12,11,25,2,8,6,10,21,10,17,14,24,7,08/01/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,48.4,0.651,0.349,0.538,0.071,0.297,0.168,0.165,0.163,0.467,0.519,0.481,0.866,0.134,0.612,0.388,2,24,27,25,13,5,26,10,17,24,3,13,9,6,13,18,8,23,13,18,08/01/2020
1610612748,Miami Heat,12,7,5,0.583,48.4,0.564,0.436,0.434,0.062,0.386,0.108,0.18,0.154,0.372,0.633,0.367,0.899,0.101,0.732,0.268,2,6,10,10,13,24,7,27,22,4,23,5,13,28,1,30,4,27,1,30,08/01/2020
1610612749,Milwaukee Bucks,12,8,4,0.667,48.4,0.559,0.441,0.501,0.096,0.341,0.145,0.157,0.152,0.405,0.5,0.5,0.821,0.179,0.6,0.4,2,2,6,6,13,26,5,15,8,14,5,20,14,20,17,14,15,16,17,14,08/01/2020
1610612750,Minnesota Timberwolves,11,3,8,0.273,48.0,0.567,0.433,0.477,0.04,0.363,0.136,0.16,0.162,0.437,0.503,0.497,0.724,0.276,0.578,0.422,9,27,27,29,17,22,9,21,29,9,13,18,10,11,15,16,29,2,22,9,08/01/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,48.5,0.632,0.368,0.541,0.064,0.317,0.158,0.142,0.147,0.476,0.603,0.397,0.889,0.111,0.683,0.317,9,13,12,14,9,9,22,7,21,19,4,28,19,2,4,27,5,26,4,27,08/01/2020
1610612752,New York Knicks,11,4,7,0.364,48.5,0.734,0.266,0.613,0.087,0.221,0.072,0.166,0.116,0.526,0.503,0.497,0.856,0.144,0.571,0.429,9,24,23,24,9,1,30,1,14,30,30,12,29,1,16,15,11,20,23,8,08/01/2020
1610612760,Oklahoma City Thunder,10,8,2,0.8,48.0,0.672,0.328,0.556,0.129,0.266,0.086,0.178,0.166,0.427,0.432,0.568,0.747,0.253,0.509,0.491,25,2,1,1,17,3,28,5,3,28,29,6,8,14,27,4,27,4,28,3,08/01/2020
1610612753,Orlando Magic,11,7,4,0.636,48.0,0.63,0.37,0.54,0.116,0.305,0.107,0.155,0.152,0.424,0.542,0.458,0.881,0.119,0.635,0.365,9,6,6,7,17,10,21,9,5,23,24,22,15,15,9,22,7,24,8,23,08/01/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,48.5,0.625,0.375,0.495,0.087,0.348,0.113,0.158,0.147,0.408,0.462,0.538,0.844,0.156,0.584,0.416,9,13,12,14,9,11,20,17,15,11,22,19,18,19,24,7,13,18,20,11,08/01/2020
1610612756,Phoenix Suns,11,5,6,0.455,48.0,0.618,0.382,0.498,0.097,0.317,0.14,0.185,0.181,0.401,0.623,0.377,0.91,0.09,0.709,0.291,9,13,12,14,17,12,19,16,7,18,8,4,3,22,2,29,3,28,2,29,08/01/2020
1610612757,Portland Trail Blazers,11,5,6,0.455,48.5,0.644,0.356,0.535,0.138,0.314,0.141,0.151,0.133,0.397,0.4,0.6,0.741,0.259,0.496,0.504,9,13,12,14,9,7,24,11,2,20,7,23,27,23,29,2,28,3,30,1,08/01/2020
1610612758,Sacramento Kings,11,7,4,0.636,48.0,0.61,0.39,0.502,0.049,0.334,0.137,0.165,0.144,0.453,0.475,0.525,0.816,0.184,0.58,0.42,9,6,6,7,17,14,17,14,25,17,12,14,21,9,22,9,16,15,21,10,08/01/2020
1610612759,San Antonio Spurs,10,5,5,0.5,48.5,0.662,0.338,0.524,0.148,0.312,0.115,0.164,0.158,0.376,0.483,0.517,0.916,0.084,0.606,0.394,25,13,10,12,8,4,27,13,1,21,18,15,12,27,20,11,2,29,14,17,08/01/2020
1610612761,Toronto Raptors,10,7,3,0.7,48.0,0.53,0.47,0.432,0.046,0.378,0.202,0.19,0.145,0.385,0.523,0.477,0.782,0.218,0.618,0.382,25,6,2,5,17,28,3,28,27,6,1,3,20,25,12,19,23,8,10,21,08/01/2020
1610612762,Utah Jazz,12,6,6,0.5,48.0,0.567,0.433,0.481,0.046,0.345,0.1,0.174,0.134,0.435,0.433,0.567,0.785,0.215,0.547,0.453,2,12,12,12,17,23,8,20,26,12,27,7,26,12,26,5,21,10,26,5,08/01/2020
1610612764,Washington Wizards,12,4,8,0.333,48.4,0.606,0.394,0.438,0.088,0.364,0.145,0.197,0.188,0.35,0.492,0.508,0.798,0.202,0.601,0.399,2,24,27,25,13,17,14,26,12,7,6,1,2,29,19,12,18,13,16,15,08/01/2020
1610612737,Atlanta Hawks,11,5,6,0.455,49.4,0.588,0.412,0.489,0.065,0.344,0.135,0.167,0.144,0.424,0.531,0.469,0.795,0.205,0.615,0.385,15,17,12,17,1,20,11,18,20,14,12,12,22,15,11,20,19,12,12,19,08/02/2020
1610612738,Boston Celtics,12,6,6,0.5,48.8,0.608,0.392,0.482,0.091,0.345,0.139,0.173,0.136,0.391,0.435,0.565,0.65,0.35,0.504,0.496,6,12,12,12,4,16,15,19,11,12,8,10,26,22,26,5,30,1,30,1,08/02/2020
1610612751,Brooklyn Nets,13,6,7,0.462,48.8,0.559,0.441,0.472,0.049,0.35,0.106,0.178,0.111,0.423,0.535,0.465,0.784,0.216,0.617,0.383,2,12,21,16,6,27,4,23,25,10,23,6,30,16,10,21,23,8,11,20,08/02/2020
