TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,Date
1610612744,Golden State Warriors,9,3,6,0.333,48.0,0.597,0.403,0.544,0.092,0.294,0.108,0.163,0.142,0.452,0.628,0.372,0.926,0.074,0.707,0.293,25,26,16,25,19,19,12,7,10,25,18,16,20,10,2,29,1,30,2,29,08/05/2020
1610612745,Houston Rockets,11,6,5,0.545,48.9,0.467,0.533,0.413,0.037,0.413,0.131,0.174,0.167,0.376,0.369,0.631,0.799,0.201,0.541,0.459,15,11,6,10,5,30,1,30,30,1,13,8,6,26,30,1,19,12,27,4,08/05/2020
1610612754,Indiana Pacers,12,9,3,0.75,48.0,0.694,0.306,0.606,0.127,0.261,0.134,0.134,0.182,0.479,0.501,0.499,0.887,0.113,0.587,0.413,8,1,1,1,19,2,29,2,4,29,10,29,2,4,17,14,5,26,20,11,08/05/2020
1610612746,LA Clippers,11,8,3,0.727,48.0,0.571,0.429,0.437,0.089,0.372,0.117,0.191,0.172,0.348,0.461,0.539,0.783,0.217,0.578,0.422,15,3,1,2,19,21,10,27,11,7,16,3,5,30,24,7,23,8,21,10,08/05/2020
1610612747,Los Angeles Lakers,13,9,4,0.692,48.0,0.606,0.394,0.539,0.086,0.285,0.175,0.176,0.177,0.454,0.481,0.519,0.797,0.203,0.564,0.436,2,1,5,5,19,16,15,9,12,27,2,7,3,9,22,9,21,10,25,6,08/05/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,48.4,0.632,0.368,0.537,0.068,0.305,0.148,0.157,0.163,0.47,0.523,0.477,0.871,0.129,0.619,0.381,2,21,29,27,16,8,23,10,21,24,4,20,9,5,13,18,7,24,12,19,08/05/2020
1610612748,Miami Heat,12,7,5,0.583,48.4,0.547,0.453,0.425,0.065,0.393,0.102,0.181,0.144,0.36,0.631,0.369,0.893,0.107,0.731,0.269,8,7,6,7,11,25,6,28,22,2,23,5,17,28,1,30,3,28,1,30,08/05/2020
1610612749,Milwaukee Bucks,12,6,6,0.5,48.4,0.546,0.454,0.492,0.075,0.349,0.139,0.16,0.143,0.416,0.485,0.515,0.81,0.19,0.589,0.411,8,11,16,14,11,26,5,15,16,15,7,18,18,15,21,10,18,13,19,12,08/05/2020
1610612750,Minnesota Timberwolves,10,3,7,0.3,48.0,0.571,0.429,0.489,0.041,0.36,0.135,0.151,0.166,0.448,0.505,0.495,0.709,0.291,0.572,0.428,23,26,24,28,19,22,9,16,29,9,8,23,7,11,16,15,29,2,22,9,08/05/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,48.5,0.636,0.364,0.547,0.068,0.305,0.164,0.147,0.139,0.479,0.59,0.41,0.891,0.109,0.672,0.328,15,18,16,18,8,7,24,5,20,23,3,27,22,3,3,28,4,27,4,27,08/05/2020
1610612752,New York Knicks,10,4,6,0.4,48.5,0.738,0.262,0.623,0.085,0.211,0.074,0.166,0.119,0.538,0.506,0.494,0.848,0.152,0.569,0.431,23,21,16,23,7,1,30,1,13,30,30,14,29,1,15,16,11,20,23,8,08/05/2020
1610612760,Oklahoma City Thunder,11,8,3,0.727,48.5,0.663,0.337,0.541,0.128,0.27,0.091,0.189,0.152,0.413,0.43,0.57,0.764,0.236,0.514,0.486,15,3,1,2,8,3,28,8,3,28,27,4,15,17,28,3,27,4,28,3,08/05/2020
1610612753,Orlando Magic,13,8,5,0.615,48.0,0.617,0.383,0.515,0.104,0.321,0.107,0.163,0.147,0.412,0.552,0.448,0.886,0.114,0.65,0.35,2,3,6,6,19,15,16,14,8,19,19,15,16,18,9,22,6,25,7,24,08/05/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,48.0,0.619,0.381,0.488,0.082,0.358,0.088,0.153,0.132,0.407,0.489,0.511,0.845,0.155,0.606,0.394,15,11,6,10,19,13,18,17,15,10,29,21,27,20,20,11,12,19,16,15,08/05/2020
1610612756,Phoenix Suns,11,6,5,0.545,48.0,0.622,0.378,0.487,0.11,0.343,0.125,0.171,0.152,0.377,0.582,0.418,0.87,0.13,0.674,0.326,15,11,6,10,19,11,20,18,6,16,14,11,14,25,4,27,8,23,3,28,08/05/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,48.4,0.631,0.369,0.518,0.129,0.332,0.139,0.149,0.133,0.389,0.425,0.575,0.718,0.282,0.512,0.488,8,11,16,14,11,9,22,13,2,18,6,25,26,21,29,2,28,3,29,2,08/05/2020
1610612758,Sacramento Kings,11,5,6,0.455,48.5,0.618,0.382,0.528,0.069,0.321,0.131,0.151,0.141,0.46,0.489,0.511,0.843,0.157,0.591,0.409,15,18,16,18,8,14,17,11,19,20,12,22,21,7,19,12,13,18,18,13,08/05/2020
1610612759,San Antonio Spurs,12,5,7,0.417,48.4,0.658,0.342,0.52,0.14,0.309,0.104,0.17,0.152,0.38,0.477,0.523,0.91,0.09,0.6,0.4,8,18,24,22,11,4,27,12,1,21,22,12,13,23,23,8,2,29,17,14,08/05/2020
1610612761,Toronto Raptors,11,8,3,0.727,48.0,0.533,0.467,0.415,0.042,0.382,0.185,0.203,0.137,0.373,0.535,0.465,0.782,0.218,0.629,0.371,15,3,1,2,19,29,2,29,27,4,1,1,23,27,10,21,24,7,10,21,08/05/2020
1610612762,Utah Jazz,12,7,5,0.583,48.0,0.54,0.46,0.455,0.046,0.365,0.091,0.18,0.135,0.409,0.448,0.552,0.781,0.219,0.564,0.436,8,7,6,7,19,27,4,25,26,8,26,6,24,19,26,5,25,6,24,7,08/05/2020
1610612764,Washington Wizards,14,4,10,0.286,48.4,0.621,0.379,0.456,0.107,0.352,0.145,0.191,0.176,0.349,0.496,0.504,0.823,0.177,0.607,0.393,1,21,30,29,18,12,19,24,7,13,5,2,4,29,18,13,16,15,15,16,08/05/2020
1610612737,Atlanta Hawks,9,3,6,0.333,49.7,0.584,0.416,0.487,0.072,0.354,0.134,0.16,0.134,0.414,0.527,0.473,0.819,0.181,0.622,0.378,24,26,15,25,1,20,11,18,19,13,7,18,26,15,11,20,16,15,11,20,08/06/2020
1610612738,Boston Celtics,12,6,6,0.5,48.8,0.598,0.402,0.474,0.085,0.356,0.13,0.17,0.14,0.388,0.443,0.557,0.628,0.372,0.505,0.495,9,13,15,13,5,18,13,21,14,11,9,12,20,21,27,4,30,1,30,1,08/06/2020
1610612751,Brooklyn Nets,13,6,7,0.462,48.4,0.556,0.444,0.478,0.05,0.35,0.105,0.172,0.118,0.428,0.525,0.475,0.798,0.202,0.615,0.385,2,13,26,18,14,23,8,20,24,14,20,10,30,12,12,19,21,10,13,18,08/06/2020
1610612766,Charlotte Hornets,9,4,5,0.444,49.1,0.603,0.397,0.47,0.047,0.373,0.101,0.157,0.159,0.423,0.557,0.443,0.838,0.162,0.654,0.346,24,20,5,20,2,17,14,22,25,6,22,19,9,13,8,23,14,17,7,24,08/06/2020
1610612741,Chicago Bulls,7,2,5,0.286,48.0,0.632,0.368,0.571,0.101,0.323,0.1,0.106,0.197,0.47,0.459,0.541,0.819,0.181,0.558,0.442,29,29,5,29,19,8,23,3,9,19,24,30,1,6,24,7,15,16,26,5,08/06/2020
1610612739,Cleveland Cavaliers,9,4,5,0.444,49.1,0.645,0.355,0.545,0.064,0.306,0.12,0.149,0.164,0.48,0.581,0.419,0.853,0.147,0.655,0.345,24,20,5,20,2,6,25,7,23,22,15,25,6,2,4,27,10,21,6,25,08/06/2020
1610612742,Dallas Mavericks,14,7,7,0.5,49.1,0.528,0.472,0.448,0.074,0.387,0.088,0.165,0.125,0.374,0.505,0.495,0.789,0.211,0.609,0.391,1,5,26,13,4,29,2,27,18,4,28,16,28,25,15,16,22,9,14,17,08/06/2020
1610612743,Denver Nuggets,12,6,6,0.5,48.4,0.65,0.35,0.565,0.117,0.296,0.1,0.139,0.148,0.447,0.571,0.429,0.865,0.135,0.647,0.353,9,13,15,13,11,5,26,4,5,24,23,28,17,11,7,24,9,22,9,22,08/06/2020
1610612765,Detroit Pistons,7,1,6,0.143,48.0,0.555,0.445,0.457,0.036,0.4,0.074,0.143,0.158,0.421,0.613,0.387,0.747,0.253,0.663,0.337,29,30,15,30,19,24,7,24,29,3,29,27,11,14,3,28,27,4,5,26,08/06/2020
1610612744,Golden State Warriors,8,3,5,0.375,48.0,0.593,0.407,0.54,0.088,0.29,0.106,0.17,0.139,0.452,0.625,0.375,0.94,0.06,0.708,0.292,28,26,5,23,19,19,12,8,12,26,19,13,22,9,2,29,1,30,2,29,08/06/2020
1610612745,Houston Rockets,12,7,5,0.583,48.8,0.456,0.544,0.401,0.034,0.425,0.129,0.174,0.179,0.367,0.382,0.618,0.8,0.2,0.555,0.445,9,5,5,7,5,30,1,30,30,1,10,8,3,27,30,1,20,11,27,4,08/06/2020
1610612754,Indiana Pacers,12,9,3,0.75,48.0,0.695,0.305,0.604,0.13,0.262,0.126,0.135,0.18,0.474,0.486,0.514,0.88,0.12,0.575,0.425,9,1,1,1,19,2,29,2,3,29,13,29,2,4,20,11,6,25,20,11,08/06/2020
1610612746,LA Clippers,12,9,3,0.75,48.0,0.579,0.421,0.449,0.091,0.368,0.11,0.182,0.163,0.358,0.45,0.55,0.771,0.229,0.564,0.436,9,1,1,1,19,21,10,26,10,7,16,5,8,28,25,6,24,7,25,6,08/06/2020
1610612747,Los Angeles Lakers,13,8,5,0.615,48.0,0.616,0.384,0.553,0.091,0.269,0.173,0.178,0.177,0.462,0.486,0.514,0.806,0.194,0.564,0.436,2,3,5,5,19,16,15,5,11,28,2,7,4,7,21,10,18,13,24,7,08/06/2020
1610612763,Memphis Grizzlies,13,4,9,0.308,48.4,0.632,0.368,0.537,0.068,0.305,0.148,0.157,0.163,0.47,0.523,0.477,0.871,0.129,0.619,0.381,2,20,29,27,14,9,22,9,21,23,3,20,7,5,13,18,8,23,12,19,08/06/2020
1610612748,Miami Heat,13,7,6,0.538,48.4,0.539,0.461,0.411,0.064,0.405,0.107,0.184,0.151,0.347,0.635,0.365,0.889,0.111,0.735,0.265,2,5,15,11,14,27,4,28,22,2,17,4,15,29,1,30,4,27,1,30,08/06/2020
1610612749,Milwaukee Bucks,13,7,6,0.538,48.4,0.545,0.455,0.484,0.079,0.349,0.135,0.168,0.148,0.404,0.494,0.506,0.803,0.197,0.595,0.405,2,5,15,11,14,25,6,19,16,16,6,14,16,19,17,14,19,12,17,14,08/06/2020
1610612750,Minnesota Timberwolves,9,3,6,0.333,48.0,0.573,0.427,0.493,0.043,0.36,0.132,0.147,0.159,0.45,0.502,0.498,0.693,0.307,0.564,0.436,24,26,15,25,19,22,9,16,27,9,8,26,10,10,16,15,29,2,22,9,08/06/2020
1610612740,New Orleans Pelicans,11,4,7,0.364,48.5,0.639,0.361,0.549,0.074,0.296,0.143,0.155,0.137,0.475,0.58,0.42,0.896,0.104,0.664,0.336,18,20,26,24,9,7,24,6,17,25,4,21,24,3,5,26,3,28,4,27,08/06/2020
1610612752,New York Knicks,10,4,6,0.4,48.5,0.738,0.262,0.623,0.085,0.211,0.074,0.166,0.119,0.538,0.506,0.494,0.848,0.152,0.569,0.431,21,20,15,22,7,1,30,1,13,30,30,15,29,1,14,17,11,20,21,10,08/06/2020
1610612760,Oklahoma City Thunder,10,7,3,0.7,48.5,0.655,0.345,0.533,0.138,0.275,0.098,0.192,0.154,0.395,0.421,0.579,0.76,0.24,0.508,0.492,21,5,1,3,7,4,27,10,2,27,25,2,13,20,29,2,26,5,29,2,08/06/2020
1610612753,Orlando Magic,13,8,5,0.615,48.0,0.617,0.383,0.515,0.104,0.321,0.107,0.163,0.147,0.412,0.552,0.448,0.886,0.114,0.65,0.35,2,3,5,5,19,15,16,13,8,20,18,17,18,16,9,22,5,26,8,23,08/06/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,48.0,0.619,0.381,0.488,0.082,0.358,0.088,0.153,0.132,0.407,0.489,0.511,0.845,0.155,0.606,0.394,18,13,5,10,19,14,17,17,15,10,27,22,27,18,19,12,13,18,15,16,08/06/2020
1610612756,Phoenix Suns,12,7,5,0.583,48.0,0.622,0.378,0.496,0.112,0.334,0.128,0.17,0.152,0.384,0.577,0.423,0.877,0.123,0.67,0.33,9,5,5,7,19,12,19,15,6,17,11,11,14,22,6,25,7,24,3,28,08/06/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,48.4,0.625,0.375,0.501,0.119,0.349,0.127,0.15,0.14,0.381,0.44,0.56,0.723,0.277,0.53,0.47,9,13,15,13,11,10,21,14,4,15,12,24,21,23,28,3,28,3,28,3,08/06/2020
1610612758,Sacramento Kings,12,6,6,0.5,48.4,0.62,0.38,0.524,0.069,0.323,0.121,0.153,0.143,0.455,0.477,0.523,0.847,0.153,0.584,0.416,9,13,15,13,11,13,18,11,20,18,14,23,19,8,22,9,12,19,19,12,08/06/2020
1610612759,San Antonio Spurs,11,5,6,0.455,48.5,0.661,0.339,0.52,0.142,0.309,0.103,0.172,0.155,0.377,0.464,0.536,0.91,0.09,0.591,0.409,18,19,15,19,9,3,28,12,1,21,21,9,12,24,23,8,2,29,18,13,08/06/2020
1610612761,Toronto Raptors,10,7,3,0.7,48.0,0.534,0.466,0.408,0.038,0.38,0.177,0.211,0.138,0.37,0.536,0.464,0.763,0.237,0.623,0.377,21,5,1,3,19,28,3,29,28,5,1,1,23,26,10,21,25,6,10,21,08/06/2020
1610612762,Utah Jazz,12,7,5,0.583,48.0,0.54,0.46,0.455,0.046,0.365,0.091,0.18,0.135,0.409,0.448,0.552,0.781,0.219,0.564,0.436,9,5,5,7,19,26,5,25,26,8,26,6,25,17,26,5,23,8,23,8,08/06/2020
1610612764,Washington Wizards,13,4,9,0.308,48.4,0.623,0.377,0.458,0.112,0.356,0.136,0.186,0.172,0.347,0.494,0.506,0.816,0.184,0.604,0.396,2,20,29,27,14,11,20,23,7,12,5,3,5,29,18,13,17,14,16,15,08/06/2020
1610612737,Atlanta Hawks,8,3,5,0.375,49.9,0.581,0.419,0.477,0.075,0.37,0.123,0.153,0.13,0.402,0.548,0.452,0.815,0.185,0.639,0.361,25,25,5,24,1,20,11,19,16,8,13,23,25,19,9,22,18,13,10,21,08/07/2020
1610612738,Boston Celtics,13,7,6,0.538,48.8,0.592,0.408,0.476,0.086,0.359,0.132,0.164,0.146,0.39,0.447,0.553,0.639,0.361,0.511,0.489,1,4,18,11,5,19,12,20,14,11,7,16,18,22,26,5,30,1,30,1,08/07/2020
1610612751,Brooklyn Nets,13,7,6,0.538,48.4,0.55,0.45,0.469,0.054,0.351,0.102,0.18,0.119,0.416,0.527,0.473,0.81,0.19,0.621,0.379,1,4,18,11,13,24,7,22,24,14,21,6,30,14,11,20,19,12,11,20,08/07/2020
1610612766,Charlotte Hornets,9,4,5,0.444,49.1,0.603,0.397,0.47,0.047,0.373,0.101,0.157,0.159,0.423,0.557,0.443,0.838,0.162,0.654,0.346,23,22,5,20,3,17,14,21,26,7,22,19,10,12,8,23,13,18,7,24,08/07/2020
1610612741,Chicago Bulls,7,2,5,0.286,48.0,0.632,0.368,0.571,0.101,0.323,0.1,0.106,0.197,0.47,0.459,0.541,0.819,0.181,0.558,0.442,29,29,5,29,16,8,23,3,9,19,24,30,1,5,24,7,15,16,26,5,08/07/2020
1610612739,Cleveland Cavaliers,8,3,5,0.375,48.6,0.648,0.352,0.556,0.069,0.302,0.126,0.142,0.16,0.487,0.588,0.412,0.875,0.125,0.665,0.335,25,25,5,24,6,5,26,5,21,22,12,26,9,2,4,27,8,23,4,27,08/07/2020
1610612742,Dallas Mavericks,13,6,7,0.462,49.2,0.524,0.476,0.443,0.074,0.391,0.08,0.167,0.128,0.369,0.504,0.496,0.802,0.198,0.615,0.385,1,11,26,18,2,29,2,27,17,4,28,14,27,26,16,15,22,9,13,18,08/07/2020
1610612743,Denver Nuggets,12,6,6,0.5,48.4,0.65,0.35,0.565,0.117,0.296,0.1,0.139,0.148,0.447,0.571,0.429,0.865,0.135,0.647,0.353,9,11,18,14,9,4,27,4,5,25,23,28,16,11,7,24,10,21,8,23,08/07/2020
1610612765,Detroit Pistons,7,1,6,0.143,48.0,0.555,0.445,0.457,0.036,0.4,0.074,0.143,0.158,0.421,0.613,0.387,0.747,0.253,0.663,0.337,29,30,18,30,16,23,8,24,29,3,29,25,11,13,3,28,27,4,5,26,08/07/2020
1610612744,Golden State Warriors,8,3,5,0.375,48.0,0.593,0.407,0.54,0.088,0.29,0.106,0.17,0.139,0.452,0.625,0.375,0.94,0.06,0.708,0.292,25,25,5,24,16,18,13,8,12,26,18,11,23,9,2,29,1,30,2,29,08/07/2020
1610612745,Houston Rockets,11,6,5,0.545,48.9,0.457,0.543,0.397,0.036,0.428,0.121,0.175,0.179,0.362,0.383,0.617,0.815,0.185,0.564,0.436,17,11,5,8,4,30,1,30,30,1,14,8,3,27,30,1,17,14,25,6,08/07/2020
1610612754,Indiana Pacers,12,9,3,0.75,48.0,0.695,0.305,0.604,0.13,0.262,0.126,0.135,0.18,0.474,0.486,0.514,0.88,0.12,0.575,0.425,9,1,1,1,16,2,29,2,3,29,11,29,2,3,19,12,7,24,23,8,08/07/2020
1610612746,LA Clippers,11,8,3,0.727,48.0,0.577,0.423,0.444,0.092,0.367,0.103,0.189,0.161,0.352,0.439,0.561,0.748,0.252,0.549,0.451,17,2,1,2,16,21,10,26,10,9,20,3,8,29,28,3,26,5,27,4,08/07/2020
1610612747,Los Angeles Lakers,13,8,5,0.615,48.0,0.616,0.384,0.553,0.091,0.269,0.173,0.178,0.177,0.462,0.486,0.514,0.806,0.194,0.564,0.436,1,2,5,5,16,14,17,6,11,28,2,7,4,7,20,11,21,10,24,7,08/07/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,48.4,0.627,0.373,0.535,0.067,0.309,0.141,0.156,0.162,0.469,0.517,0.483,0.874,0.126,0.616,0.384,1,20,29,23,13,10,21,9,22,21,5,20,7,6,15,16,9,22,12,19,08/07/2020
1610612748,Miami Heat,12,7,5,0.583,48.0,0.537,0.463,0.405,0.058,0.405,0.112,0.189,0.152,0.347,0.634,0.366,0.885,0.115,0.734,0.266,9,4,5,6,16,28,3,29,23,2,16,2,14,30,1,30,5,26,1,30,08/07/2020
1610612749,Milwaukee Bucks,12,6,6,0.5,48.0,0.543,0.457,0.485,0.071,0.346,0.138,0.169,0.148,0.414,0.503,0.497,0.808,0.192,0.601,0.399,9,11,18,14,16,25,6,18,20,16,6,12,15,15,17,14,20,11,16,15,08/07/2020
1610612750,Minnesota Timberwolves,8,3,5,0.375,48.0,0.575,0.425,0.501,0.039,0.359,0.126,0.14,0.167,0.462,0.517,0.483,0.732,0.268,0.587,0.413,25,25,5,24,16,22,9,15,27,10,10,27,6,8,14,17,28,3,19,12,08/07/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,48.4,0.636,0.364,0.546,0.074,0.297,0.144,0.157,0.141,0.472,0.571,0.429,0.898,0.102,0.658,0.342,9,20,26,22,9,7,24,7,18,24,4,18,21,4,5,25,3,28,6,25,08/07/2020
1610612752,New York Knicks,9,4,5,0.444,48.6,0.745,0.255,0.635,0.087,0.202,0.067,0.163,0.122,0.548,0.517,0.483,0.853,0.147,0.576,0.424,23,22,5,20,7,1,30,1,13,30,30,17,29,1,13,18,11,20,22,9,08/07/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,48.5,0.644,0.356,0.527,0.132,0.287,0.094,0.186,0.156,0.395,0.421,0.579,0.761,0.239,0.512,0.488,17,4,3,3,8,6,25,11,2,27,25,4,12,20,29,2,25,6,29,2,08/07/2020
1610612753,Orlando Magic,13,7,6,0.538,48.0,0.618,0.382,0.517,0.107,0.314,0.109,0.168,0.143,0.41,0.538,0.463,0.895,0.105,0.641,0.359,1,4,18,11,16,13,18,13,7,20,17,13,19,17,10,21,4,27,9,22,08/07/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,48.0,0.622,0.378,0.492,0.08,0.355,0.087,0.153,0.124,0.412,0.484,0.516,0.834,0.166,0.598,0.402,17,11,5,8,16,12,19,16,15,12,26,22,28,16,21,10,14,17,17,14,08/07/2020
1610612756,Phoenix Suns,11,6,5,0.545,48.0,0.609,0.391,0.489,0.116,0.34,0.129,0.171,0.147,0.373,0.571,0.429,0.881,0.119,0.67,0.33,17,11,5,8,16,16,15,17,6,17,8,10,17,25,5,25,6,25,3,28,08/07/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,48.4,0.625,0.375,0.501,0.119,0.349,0.127,0.15,0.14,0.381,0.44,0.56,0.723,0.277,0.53,0.47,9,11,18,14,9,11,20,14,4,15,9,24,22,24,27,4,29,2,28,3,08/07/2020
1610612758,Sacramento Kings,13,6,7,0.462,48.4,0.615,0.385,0.522,0.072,0.324,0.115,0.154,0.142,0.45,0.468,0.532,0.846,0.154,0.579,0.421,1,11,26,18,13,15,16,12,19,18,15,21,20,10,23,8,12,19,20,11,08/07/2020
1610612759,San Antonio Spurs,12,6,6,0.5,48.4,0.669,0.331,0.527,0.136,0.302,0.104,0.171,0.152,0.391,0.47,0.53,0.908,0.092,0.591,0.409,9,11,18,14,9,3,28,10,1,23,19,9,13,21,22,9,2,29,18,13,08/07/2020
1610612761,Toronto Raptors,11,7,4,0.636,48.0,0.538,0.462,0.421,0.037,0.373,0.173,0.206,0.135,0.384,0.524,0.476,0.765,0.235,0.613,0.387,17,4,3,3,16,27,4,28,28,6,1,1,24,23,12,19,24,7,14,17,08/07/2020
1610612762,Utah Jazz,12,7,5,0.583,48.0,0.54,0.46,0.455,0.052,0.379,0.083,0.167,0.129,0.403,0.458,0.542,0.789,0.211,0.576,0.424,9,4,5,6,16,26,5,25,25,5,27,15,26,18,25,6,23,8,21,10,08/07/2020
1610612764,Washington Wizards,13,4,9,0.308,48.0,0.627,0.373,0.461,0.107,0.352,0.147,0.186,0.17,0.354,0.497,0.503,0.817,0.183,0.605,0.395,1,22,30,28,16,9,22,23,8,13,3,5,5,28,18,13,16,15,15,16,08/07/2020
1610612737,Atlanta Hawks,8,3,5,0.375,49.9,0.581,0.419,0.477,0.075,0.37,0.123,0.153,0.13,0.402,0.548,0.452,0.815,0.185,0.639,0.361,24,25,8,25,1,20,11,20,18,7,12,21,25,19,9,22,18,13,9,22,08/08/2020
1610612738,Boston Celtics,12,6,6,0.5,48.8,0.594,0.406,0.482,0.087,0.349,0.127,0.169,0.145,0.396,0.458,0.542,0.64,0.36,0.517,0.483,9,11,16,13,6,18,13,19,13,15,8,11,17,21,26,5,30,1,29,2,08/08/2020
1610612751,Brooklyn Nets,13,7,6,0.538,48.4,0.55,0.45,0.469,0.054,0.351,0.102,0.18,0.119,0.416,0.527,0.473,0.81,0.19,0.621,0.379,2,3,16,8,16,25,6,22,25,14,20,6,30,15,11,20,20,11,12,19,08/08/2020
1610612766,Charlotte Hornets,8,4,4,0.5,49.3,0.597,0.403,0.465,0.042,0.373,0.095,0.163,0.16,0.423,0.555,0.445,0.822,0.178,0.648,0.352,24,22,4,13,3,17,14,23,26,6,25,16,8,13,6,25,15,16,6,25,08/08/2020
1610612741,Chicago Bulls,6,2,4,0.333,48.0,0.624,0.376,0.555,0.086,0.328,0.096,0.117,0.208,0.468,0.478,0.522,0.859,0.141,0.586,0.414,29,29,4,28,18,10,21,5,14,18,24,30,1,6,20,11,10,21,21,10,08/08/2020
1610612739,Cleveland Cavaliers,8,3,5,0.375,48.6,0.648,0.352,0.556,0.069,0.302,0.126,0.142,0.16,0.487,0.588,0.412,0.875,0.125,0.665,0.335,24,25,8,25,8,4,27,4,21,24,10,25,10,2,4,27,7,24,3,28,08/08/2020
1610612742,Dallas Mavericks,14,7,7,0.5,49.4,0.526,0.474,0.444,0.073,0.389,0.082,0.167,0.129,0.371,0.522,0.478,0.808,0.192,0.628,0.372,1,3,26,13,2,29,2,27,20,5,28,13,26,26,12,19,23,8,11,20,08/08/2020
1610612743,Denver Nuggets,12,6,6,0.5,49.3,0.643,0.357,0.567,0.116,0.292,0.102,0.141,0.149,0.451,0.55,0.45,0.865,0.135,0.631,0.369,9,11,16,13,3,6,25,3,5,26,19,26,14,9,8,23,9,22,10,21,08/08/2020
1610612765,Detroit Pistons,6,1,5,0.167,48.0,0.565,0.435,0.472,0.036,0.39,0.083,0.138,0.156,0.436,0.621,0.379,0.713,0.288,0.653,0.347,29,30,8,30,18,23,8,21,28,3,27,28,12,12,3,28,29,2,5,26,08/08/2020
1610612744,Golden State Warriors,7,3,4,0.429,48.0,0.587,0.413,0.525,0.089,0.31,0.101,0.165,0.145,0.437,0.637,0.363,0.937,0.063,0.721,0.279,28,25,4,21,18,19,12,11,11,21,21,14,18,11,1,30,1,30,2,29,08/08/2020
1610612745,Houston Rockets,11,6,5,0.545,48.9,0.457,0.543,0.397,0.036,0.428,0.121,0.175,0.179,0.362,0.383,0.617,0.815,0.185,0.564,0.436,18,11,8,6,5,30,1,30,29,1,13,8,4,27,30,1,17,14,24,7,08/08/2020
1610612754,Indiana Pacers,12,9,3,0.75,48.0,0.685,0.315,0.59,0.121,0.273,0.125,0.137,0.181,0.469,0.471,0.529,0.852,0.148,0.561,0.439,9,1,1,1,18,2,29,2,3,28,11,29,2,4,21,10,12,19,25,6,08/08/2020
1610612746,LA Clippers,12,9,3,0.75,48.0,0.579,0.421,0.444,0.096,0.367,0.098,0.189,0.16,0.349,0.44,0.56,0.753,0.247,0.551,0.449,9,1,1,1,18,21,10,26,9,8,23,2,9,30,27,4,25,6,27,4,08/08/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,48.0,0.62,0.38,0.552,0.09,0.27,0.16,0.179,0.18,0.462,0.468,0.532,0.815,0.185,0.554,0.446,2,3,16,8,18,12,19,6,10,29,2,7,3,8,23,8,19,12,26,5,08/08/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,48.4,0.627,0.373,0.535,0.067,0.309,0.141,0.156,0.162,0.469,0.517,0.483,0.874,0.126,0.616,0.384,2,18,29,24,16,9,22,9,22,22,5,19,7,5,16,15,8,23,13,18,08/08/2020
1610612748,Miami Heat,13,7,6,0.538,48.0,0.54,0.46,0.415,0.059,0.397,0.116,0.188,0.147,0.356,0.63,0.37,0.886,0.114,0.73,0.27,2,3,16,8,18,27,4,29,23,2,15,3,15,28,2,29,6,25,1,30,08/08/2020
