TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,Date
1610612749,Milwaukee Bucks,12,5,7,0.417,48.4,0.547,0.453,0.497,0.076,0.342,0.143,0.161,0.136,0.422,0.488,0.512,0.809,0.191,0.589,0.411,9,18,26,22,12,26,5,16,17,16,4,18,22,14,18,13,21,10,19,12,08/08/2020
1610612750,Minnesota Timberwolves,8,3,5,0.375,48.0,0.575,0.425,0.501,0.039,0.359,0.126,0.14,0.167,0.462,0.517,0.483,0.732,0.268,0.587,0.413,24,25,8,25,18,22,9,14,27,9,9,27,6,7,15,16,27,4,20,11,08/08/2020
1610612740,New Orleans Pelicans,11,5,6,0.455,48.5,0.631,0.369,0.544,0.074,0.303,0.133,0.153,0.136,0.47,0.553,0.447,0.899,0.101,0.647,0.353,18,18,16,19,11,7,24,7,19,23,6,23,23,3,7,24,3,28,7,24,08/08/2020
1610612752,New York Knicks,9,4,5,0.444,48.6,0.745,0.255,0.635,0.087,0.202,0.067,0.163,0.122,0.548,0.517,0.483,0.853,0.147,0.576,0.424,23,22,8,20,9,1,30,1,12,30,30,15,29,1,14,17,11,20,22,9,08/08/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.5,0.648,0.352,0.535,0.131,0.281,0.099,0.184,0.158,0.405,0.417,0.583,0.747,0.253,0.503,0.497,21,11,4,4,10,5,26,8,2,27,22,5,11,18,29,2,26,5,30,1,08/08/2020
1610612753,Orlando Magic,13,7,6,0.538,48.0,0.618,0.382,0.517,0.107,0.314,0.109,0.168,0.143,0.41,0.538,0.463,0.895,0.105,0.641,0.359,2,3,16,8,18,13,18,13,7,20,17,12,19,17,10,21,4,27,8,23,08/08/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,48.0,0.622,0.378,0.492,0.08,0.355,0.087,0.153,0.124,0.412,0.484,0.516,0.834,0.166,0.598,0.402,18,11,8,6,18,11,20,18,15,12,26,20,28,16,19,12,14,17,16,15,08/08/2020
1610612756,Phoenix Suns,12,7,5,0.583,48.0,0.613,0.387,0.493,0.113,0.337,0.13,0.17,0.146,0.38,0.562,0.438,0.89,0.11,0.665,0.335,9,3,8,5,18,16,15,17,6,17,7,10,16,25,5,26,5,26,4,27,08/08/2020
1610612757,Portland Trail Blazers,12,6,6,0.5,48.4,0.616,0.384,0.5,0.118,0.355,0.114,0.145,0.135,0.381,0.429,0.571,0.724,0.276,0.524,0.476,9,11,16,13,12,14,17,15,4,11,16,24,24,24,28,3,28,3,28,3,08/08/2020
1610612758,Sacramento Kings,12,5,7,0.417,48.4,0.616,0.384,0.525,0.076,0.322,0.117,0.153,0.14,0.448,0.462,0.538,0.852,0.148,0.575,0.425,9,18,26,22,12,15,16,12,16,19,14,22,21,10,25,6,13,18,23,8,08/08/2020
1610612759,San Antonio Spurs,12,6,6,0.5,48.4,0.669,0.331,0.527,0.136,0.302,0.104,0.171,0.152,0.391,0.47,0.53,0.908,0.092,0.591,0.409,9,11,16,13,12,3,28,10,1,25,18,9,13,22,22,9,2,29,17,14,08/08/2020
1610612761,Toronto Raptors,10,7,3,0.7,48.0,0.55,0.45,0.433,0.035,0.357,0.175,0.21,0.143,0.398,0.521,0.479,0.771,0.229,0.61,0.39,21,3,1,3,18,24,7,28,30,10,1,1,20,20,13,18,24,7,14,17,08/08/2020
1610612762,Utah Jazz,13,7,6,0.538,48.8,0.534,0.466,0.448,0.058,0.39,0.082,0.162,0.129,0.39,0.463,0.537,0.809,0.191,0.59,0.41,2,3,16,8,7,28,3,25,24,4,29,17,27,23,24,7,22,9,18,13,08/08/2020
1610612764,Washington Wizards,13,4,9,0.308,48.0,0.627,0.373,0.461,0.107,0.352,0.147,0.186,0.17,0.354,0.497,0.503,0.817,0.183,0.605,0.395,2,22,30,29,18,8,23,24,8,13,3,4,5,29,17,14,16,15,15,16,08/08/2020
1610612737,Atlanta Hawks,7,3,4,0.429,50.1,0.576,0.424,0.476,0.073,0.376,0.122,0.148,0.135,0.402,0.527,0.473,0.821,0.179,0.629,0.371,24,23,3,19,1,22,9,20,19,7,12,24,24,17,12,19,18,13,11,20,08/09/2020
1610612738,Boston Celtics,12,6,6,0.5,49.3,0.588,0.412,0.478,0.085,0.349,0.126,0.173,0.151,0.393,0.474,0.526,0.673,0.327,0.539,0.461,9,12,20,14,4,18,13,19,13,13,9,9,14,20,23,8,30,1,28,3,08/09/2020
1610612751,Brooklyn Nets,13,8,5,0.615,48.4,0.543,0.457,0.464,0.05,0.366,0.109,0.171,0.113,0.413,0.531,0.469,0.848,0.152,0.64,0.36,1,2,11,6,14,25,6,23,25,8,18,11,30,15,10,21,13,18,8,23,08/09/2020
1610612766,Charlotte Hornets,7,3,4,0.429,49.4,0.591,0.409,0.454,0.045,0.386,0.101,0.16,0.158,0.408,0.55,0.45,0.825,0.175,0.649,0.351,24,23,3,19,3,17,14,24,26,5,22,18,10,16,7,24,15,16,7,24,08/09/2020
1610612741,Chicago Bulls,6,2,4,0.333,48.0,0.624,0.376,0.555,0.086,0.328,0.096,0.117,0.208,0.468,0.478,0.522,0.859,0.141,0.586,0.414,29,27,3,26,19,10,21,5,12,18,25,30,1,5,21,10,10,21,20,11,08/09/2020
1610612739,Cleveland Cavaliers,7,2,5,0.286,48.7,0.643,0.357,0.556,0.068,0.302,0.129,0.142,0.167,0.488,0.601,0.399,0.883,0.117,0.676,0.324,24,27,11,27,8,5,26,4,21,24,7,25,5,2,4,27,6,25,3,28,08/09/2020
1610612742,Dallas Mavericks,13,6,7,0.462,49.5,0.529,0.471,0.451,0.075,0.384,0.086,0.166,0.123,0.375,0.519,0.481,0.807,0.193,0.623,0.377,1,12,24,17,2,29,2,26,16,6,27,15,27,26,14,17,23,8,12,19,08/09/2020
1610612743,Denver Nuggets,12,6,6,0.5,49.3,0.643,0.357,0.567,0.116,0.292,0.102,0.141,0.149,0.451,0.55,0.45,0.865,0.135,0.631,0.369,9,12,20,14,4,4,27,3,4,27,19,26,15,10,6,25,9,22,10,21,08/09/2020
1610612765,Detroit Pistons,6,1,5,0.167,48.0,0.565,0.435,0.472,0.036,0.39,0.083,0.138,0.156,0.436,0.621,0.379,0.713,0.288,0.653,0.347,29,30,11,30,19,23,8,21,29,4,28,28,11,12,3,28,29,2,4,27,08/09/2020
1610612744,Golden State Warriors,7,3,4,0.429,48.0,0.587,0.413,0.525,0.089,0.31,0.101,0.165,0.145,0.437,0.637,0.363,0.937,0.063,0.721,0.279,24,23,3,19,19,19,12,10,11,22,23,16,19,11,1,30,1,30,2,29,08/09/2020
1610612745,Houston Rockets,11,6,5,0.545,48.9,0.449,0.551,0.394,0.028,0.42,0.113,0.185,0.175,0.366,0.405,0.595,0.81,0.19,0.573,0.427,18,12,11,10,6,30,1,30,30,1,14,4,4,28,30,1,21,10,24,7,08/09/2020
1610612754,Indiana Pacers,12,9,3,0.75,48.0,0.685,0.315,0.59,0.121,0.273,0.125,0.137,0.181,0.469,0.471,0.529,0.852,0.148,0.561,0.439,9,1,1,1,19,2,29,2,3,28,10,29,2,4,24,7,11,20,25,6,08/09/2020
1610612746,LA Clippers,12,8,4,0.667,48.0,0.584,0.416,0.451,0.096,0.36,0.101,0.189,0.162,0.355,0.434,0.566,0.751,0.249,0.544,0.456,9,2,3,3,19,21,10,25,9,10,24,3,7,29,27,4,26,5,27,4,08/09/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,48.0,0.62,0.38,0.552,0.09,0.27,0.16,0.179,0.18,0.462,0.468,0.532,0.815,0.185,0.554,0.446,1,5,20,12,19,11,20,6,10,29,2,8,3,8,26,5,20,11,26,5,08/09/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,48.4,0.619,0.381,0.531,0.066,0.313,0.14,0.156,0.159,0.465,0.513,0.487,0.875,0.125,0.615,0.385,1,18,28,24,14,12,19,8,22,21,5,19,9,7,16,15,8,23,14,17,08/09/2020
1610612748,Miami Heat,12,7,5,0.583,48.0,0.53,0.47,0.41,0.06,0.41,0.122,0.181,0.148,0.35,0.63,0.37,0.879,0.121,0.73,0.27,9,5,11,7,19,28,3,29,23,2,11,6,17,30,2,29,7,24,1,30,08/09/2020
1610612749,Milwaukee Bucks,12,5,7,0.417,48.4,0.547,0.453,0.497,0.076,0.342,0.143,0.161,0.136,0.422,0.488,0.512,0.809,0.191,0.589,0.411,9,18,24,22,11,24,7,16,15,15,3,17,23,13,18,13,22,9,18,13,08/09/2020
1610612750,Minnesota Timberwolves,7,2,5,0.286,48.0,0.586,0.414,0.506,0.04,0.354,0.11,0.14,0.155,0.467,0.515,0.485,0.737,0.263,0.585,0.415,24,27,11,27,19,20,11,14,27,11,17,27,13,6,15,16,27,4,21,10,08/09/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,48.4,0.636,0.364,0.543,0.072,0.305,0.129,0.153,0.14,0.471,0.562,0.438,0.894,0.106,0.653,0.347,9,18,24,22,11,7,24,7,20,23,8,22,22,3,5,26,4,27,5,26,08/09/2020
1610612752,New York Knicks,8,4,4,0.5,48.6,0.735,0.265,0.62,0.075,0.211,0.065,0.169,0.12,0.545,0.525,0.475,0.844,0.156,0.584,0.416,23,22,3,14,9,1,30,1,17,30,30,13,28,1,13,18,14,17,23,8,08/09/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,48.5,0.638,0.362,0.523,0.124,0.298,0.101,0.179,0.16,0.399,0.412,0.588,0.769,0.231,0.511,0.489,18,5,3,4,10,6,25,11,2,25,21,7,8,18,29,2,25,6,30,1,08/09/2020
1610612753,Orlando Magic,13,6,7,0.462,48.4,0.606,0.394,0.509,0.111,0.319,0.111,0.172,0.141,0.399,0.532,0.468,0.896,0.104,0.639,0.361,1,12,24,17,14,16,15,13,6,19,15,10,21,19,9,22,3,28,9,22,08/09/2020
1610612755,Philadelphia 76ers,11,6,5,0.545,48.0,0.633,0.367,0.497,0.083,0.35,0.089,0.153,0.119,0.414,0.481,0.519,0.816,0.184,0.588,0.412,18,12,11,10,19,8,23,17,14,12,26,21,29,14,19,12,19,12,19,12,08/09/2020
1610612756,Phoenix Suns,11,7,4,0.636,48.0,0.613,0.387,0.489,0.109,0.34,0.136,0.171,0.145,0.38,0.543,0.457,0.884,0.116,0.651,0.349,18,5,3,4,19,14,17,18,7,17,6,12,18,24,8,23,5,26,6,25,08/09/2020
1610612757,Portland Trail Blazers,13,7,6,0.538,48.4,0.616,0.384,0.501,0.114,0.348,0.111,0.151,0.131,0.387,0.425,0.575,0.718,0.282,0.517,0.483,1,5,20,12,14,13,18,15,5,14,16,23,25,22,28,3,28,3,29,2,08/09/2020
1610612758,Sacramento Kings,13,5,8,0.385,48.4,0.613,0.387,0.527,0.073,0.318,0.114,0.155,0.141,0.454,0.478,0.522,0.849,0.151,0.585,0.415,1,18,28,24,14,15,16,9,18,20,13,20,20,9,20,11,12,19,22,9,08/09/2020
1610612759,San Antonio Spurs,12,7,5,0.583,48.4,0.673,0.327,0.521,0.143,0.298,0.101,0.181,0.156,0.379,0.469,0.531,0.908,0.092,0.59,0.41,9,5,11,7,11,3,28,12,1,26,20,5,12,25,25,6,2,29,17,14,08/09/2020
1610612761,Toronto Raptors,11,8,3,0.727,48.0,0.542,0.458,0.425,0.036,0.363,0.165,0.212,0.149,0.389,0.529,0.471,0.781,0.219,0.62,0.38,18,2,1,2,19,26,5,28,28,9,1,1,16,21,11,20,24,7,13,18,08/09/2020
1610612762,Utah Jazz,12,7,5,0.583,48.8,0.533,0.467,0.44,0.055,0.393,0.081,0.167,0.129,0.385,0.476,0.524,0.824,0.176,0.606,0.394,9,5,11,7,7,27,4,27,24,3,29,14,26,23,22,9,16,15,16,15,08/09/2020
1610612764,Washington Wizards,13,3,10,0.231,48.0,0.629,0.371,0.468,0.101,0.341,0.141,0.191,0.163,0.367,0.507,0.493,0.822,0.178,0.61,0.39,1,23,30,29,19,9,22,22,8,16,4,2,6,27,17,14,17,14,15,16,08/09/2020
1610612737,Atlanta Hawks,7,3,4,0.429,50.1,0.576,0.424,0.476,0.073,0.376,0.122,0.148,0.135,0.402,0.527,0.473,0.821,0.179,0.629,0.371,23,23,4,20,1,22,9,20,19,7,11,24,24,17,11,20,19,12,10,21,08/10/2020
1610612738,Boston Celtics,12,6,6,0.5,49.3,0.588,0.412,0.478,0.085,0.349,0.126,0.173,0.151,0.393,0.474,0.526,0.673,0.327,0.539,0.461,11,12,20,14,4,18,13,19,12,13,9,11,16,19,22,9,30,1,28,3,08/10/2020
1610612751,Brooklyn Nets,13,8,5,0.615,48.4,0.543,0.457,0.464,0.05,0.366,0.109,0.171,0.113,0.413,0.531,0.469,0.848,0.152,0.64,0.36,2,2,10,5,15,26,5,23,25,8,18,14,30,14,10,21,12,19,8,23,08/10/2020
1610612766,Charlotte Hornets,7,3,4,0.429,49.4,0.591,0.409,0.454,0.045,0.386,0.101,0.16,0.158,0.408,0.55,0.45,0.825,0.175,0.649,0.351,23,23,4,20,2,17,14,25,26,5,22,18,10,16,6,25,15,16,7,24,08/10/2020
1610612741,Chicago Bulls,6,2,4,0.333,48.0,0.624,0.376,0.555,0.086,0.328,0.096,0.117,0.208,0.468,0.478,0.522,0.859,0.141,0.586,0.414,28,27,4,26,19,10,21,5,10,18,24,30,1,4,21,10,9,22,19,12,08/10/2020
1610612739,Cleveland Cavaliers,7,2,5,0.286,48.7,0.643,0.357,0.556,0.068,0.302,0.129,0.142,0.167,0.488,0.601,0.399,0.883,0.117,0.676,0.324,23,27,10,27,8,5,26,4,21,25,7,25,5,2,4,27,5,26,3,28,08/10/2020
1610612742,Dallas Mavericks,14,7,7,0.5,49.4,0.541,0.459,0.461,0.078,0.377,0.085,0.162,0.126,0.383,0.522,0.478,0.804,0.196,0.622,0.378,1,7,23,14,2,27,4,24,14,6,27,17,27,22,12,19,23,8,12,19,08/10/2020
1610612743,Denver Nuggets,13,6,7,0.462,49.2,0.647,0.353,0.564,0.113,0.295,0.102,0.141,0.144,0.451,0.549,0.451,0.856,0.144,0.628,0.372,2,12,23,18,5,4,27,3,4,27,20,26,19,9,7,24,10,21,11,20,08/10/2020
1610612765,Detroit Pistons,6,1,5,0.167,48.0,0.565,0.435,0.472,0.036,0.39,0.083,0.138,0.156,0.436,0.621,0.379,0.713,0.288,0.653,0.347,28,30,10,30,19,23,8,21,29,4,28,28,11,11,2,29,29,2,5,26,08/10/2020
1610612744,Golden State Warriors,6,3,3,0.5,48.0,0.584,0.416,0.518,0.085,0.309,0.09,0.172,0.152,0.433,0.619,0.381,0.943,0.057,0.711,0.289,28,23,1,14,19,20,11,11,11,23,26,12,14,12,3,28,1,30,2,29,08/10/2020
1610612745,Houston Rockets,11,6,5,0.545,48.9,0.449,0.551,0.394,0.028,0.42,0.113,0.185,0.175,0.366,0.405,0.595,0.81,0.19,0.573,0.427,20,12,10,10,6,30,1,30,30,1,14,4,4,28,30,1,22,9,23,8,08/10/2020
1610612754,Indiana Pacers,12,8,4,0.667,48.0,0.674,0.326,0.583,0.116,0.281,0.118,0.137,0.177,0.466,0.479,0.521,0.839,0.161,0.567,0.433,11,2,4,2,19,2,29,2,3,29,13,29,3,6,20,11,14,17,25,6,08/10/2020
1610612746,LA Clippers,12,8,4,0.667,48.0,0.584,0.416,0.451,0.096,0.36,0.101,0.189,0.162,0.355,0.434,0.566,0.751,0.249,0.544,0.456,11,2,4,2,19,21,10,26,9,9,23,3,8,30,28,3,26,5,27,4,08/10/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,48.0,0.613,0.387,0.538,0.082,0.281,0.152,0.18,0.18,0.456,0.472,0.528,0.823,0.177,0.563,0.437,2,7,20,12,19,13,18,7,13,28,2,6,2,8,23,8,17,14,26,5,08/10/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,48.4,0.619,0.381,0.531,0.066,0.313,0.14,0.156,0.159,0.465,0.513,0.487,0.875,0.125,0.615,0.385,2,17,28,24,15,11,20,8,22,21,5,21,9,7,15,16,8,23,14,17,08/10/2020
1610612748,Miami Heat,13,8,5,0.615,48.0,0.535,0.465,0.42,0.059,0.404,0.124,0.176,0.149,0.361,0.625,0.375,0.877,0.123,0.723,0.277,2,2,10,5,19,28,3,29,23,3,10,8,17,29,1,30,7,24,1,30,08/10/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,48.4,0.543,0.457,0.487,0.076,0.346,0.134,0.167,0.139,0.412,0.493,0.507,0.825,0.175,0.6,0.4,2,17,28,24,15,25,6,17,17,14,6,15,23,15,18,13,16,15,17,14,08/10/2020
1610612750,Minnesota Timberwolves,7,2,5,0.286,48.0,0.586,0.414,0.506,0.04,0.354,0.11,0.14,0.155,0.467,0.515,0.485,0.737,0.263,0.585,0.415,23,27,10,27,19,19,12,14,28,11,17,27,13,5,14,17,27,4,20,11,08/10/2020
1610612740,New Orleans Pelicans,12,5,7,0.417,48.4,0.636,0.364,0.543,0.072,0.305,0.129,0.153,0.14,0.471,0.562,0.438,0.894,0.106,0.653,0.347,11,17,23,22,11,6,25,6,20,24,8,23,22,3,5,26,4,27,6,25,08/10/2020
1610612752,New York Knicks,7,4,3,0.571,48.7,0.737,0.263,0.617,0.075,0.209,0.07,0.174,0.124,0.542,0.512,0.488,0.839,0.161,0.572,0.428,23,22,1,9,8,1,30,1,18,30,30,10,28,1,16,15,13,18,24,7,08/10/2020
1610612760,Oklahoma City Thunder,11,6,5,0.545,48.5,0.626,0.374,0.511,0.123,0.311,0.111,0.178,0.167,0.387,0.426,0.574,0.777,0.223,0.527,0.473,20,12,10,10,10,9,22,12,2,22,16,7,6,21,29,2,25,6,30,1,08/10/2020
1610612753,Orlando Magic,13,6,7,0.462,48.4,0.606,0.394,0.509,0.111,0.319,0.111,0.172,0.141,0.399,0.532,0.468,0.896,0.104,0.639,0.361,2,12,23,18,15,16,15,13,6,19,15,13,21,18,9,22,3,28,9,22,08/10/2020
1610612755,Philadelphia 76ers,10,5,5,0.5,48.0,0.63,0.37,0.495,0.077,0.346,0.093,0.16,0.122,0.417,0.463,0.537,0.818,0.182,0.575,0.425,22,17,10,14,19,7,24,15,15,15,25,19,29,13,25,6,20,11,21,10,08/10/2020
1610612756,Phoenix Suns,12,8,4,0.667,48.0,0.614,0.386,0.48,0.106,0.345,0.14,0.174,0.146,0.374,0.547,0.453,0.877,0.123,0.654,0.346,11,2,4,2,19,12,19,18,7,16,4,9,18,26,8,23,6,25,4,27,08/10/2020
1610612757,Portland Trail Blazers,12,7,5,0.583,48.4,0.612,0.388,0.491,0.111,0.353,0.108,0.155,0.133,0.381,0.44,0.56,0.721,0.279,0.531,0.469,11,7,10,7,11,15,16,16,5,12,19,22,25,23,27,4,28,3,29,2,08/10/2020
1610612758,Sacramento Kings,12,5,7,0.417,48.4,0.613,0.387,0.526,0.076,0.317,0.119,0.157,0.143,0.45,0.462,0.538,0.85,0.15,0.573,0.427,11,17,23,22,11,14,17,9,16,20,12,20,20,10,26,5,11,20,22,9,08/10/2020
1610612759,San Antonio Spurs,12,7,5,0.583,48.4,0.673,0.327,0.521,0.143,0.298,0.101,0.181,0.156,0.379,0.469,0.531,0.908,0.092,0.59,0.41,11,7,10,7,11,3,28,10,1,26,21,5,12,24,24,7,2,29,18,13,08/10/2020
1610612761,Toronto Raptors,12,9,3,0.75,48.0,0.546,0.454,0.434,0.044,0.359,0.163,0.207,0.151,0.39,0.519,0.481,0.791,0.209,0.616,0.384,11,1,1,1,19,24,7,27,27,10,1,1,15,20,13,18,24,7,13,18,08/10/2020
1610612762,Utah Jazz,13,7,6,0.538,48.8,0.526,0.474,0.431,0.056,0.405,0.08,0.164,0.127,0.374,0.487,0.513,0.817,0.183,0.614,0.386,2,7,20,12,7,29,2,28,24,2,29,16,26,25,19,12,21,10,15,16,08/10/2020
1610612764,Washington Wizards,13,3,10,0.231,48.0,0.629,0.371,0.468,0.101,0.341,0.141,0.191,0.163,0.367,0.507,0.493,0.822,0.178,0.61,0.39,2,23,30,29,19,8,23,22,8,17,3,2,7,27,17,14,18,13,16,15,08/10/2020
1610612737,Atlanta Hawks,6,2,4,0.333,50.5,0.572,0.428,0.483,0.068,0.371,0.124,0.146,0.131,0.415,0.541,0.459,0.793,0.207,0.626,0.374,24,25,5,23,1,22,9,18,21,7,10,25,26,15,7,24,23,8,10,21,08/11/2020
1610612738,Boston Celtics,13,7,6,0.538,49.2,0.587,0.413,0.477,0.091,0.352,0.122,0.171,0.142,0.385,0.479,0.521,0.691,0.309,0.549,0.451,2,7,18,11,5,19,12,19,10,11,11,15,21,20,20,11,29,2,27,4,08/11/2020
1610612751,Brooklyn Nets,13,9,4,0.692,48.4,0.544,0.456,0.468,0.052,0.358,0.107,0.174,0.117,0.416,0.524,0.476,0.86,0.14,0.638,0.362,2,1,5,3,13,26,5,21,25,9,17,11,30,14,12,19,11,20,9,22,08/11/2020
1610612766,Charlotte Hornets,6,2,4,0.333,49.7,0.587,0.413,0.458,0.052,0.385,0.09,0.157,0.173,0.406,0.54,0.46,0.833,0.167,0.645,0.355,24,25,5,23,2,18,13,24,26,5,25,20,5,17,8,23,16,15,5,26,08/11/2020
1610612741,Chicago Bulls,6,2,4,0.333,48.0,0.624,0.376,0.555,0.086,0.328,0.096,0.117,0.208,0.468,0.478,0.522,0.859,0.141,0.586,0.414,24,25,5,23,19,10,21,4,11,18,23,30,1,4,21,10,12,19,19,12,08/11/2020
1610612739,Cleveland Cavaliers,6,2,4,0.333,48.8,0.637,0.363,0.547,0.066,0.299,0.125,0.154,0.165,0.48,0.608,0.392,0.894,0.106,0.684,0.316,24,25,5,23,6,5,26,5,22,26,9,23,6,2,4,27,3,28,3,28,08/11/2020
1610612742,Dallas Mavericks,14,7,7,0.5,49.4,0.545,0.455,0.461,0.079,0.373,0.086,0.167,0.127,0.382,0.531,0.469,0.798,0.202,0.625,0.375,1,7,24,13,3,25,6,23,14,6,28,16,27,21,10,21,22,9,11,20,08/11/2020
1610612743,Denver Nuggets,12,6,6,0.5,49.3,0.64,0.36,0.56,0.111,0.297,0.103,0.143,0.143,0.448,0.563,0.437,0.861,0.139,0.641,0.359,11,12,18,13,4,4,27,3,5,27,19,27,20,10,5,26,10,21,7,24,08/11/2020
1610612765,Detroit Pistons,5,0,5,0.0,48.0,0.548,0.452,0.454,0.032,0.4,0.092,0.145,0.151,0.422,0.649,0.351,0.687,0.313,0.663,0.337,30,30,14,30,19,23,8,25,29,4,24,26,15,12,1,30,30,1,4,27,08/11/2020
1610612744,Golden State Warriors,6,3,3,0.5,48.0,0.584,0.416,0.518,0.085,0.309,0.09,0.172,0.152,0.433,0.619,0.381,0.943,0.057,0.711,0.289,24,23,2,13,19,21,10,11,12,23,26,13,14,11,3,28,1,30,2,29,08/11/2020
1610612745,Houston Rockets,12,6,6,0.5,48.8,0.45,0.55,0.396,0.027,0.419,0.113,0.185,0.179,0.369,0.398,0.602,0.808,0.192,0.567,0.433,11,12,18,13,6,30,1,30,30,1,16,4,3,27,30,1,21,10,24,7,08/11/2020
1610612754,Indiana Pacers,12,8,4,0.667,48.0,0.674,0.326,0.583,0.116,0.281,0.118,0.137,0.177,0.466,0.479,0.521,0.839,0.161,0.567,0.433,11,4,5,4,19,2,29,2,3,29,13,29,4,6,19,12,14,17,25,6,08/11/2020
1610612746,LA Clippers,11,7,4,0.636,48.0,0.586,0.414,0.451,0.096,0.355,0.099,0.194,0.16,0.354,0.414,0.586,0.735,0.265,0.524,0.476,19,7,5,5,19,20,11,26,9,10,22,3,10,30,29,2,27,4,29,2,08/11/2020
1610612747,Los Angeles Lakers,13,7,6,0.538,48.0,0.613,0.387,0.538,0.082,0.281,0.152,0.18,0.18,0.456,0.472,0.528,0.823,0.177,0.563,0.437,2,7,18,11,19,15,16,7,13,28,2,6,2,7,23,8,19,12,26,5,08/11/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,48.4,0.619,0.381,0.524,0.068,0.31,0.128,0.166,0.162,0.456,0.517,0.483,0.874,0.126,0.618,0.382,2,16,26,20,13,12,19,9,20,22,6,17,9,8,13,18,7,24,15,16,08/11/2020
1610612748,Miami Heat,12,7,5,0.583,48.0,0.534,0.466,0.424,0.058,0.404,0.126,0.172,0.158,0.366,0.625,0.375,0.876,0.124,0.723,0.277,11,7,14,9,19,28,3,29,24,2,8,14,12,28,2,29,6,25,1,30,08/11/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,48.4,0.544,0.456,0.485,0.075,0.342,0.138,0.173,0.133,0.411,0.478,0.522,0.827,0.173,0.589,0.411,2,16,26,20,13,27,4,17,18,16,3,12,25,16,22,9,17,14,18,13,08/11/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,48.0,0.594,0.406,0.514,0.035,0.344,0.128,0.142,0.159,0.479,0.514,0.486,0.744,0.256,0.585,0.415,24,25,5,23,19,17,14,12,28,15,7,28,11,3,14,17,26,5,20,11,08/11/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,48.4,0.633,0.367,0.541,0.074,0.302,0.122,0.157,0.149,0.467,0.544,0.456,0.892,0.108,0.639,0.361,11,21,26,23,11,6,25,6,19,24,12,21,16,5,6,25,4,27,8,23,08/11/2020
1610612752,New York Knicks,7,4,3,0.571,48.7,0.737,0.263,0.617,0.075,0.209,0.07,0.174,0.124,0.542,0.512,0.488,0.839,0.161,0.572,0.428,23,21,2,10,9,1,30,1,17,30,30,10,28,1,15,16,13,18,23,8,08/11/2020
1610612760,Oklahoma City Thunder,10,6,4,0.6,48.5,0.627,0.373,0.501,0.124,0.319,0.103,0.179,0.157,0.377,0.432,0.568,0.783,0.217,0.536,0.464,22,12,5,8,10,9,22,14,2,19,20,7,13,24,27,4,25,6,28,3,08/11/2020
1610612753,Orlando Magic,13,5,8,0.385,48.4,0.616,0.384,0.502,0.112,0.317,0.115,0.181,0.145,0.389,0.512,0.488,0.88,0.12,0.621,0.379,2,16,26,20,13,13,18,13,4,20,14,5,17,19,16,15,5,26,13,18,08/11/2020
