TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,Date
1610612755,Philadelphia 76ers,11,5,6,0.455,48.0,0.632,0.368,0.498,0.077,0.349,0.087,0.153,0.118,0.421,0.465,0.535,0.822,0.178,0.579,0.421,19,16,18,18,19,7,24,15,16,13,27,24,29,13,25,6,20,11,21,10,08/11/2020
1610612756,Phoenix Suns,12,9,3,0.75,48.0,0.614,0.386,0.475,0.103,0.347,0.135,0.178,0.145,0.372,0.534,0.466,0.867,0.133,0.643,0.357,11,1,2,2,19,14,17,20,7,14,4,9,18,26,9,22,9,22,6,25,08/11/2020
1610612757,Portland Trail Blazers,13,8,5,0.615,48.4,0.612,0.388,0.489,0.109,0.352,0.105,0.159,0.133,0.38,0.431,0.569,0.706,0.294,0.52,0.48,2,4,14,6,13,16,15,16,6,12,18,19,24,22,28,3,28,3,30,1,08/11/2020
1610612758,Sacramento Kings,12,5,7,0.417,48.4,0.623,0.377,0.53,0.079,0.315,0.114,0.154,0.142,0.452,0.456,0.544,0.871,0.129,0.573,0.427,11,16,24,19,11,11,20,8,15,21,15,22,22,9,26,5,8,23,22,9,08/11/2020
1610612759,San Antonio Spurs,13,8,5,0.615,48.4,0.671,0.329,0.523,0.143,0.299,0.102,0.178,0.164,0.38,0.47,0.53,0.91,0.09,0.592,0.408,2,4,14,6,13,3,28,10,1,25,21,8,7,23,24,7,2,29,17,14,08/11/2020
1610612761,Toronto Raptors,11,9,2,0.818,48.0,0.546,0.454,0.431,0.041,0.362,0.152,0.207,0.144,0.39,0.527,0.473,0.784,0.216,0.619,0.381,19,1,1,1,19,24,7,28,27,8,1,1,19,18,11,20,24,7,14,17,08/11/2020
1610612762,Utah Jazz,12,6,6,0.5,48.8,0.521,0.479,0.435,0.06,0.402,0.084,0.163,0.134,0.375,0.498,0.502,0.826,0.174,0.623,0.377,11,12,18,13,6,29,2,27,23,3,29,18,23,25,18,13,18,13,12,19,08/11/2020
1610612764,Washington Wizards,13,3,10,0.231,48.0,0.629,0.371,0.464,0.102,0.339,0.134,0.197,0.163,0.362,0.508,0.492,0.839,0.161,0.616,0.384,2,23,30,29,19,8,23,22,8,17,5,2,8,29,17,14,15,16,16,15,08/11/2020
1610612737,Atlanta Hawks,5,1,4,0.2,51.0,0.585,0.415,0.494,0.07,0.36,0.115,0.146,0.123,0.424,0.521,0.479,0.768,0.232,0.602,0.398,26,29,8,29,1,20,11,14,20,9,12,25,28,12,11,20,25,6,16,15,08/12/2020
1610612738,Boston Celtics,12,7,5,0.583,48.8,0.587,0.413,0.477,0.095,0.352,0.12,0.171,0.142,0.381,0.472,0.528,0.703,0.297,0.548,0.452,5,7,15,8,6,18,13,19,10,13,11,14,19,21,21,10,29,2,27,4,08/12/2020
1610612751,Brooklyn Nets,12,9,3,0.75,48.4,0.549,0.451,0.472,0.056,0.353,0.113,0.176,0.123,0.415,0.517,0.483,0.853,0.147,0.629,0.371,5,2,3,3,10,23,8,21,25,12,14,10,29,14,12,19,13,18,9,22,08/12/2020
1610612766,Charlotte Hornets,6,2,4,0.333,49.7,0.587,0.413,0.458,0.052,0.385,0.09,0.157,0.173,0.406,0.54,0.46,0.833,0.167,0.645,0.355,23,24,8,24,2,19,12,24,26,5,26,21,5,17,7,24,16,15,6,25,08/12/2020
1610612741,Chicago Bulls,5,2,3,0.4,48.0,0.627,0.373,0.584,0.09,0.303,0.096,0.112,0.199,0.494,0.462,0.538,0.907,0.093,0.576,0.424,26,24,3,20,19,7,24,2,11,24,24,30,1,2,24,7,3,28,22,9,08/12/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,49.0,0.616,0.384,0.52,0.065,0.328,0.109,0.152,0.17,0.455,0.586,0.414,0.885,0.115,0.675,0.325,26,24,3,20,5,12,19,9,21,19,15,24,6,7,4,27,6,25,3,28,08/12/2020
1610612742,Dallas Mavericks,14,7,7,0.5,49.4,0.545,0.455,0.461,0.079,0.373,0.086,0.167,0.127,0.382,0.531,0.469,0.798,0.202,0.625,0.375,1,7,21,11,3,25,6,23,14,6,28,16,27,20,8,23,23,8,11,20,08/12/2020
1610612743,Denver Nuggets,13,6,7,0.462,49.2,0.637,0.363,0.558,0.108,0.301,0.102,0.141,0.137,0.45,0.573,0.427,0.867,0.133,0.651,0.349,2,12,21,15,4,4,27,4,5,26,19,29,22,10,5,26,10,21,5,26,08/12/2020
1610612765,Detroit Pistons,5,0,5,0.0,48.0,0.548,0.452,0.454,0.032,0.4,0.092,0.145,0.151,0.422,0.649,0.351,0.687,0.313,0.663,0.337,26,30,15,30,19,24,7,26,29,4,25,26,15,13,1,30,30,1,4,27,08/12/2020
1610612744,Golden State Warriors,5,2,3,0.4,48.0,0.57,0.43,0.511,0.085,0.324,0.096,0.165,0.152,0.426,0.611,0.389,0.934,0.066,0.707,0.293,26,24,3,20,19,22,9,12,13,20,23,17,14,11,2,29,1,30,2,29,08/12/2020
1610612745,Houston Rockets,12,5,7,0.417,48.4,0.442,0.558,0.384,0.023,0.423,0.109,0.193,0.185,0.36,0.424,0.576,0.804,0.196,0.585,0.415,5,15,21,16,10,30,1,30,30,1,16,3,2,29,30,1,21,10,20,11,08/12/2020
1610612754,Indiana Pacers,12,8,4,0.667,48.0,0.67,0.33,0.57,0.111,0.289,0.12,0.142,0.183,0.459,0.479,0.521,0.819,0.181,0.565,0.435,5,4,8,4,19,3,28,3,4,28,10,28,3,5,19,12,20,11,24,7,08/12/2020
1610612746,LA Clippers,12,8,4,0.667,48.0,0.585,0.415,0.456,0.103,0.354,0.098,0.19,0.161,0.353,0.428,0.572,0.74,0.26,0.534,0.466,5,4,8,4,19,21,10,25,7,11,22,4,10,30,28,3,27,4,29,2,08/12/2020
1610612747,Los Angeles Lakers,12,7,5,0.583,48.0,0.614,0.386,0.533,0.076,0.28,0.152,0.187,0.18,0.458,0.454,0.546,0.826,0.174,0.55,0.45,5,7,15,8,19,13,18,6,17,29,1,5,4,6,26,5,18,13,26,5,08/12/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,48.4,0.614,0.386,0.516,0.063,0.312,0.129,0.172,0.159,0.453,0.514,0.486,0.872,0.128,0.617,0.383,5,20,27,24,10,14,17,10,22,22,7,13,12,8,13,17,8,23,13,18,08/12/2020
1610612748,Miami Heat,12,6,6,0.5,48.0,0.527,0.473,0.426,0.061,0.405,0.13,0.17,0.166,0.365,0.605,0.395,0.888,0.112,0.715,0.285,5,12,19,11,19,28,3,28,23,2,6,15,8,27,3,28,5,26,1,30,08/12/2020
1610612749,Milwaukee Bucks,13,5,8,0.385,48.4,0.544,0.456,0.485,0.075,0.342,0.138,0.173,0.133,0.411,0.478,0.522,0.827,0.173,0.589,0.411,2,15,27,23,18,27,4,17,18,16,3,11,25,15,20,11,17,14,17,14,08/12/2020
1610612750,Minnesota Timberwolves,6,2,4,0.333,48.0,0.594,0.406,0.514,0.035,0.344,0.128,0.142,0.159,0.479,0.514,0.486,0.744,0.256,0.585,0.415,23,24,8,24,19,17,14,11,28,15,8,27,11,3,13,17,26,5,21,10,08/12/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,48.4,0.633,0.367,0.541,0.074,0.302,0.122,0.157,0.149,0.467,0.544,0.456,0.892,0.108,0.639,0.361,5,20,27,24,10,5,26,5,19,25,9,22,16,4,6,25,4,27,7,24,08/12/2020
1610612752,New York Knicks,6,3,3,0.5,48.8,0.732,0.268,0.616,0.085,0.212,0.082,0.172,0.137,0.53,0.498,0.502,0.854,0.146,0.564,0.436,23,22,3,11,6,1,30,1,12,30,30,12,23,1,18,13,12,19,25,6,08/12/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,48.5,0.618,0.382,0.491,0.12,0.328,0.099,0.18,0.153,0.371,0.425,0.575,0.779,0.221,0.534,0.466,21,7,8,7,9,11,20,15,2,18,20,8,13,26,29,2,24,7,30,1,08/12/2020
1610612753,Orlando Magic,12,5,7,0.417,48.4,0.62,0.38,0.505,0.117,0.31,0.106,0.185,0.14,0.388,0.507,0.493,0.881,0.119,0.616,0.384,5,15,21,16,10,10,21,13,3,23,17,6,21,18,16,15,7,24,14,16,08/12/2020
1610612755,Philadelphia 76ers,12,5,7,0.417,48.0,0.623,0.377,0.486,0.077,0.355,0.088,0.158,0.112,0.409,0.467,0.533,0.834,0.166,0.587,0.413,5,15,21,16,19,8,23,16,16,10,27,20,30,16,23,8,15,16,19,12,08/12/2020
1610612756,Phoenix Suns,11,9,2,0.818,48.0,0.611,0.389,0.478,0.106,0.346,0.135,0.177,0.144,0.371,0.53,0.47,0.864,0.136,0.638,0.362,21,2,1,2,19,15,16,18,6,14,4,9,18,25,9,22,11,20,8,23,08/12/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,48.4,0.604,0.396,0.475,0.1,0.363,0.099,0.162,0.128,0.375,0.453,0.547,0.709,0.291,0.54,0.46,5,4,8,4,10,16,15,20,9,8,21,19,26,23,27,4,28,3,28,3,08/12/2020
1610612758,Sacramento Kings,12,5,7,0.417,48.4,0.623,0.377,0.53,0.079,0.315,0.114,0.154,0.142,0.452,0.456,0.544,0.871,0.129,0.573,0.427,5,15,21,16,10,9,22,7,15,21,13,23,20,9,25,6,9,22,23,8,08/12/2020
1610612759,San Antonio Spurs,12,7,5,0.583,48.4,0.674,0.326,0.522,0.143,0.294,0.105,0.184,0.167,0.379,0.468,0.532,0.908,0.092,0.588,0.412,5,7,15,8,10,2,29,8,1,27,18,7,7,22,22,9,2,29,18,13,08/12/2020
1610612761,Toronto Raptors,12,10,2,0.833,48.0,0.544,0.456,0.423,0.038,0.369,0.147,0.208,0.147,0.385,0.524,0.476,0.801,0.199,0.626,0.374,5,1,1,1,19,26,5,29,27,7,2,1,17,19,10,21,22,9,10,21,08/12/2020
1610612762,Utah Jazz,12,6,6,0.5,48.8,0.521,0.479,0.435,0.06,0.402,0.084,0.163,0.134,0.375,0.498,0.502,0.826,0.174,0.623,0.377,5,12,19,11,6,29,2,27,24,3,29,18,24,24,17,14,19,12,12,19,08/12/2020
1610612764,Washington Wizards,13,3,10,0.231,48.0,0.629,0.371,0.464,0.102,0.339,0.134,0.197,0.163,0.362,0.508,0.492,0.839,0.161,0.616,0.384,2,22,30,28,19,6,25,22,8,17,5,2,9,28,15,16,14,17,14,16,08/12/2020
1610612737,Atlanta Hawks,5,1,4,0.2,51.0,0.585,0.415,0.494,0.07,0.36,0.115,0.146,0.123,0.424,0.521,0.479,0.768,0.232,0.602,0.398,24,29,9,29,1,19,12,13,20,9,12,25,27,12,11,20,26,5,16,15,08/13/2020
1610612738,Boston Celtics,13,7,6,0.538,48.8,0.588,0.412,0.484,0.094,0.347,0.121,0.169,0.144,0.391,0.478,0.522,0.711,0.289,0.553,0.447,2,6,16,8,7,18,13,18,10,13,8,16,19,18,21,10,29,2,27,4,08/13/2020
1610612751,Brooklyn Nets,13,9,4,0.692,48.4,0.557,0.443,0.482,0.064,0.349,0.112,0.169,0.12,0.417,0.503,0.497,0.859,0.141,0.619,0.381,2,3,9,3,13,23,8,20,23,12,14,14,28,14,15,16,12,19,12,19,08/13/2020
1610612766,Charlotte Hornets,5,2,3,0.4,50.0,0.576,0.424,0.435,0.046,0.4,0.096,0.165,0.163,0.389,0.532,0.468,0.829,0.171,0.645,0.355,24,24,4,21,2,21,10,27,26,4,21,18,11,19,7,24,17,14,5,26,08/13/2020
1610612741,Chicago Bulls,5,2,3,0.4,48.0,0.627,0.373,0.584,0.09,0.303,0.096,0.112,0.199,0.494,0.462,0.538,0.907,0.093,0.576,0.424,24,24,4,21,19,8,23,2,11,25,23,30,1,2,26,5,2,29,23,8,08/13/2020
1610612739,Cleveland Cavaliers,5,2,3,0.4,49.0,0.616,0.384,0.52,0.065,0.328,0.109,0.152,0.17,0.455,0.586,0.414,0.885,0.115,0.675,0.325,24,24,4,21,5,11,20,9,22,20,16,23,5,6,4,27,6,25,3,28,08/13/2020
1610612742,Dallas Mavericks,14,6,8,0.429,49.4,0.554,0.446,0.461,0.07,0.369,0.082,0.17,0.118,0.391,0.516,0.484,0.79,0.21,0.611,0.389,1,11,26,17,3,24,7,24,19,6,30,12,29,17,13,18,23,8,14,17,08/13/2020
1610612743,Denver Nuggets,12,5,7,0.417,49.3,0.643,0.357,0.57,0.116,0.291,0.107,0.139,0.135,0.454,0.564,0.436,0.848,0.152,0.637,0.363,11,15,22,18,4,4,27,3,4,27,18,29,25,7,5,26,15,16,7,24,08/13/2020
1610612765,Detroit Pistons,4,0,4,0.0,48.0,0.565,0.435,0.493,0.04,0.366,0.085,0.142,0.157,0.453,0.626,0.374,0.714,0.286,0.655,0.345,29,30,9,30,19,22,9,15,28,7,27,26,13,10,2,29,28,3,4,27,08/13/2020
1610612744,Golden State Warriors,4,2,2,0.5,48.0,0.54,0.46,0.489,0.088,0.344,0.095,0.167,0.156,0.401,0.631,0.369,0.962,0.038,0.736,0.264,29,24,2,11,19,26,5,17,12,15,24,17,14,15,1,30,1,30,1,30,08/13/2020
1610612745,Houston Rockets,12,5,7,0.417,48.4,0.442,0.558,0.384,0.023,0.423,0.109,0.193,0.185,0.36,0.424,0.576,0.804,0.196,0.585,0.415,11,15,22,18,10,30,1,30,30,1,17,3,2,29,30,1,22,9,22,9,08/13/2020
1610612754,Indiana Pacers,12,8,4,0.667,48.0,0.67,0.33,0.57,0.111,0.289,0.12,0.142,0.183,0.459,0.479,0.521,0.819,0.181,0.565,0.435,11,5,9,5,19,3,28,4,7,28,9,27,4,5,20,11,19,12,25,6,08/13/2020
1610612746,LA Clippers,11,7,4,0.636,48.0,0.577,0.423,0.455,0.111,0.361,0.094,0.184,0.164,0.344,0.427,0.573,0.731,0.269,0.532,0.468,19,6,9,6,19,20,11,25,6,8,25,6,8,30,28,3,27,4,30,1,08/13/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,48.0,0.615,0.385,0.527,0.074,0.284,0.13,0.189,0.183,0.453,0.471,0.529,0.829,0.171,0.566,0.434,11,11,16,11,19,13,18,6,18,29,4,4,3,8,24,7,16,15,24,7,08/13/2020
1610612763,Memphis Grizzlies,13,5,8,0.385,48.4,0.616,0.384,0.518,0.065,0.313,0.127,0.169,0.158,0.453,0.531,0.469,0.883,0.117,0.632,0.368,2,15,26,25,13,12,19,10,21,22,7,15,12,9,8,23,7,24,8,23,08/13/2020
1610612748,Miami Heat,12,6,6,0.5,48.0,0.527,0.473,0.426,0.061,0.405,0.13,0.17,0.166,0.365,0.605,0.395,0.888,0.112,0.715,0.285,11,11,16,11,19,28,3,28,24,2,5,13,7,28,3,28,5,26,2,29,08/13/2020
1610612749,Milwaukee Bucks,13,4,9,0.308,48.4,0.54,0.46,0.478,0.085,0.351,0.129,0.171,0.136,0.394,0.486,0.514,0.828,0.172,0.598,0.402,2,20,29,27,13,27,4,23,14,11,6,11,24,16,19,12,18,13,17,14,08/13/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,48.0,0.598,0.402,0.515,0.031,0.331,0.119,0.154,0.169,0.485,0.52,0.48,0.769,0.231,0.594,0.406,24,24,4,21,19,17,14,11,29,18,11,22,6,3,12,19,25,6,18,13,08/13/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,48.4,0.629,0.371,0.543,0.075,0.306,0.12,0.151,0.153,0.468,0.524,0.476,0.894,0.106,0.625,0.375,11,20,26,26,10,7,24,5,17,24,10,24,15,4,9,22,4,27,10,21,08/13/2020
1610612752,New York Knicks,6,3,3,0.5,48.8,0.732,0.268,0.616,0.085,0.212,0.082,0.172,0.137,0.53,0.498,0.502,0.854,0.146,0.564,0.436,23,22,4,11,6,1,30,1,13,30,29,9,22,1,16,15,13,18,26,5,08/13/2020
1610612760,Oklahoma City Thunder,11,7,4,0.636,48.5,0.618,0.382,0.491,0.12,0.328,0.099,0.18,0.153,0.371,0.425,0.575,0.779,0.221,0.534,0.466,19,6,9,6,9,10,21,16,2,19,20,8,16,26,29,2,24,7,29,2,08/13/2020
1610612753,Orlando Magic,13,6,7,0.462,48.4,0.623,0.377,0.504,0.117,0.313,0.111,0.183,0.143,0.387,0.495,0.505,0.88,0.12,0.607,0.393,2,11,22,15,13,9,22,12,3,23,15,7,20,21,18,13,8,23,15,16,08/13/2020
1610612755,Philadelphia 76ers,11,5,6,0.455,48.0,0.631,0.369,0.493,0.076,0.342,0.091,0.164,0.109,0.418,0.469,0.531,0.851,0.149,0.59,0.41,19,15,16,16,19,6,25,14,16,16,26,19,30,13,25,6,14,17,21,10,08/13/2020
1610612756,Phoenix Suns,12,10,2,0.833,48.0,0.611,0.389,0.484,0.104,0.344,0.139,0.172,0.141,0.38,0.54,0.46,0.863,0.137,0.644,0.356,11,1,2,2,19,15,16,19,8,14,2,10,21,23,6,25,10,21,6,25,08/13/2020
1610612757,Portland Trail Blazers,13,9,4,0.692,48.4,0.606,0.394,0.481,0.102,0.357,0.096,0.161,0.126,0.38,0.451,0.549,0.708,0.292,0.536,0.464,2,3,9,3,13,16,15,21,9,10,22,20,26,24,27,4,30,1,28,3,08/13/2020
1610612758,Sacramento Kings,12,5,7,0.417,48.4,0.613,0.387,0.526,0.08,0.334,0.114,0.14,0.148,0.446,0.473,0.527,0.868,0.132,0.591,0.409,11,15,22,18,10,14,17,7,15,17,13,28,17,11,22,9,9,22,19,12,08/13/2020
1610612759,San Antonio Spurs,13,7,6,0.538,48.4,0.679,0.321,0.522,0.142,0.292,0.103,0.186,0.164,0.38,0.472,0.528,0.907,0.093,0.59,0.41,2,6,16,8,13,2,29,8,1,26,19,5,10,22,23,8,3,28,20,11,08/13/2020
1610612761,Toronto Raptors,11,10,1,0.909,48.0,0.541,0.459,0.414,0.042,0.38,0.147,0.207,0.146,0.371,0.522,0.478,0.808,0.192,0.63,0.37,19,1,1,1,19,25,6,29,27,5,1,1,18,25,10,21,21,10,9,22,08/13/2020
1610612762,Utah Jazz,13,7,6,0.538,48.8,0.523,0.477,0.444,0.057,0.4,0.084,0.156,0.137,0.387,0.495,0.505,0.813,0.187,0.615,0.385,2,6,16,8,7,29,2,26,25,3,28,21,23,20,17,14,20,11,13,18,08/13/2020
1610612764,Washington Wizards,13,3,10,0.231,48.0,0.635,0.365,0.479,0.112,0.324,0.135,0.197,0.164,0.368,0.51,0.49,0.861,0.139,0.619,0.381,2,22,30,28,19,5,26,22,5,21,3,2,9,27,14,17,11,20,11,20,08/13/2020
1610612737,Atlanta Hawks,4,1,3,0.25,51.8,0.569,0.431,0.489,0.07,0.37,0.129,0.142,0.121,0.419,0.521,0.479,0.75,0.25,0.598,0.402,26,28,5,27,1,21,10,17,20,7,6,27,27,12,10,21,26,5,16,15,08/14/2020
1610612738,Boston Celtics,13,7,6,0.538,48.8,0.588,0.412,0.484,0.094,0.347,0.121,0.169,0.144,0.391,0.478,0.522,0.711,0.289,0.553,0.447,1,7,17,9,9,18,13,18,12,14,10,16,21,17,23,8,29,2,27,4,08/14/2020
1610612751,Brooklyn Nets,13,9,4,0.692,48.4,0.557,0.443,0.482,0.064,0.349,0.112,0.169,0.12,0.417,0.503,0.497,0.859,0.141,0.619,0.381,1,3,10,3,19,24,7,20,23,12,16,15,28,13,16,15,12,19,12,19,08/14/2020
1610612766,Charlotte Hornets,5,2,3,0.4,50.0,0.576,0.424,0.435,0.046,0.4,0.096,0.165,0.163,0.389,0.532,0.468,0.829,0.171,0.645,0.355,23,23,5,20,2,19,12,27,26,2,23,18,12,18,7,24,18,13,5,26,08/14/2020
1610612741,Chicago Bulls,4,1,3,0.25,48.0,0.629,0.371,0.574,0.094,0.311,0.099,0.115,0.207,0.48,0.467,0.533,0.909,0.091,0.584,0.416,26,28,5,27,20,8,23,3,10,22,21,30,1,3,26,5,3,27,23,8,08/14/2020
1610612739,Cleveland Cavaliers,4,2,2,0.5,49.3,0.634,0.366,0.539,0.067,0.297,0.097,0.164,0.166,0.472,0.592,0.408,0.909,0.091,0.677,0.323,26,23,2,10,4,6,25,6,21,26,22,20,8,4,3,28,3,27,3,28,08/14/2020
1610612742,Dallas Mavericks,13,6,7,0.462,49.5,0.558,0.442,0.457,0.071,0.371,0.084,0.172,0.117,0.386,0.517,0.483,0.777,0.223,0.608,0.392,1,10,22,16,3,23,8,24,19,6,30,13,30,20,13,18,23,8,14,17,08/14/2020
1610612743,Denver Nuggets,13,5,8,0.385,49.2,0.637,0.363,0.555,0.113,0.302,0.116,0.143,0.14,0.442,0.569,0.431,0.851,0.149,0.644,0.356,1,15,26,23,5,4,27,4,4,25,14,25,23,11,5,26,13,18,6,25,08/14/2020
1610612765,Detroit Pistons,4,0,4,0.0,48.0,0.565,0.435,0.493,0.04,0.366,0.085,0.142,0.157,0.453,0.626,0.374,0.714,0.286,0.655,0.345,26,30,10,30,20,22,9,13,28,8,29,26,14,9,2,29,28,3,4,27,08/14/2020
1610612744,Golden State Warriors,4,2,2,0.5,48.0,0.54,0.46,0.489,0.088,0.344,0.095,0.167,0.156,0.401,0.631,0.369,0.962,0.038,0.736,0.264,26,23,2,10,20,26,5,16,13,16,24,17,15,15,1,30,1,30,1,30,08/14/2020
1610612745,Houston Rockets,12,5,7,0.417,48.4,0.442,0.558,0.397,0.025,0.414,0.117,0.189,0.191,0.372,0.448,0.552,0.796,0.204,0.59,0.41,6,15,22,17,10,30,1,30,30,1,13,5,2,28,28,3,22,9,22,9,08/14/2020
1610612754,Indiana Pacers,12,8,4,0.667,48.0,0.667,0.333,0.579,0.114,0.29,0.125,0.131,0.181,0.465,0.497,0.503,0.827,0.173,0.58,0.42,6,4,10,4,20,3,28,2,3,27,9,29,4,6,17,14,19,12,24,7,08/14/2020
1610612746,LA Clippers,12,8,4,0.667,48.4,0.576,0.424,0.452,0.104,0.359,0.101,0.189,0.171,0.348,0.435,0.565,0.744,0.256,0.542,0.458,6,4,10,4,10,20,11,25,7,9,18,4,6,30,29,2,27,4,28,3,08/14/2020
1610612747,Los Angeles Lakers,12,6,6,0.5,48.0,0.615,0.385,0.527,0.074,0.284,0.13,0.189,0.183,0.453,0.471,0.529,0.829,0.171,0.566,0.434,6,10,17,10,20,11,20,8,18,28,5,6,3,8,25,6,17,14,26,5,08/14/2020
1610612763,Memphis Grizzlies,12,4,8,0.333,48.4,0.612,0.388,0.519,0.065,0.312,0.126,0.169,0.159,0.454,0.526,0.474,0.893,0.107,0.631,0.369,6,19,26,24,10,14,17,10,22,21,8,14,13,7,8,23,6,25,8,23,08/14/2020
1610612748,Miami Heat,12,5,7,0.417,48.0,0.527,0.473,0.433,0.06,0.39,0.128,0.177,0.174,0.373,0.576,0.424,0.888,0.112,0.693,0.307,6,15,22,17,20,28,3,28,24,4,7,9,5,27,4,27,7,24,2,29,08/14/2020
1610612749,Milwaukee Bucks,12,4,8,0.333,48.4,0.534,0.466,0.469,0.083,0.358,0.132,0.173,0.138,0.386,0.482,0.518,0.838,0.162,0.602,0.398,6,19,26,24,10,27,4,23,14,10,4,11,24,21,19,12,14,17,15,16,08/14/2020
1610612750,Minnesota Timberwolves,5,2,3,0.4,48.0,0.598,0.402,0.515,0.031,0.331,0.119,0.154,0.169,0.485,0.52,0.48,0.769,0.231,0.594,0.406,23,23,5,20,20,17,14,11,29,19,12,23,7,2,11,20,25,6,18,13,08/14/2020
1610612740,New Orleans Pelicans,12,4,8,0.333,48.4,0.629,0.371,0.543,0.075,0.306,0.12,0.151,0.153,0.468,0.524,0.476,0.894,0.106,0.625,0.375,6,19,26,24,10,9,22,5,16,24,11,24,17,5,9,22,5,26,10,21,08/14/2020
1610612752,New York Knicks,5,2,3,0.4,49.0,0.741,0.259,0.628,0.094,0.195,0.085,0.177,0.137,0.534,0.511,0.489,0.833,0.167,0.567,0.433,23,23,5,20,6,1,30,1,11,30,28,8,25,1,14,17,16,15,25,6,08/14/2020
1610612760,Oklahoma City Thunder,12,7,5,0.583,48.8,0.614,0.386,0.489,0.115,0.335,0.099,0.176,0.164,0.374,0.418,0.582,0.772,0.228,0.529,0.471,6,7,15,7,7,12,19,15,2,17,20,10,10,26,30,1,24,7,30,1,08/14/2020
1610612753,Orlando Magic,12,6,6,0.5,48.4,0.63,0.37,0.51,0.112,0.307,0.11,0.183,0.148,0.398,0.479,0.521,0.882,0.118,0.594,0.406,6,10,17,10,10,7,24,12,5,23,17,7,19,16,21,10,8,23,19,12,08/14/2020
1610612755,Philadelphia 76ers,12,6,6,0.5,48.0,0.625,0.375,0.491,0.074,0.348,0.089,0.161,0.118,0.416,0.479,0.521,0.837,0.163,0.594,0.406,6,10,17,10,20,10,21,14,17,13,26,22,29,14,22,9,15,16,20,11,08/14/2020
1610612756,Phoenix Suns,12,10,2,0.833,48.0,0.611,0.389,0.484,0.104,0.344,0.139,0.172,0.141,0.38,0.54,0.46,0.863,0.137,0.644,0.356,6,2,2,2,20,15,16,19,8,15,2,12,22,24,6,25,10,21,7,24,08/14/2020
1610612757,Portland Trail Blazers,12,8,4,0.667,48.4,0.604,0.396,0.479,0.097,0.356,0.093,0.165,0.131,0.382,0.456,0.544,0.693,0.307,0.535,0.465,6,4,10,4,10,16,15,22,9,11,25,19,26,22,27,4,30,1,29,2,08/14/2020
1610612758,Sacramento Kings,12,5,7,0.417,48.4,0.613,0.387,0.526,0.08,0.334,0.114,0.14,0.148,0.446,0.473,0.527,0.868,0.132,0.591,0.409,6,15,22,17,10,13,18,9,15,18,15,28,18,10,24,7,9,22,21,10,08/14/2020
1610612759,San Antonio Spurs,12,7,5,0.583,48.4,0.686,0.314,0.529,0.149,0.281,0.1,0.19,0.166,0.38,0.48,0.52,0.919,0.081,0.595,0.405,6,7,15,7,10,2,29,7,1,29,19,3,9,23,20,11,2,29,17,14,08/14/2020
1610612761,Toronto Raptors,12,11,1,0.917,48.0,0.547,0.453,0.418,0.043,0.387,0.15,0.196,0.153,0.375,0.518,0.482,0.805,0.195,0.627,0.373,6,1,1,1,20,25,6,29,27,5,1,2,16,25,12,19,21,10,9,22,08/14/2020
1610612762,Utah Jazz,12,6,6,0.5,48.8,0.524,0.476,0.445,0.058,0.393,0.086,0.162,0.144,0.388,0.49,0.51,0.821,0.179,0.612,0.388,6,10,17,10,7,29,2,26,25,3,27,21,20,19,18,13,20,11,13,18,08/14/2020
1610612764,Washington Wizards,13,3,10,0.231,48.0,0.635,0.365,0.479,0.112,0.324,0.135,0.197,0.164,0.368,0.51,0.49,0.861,0.139,0.619,0.381,1,22,30,29,20,5,26,21,6,20,3,1,11,29,15,16,11,20,11,20,08/14/2020
