,Date,Teams,Predictions,Probabilities,Actual
898,2024-01-15,NOP,1,0.5952380952380951,0
899,2024-01-15,CHI,0,0.39545454545454545,0
900,2024-01-15,GSW,1,0.6666666666666666,0
901,2024-01-15,NYK,1,0.6206896551724138,0
902,2024-01-15,ORL,0,0.26912350404311974,1
903,2024-01-15,BOS,1,0.7733333333333333,1
904,2024-01-15,WAS,1,0.6206896551724138,0
905,2024-01-15,UTA,1,0.7272727272727273,1
906,2024-01-15,LAL,1,0.5952380952380951,1
907,2024-01-15,ATL,1,0.7733333333333333,1
908,2024-01-17,POR,0,0.2727272727272727,1
909,2024-01-16,LAC,1,0.7560496422094664,1
910,2024-01-17,MIN,1,0.7857142857142857,1
911,2024-01-17,MIL,1,0.5818181818181818,0
912,2024-01-15,MIA,0,0.39545454545454545,1
913,2024-01-16,SAC,0,0.39545454545454545,0
914,2024-01-16,DEN,0,0.39545454545454545,0
915,2024-01-16,PHO,1,0.5952380952380951,1
916,2024-01-15,IND,0,0.2649006622516556,0
917,2024-01-17,CHO,0,0.18,0
918,2024-01-18,IND,0,0.2649006622516556,1
919,2024-01-16,PHI,1,0.6206896551724138,1
920,2024-01-18,WAS,0,0.18,0
921,2024-01-17,DAL,0,0.39545454545454545,0
922,2024-01-17,LAL,1,0.5952380952380951,1
923,2024-01-17,MIA,1,0.5952380952380951,0
924,2024-01-17,TOR,0,0.39545454545454545,1
925,2024-01-18,UTA,0,0.39545454545454545,0
926,2024-01-18,CHI,1,0.5818181818181818,1
927,2024-01-16,OKC,0,0.2649006622516556,0
928,2024-01-17,SAS,0,0.0,0
929,2024-01-17,DET,0,0.18,0
930,2024-01-17,NOP,1,0.7857142857142857,1
931,2024-01-24,GSW,1,0.6206896551724138,1
932,2024-01-17,NYK,1,0.6206896551724138,1
933,2024-01-17,ORL,0,0.39545454545454545,0
934,2024-01-17,BRK,1,0.6206896551724138,0
935,2024-01-17,CLE,0,0.39545454545454545,1
936,2024-01-17,HOU,0,0.39545454545454545,0
937,2024-01-18,MEM,0,0.18,0
938,2024-01-17,BOS,1,1.0,1
939,2024-01-17,ATL,1,0.5818181818181818,1
940,2024-01-19,DEN,0,0.2649006622516556,1
941,2024-01-18,OKC,1,0.5952380952380951,1
942,2024-01-19,PHI,1,0.5952380952380951,1
943,2024-01-18,SAC,1,0.7733333333333333,0
944,2024-01-19,PHO,0,0.39545454545454545,1
945,2024-01-21,LAC,1,0.7857142857142857,1
946,2024-01-19,ORL,0,0.39545454545454545,0
947,2024-01-20,CLE,1,0.5818181818181818,1
948,2024-01-20,MIL,1,1.0,1
949,2024-01-22,DAL,0,0.39545454545454545,0
950,2024-01-19,LAL,1,0.6666666666666666,0
951,2024-01-18,TOR,0,0.39545454545454545,0
952,2024-01-19,MIA,1,0.7733333333333333,0
953,2024-01-19,NOP,1,0.5434782608695653,0
954,2024-01-19,CHO,1,0.6206896551724138,1
955,2024-01-19,ATL,0,0.2649006622516556,1
956,2024-01-20,HOU,1,0.5952380952380951,1
957,2024-01-19,BRK,0,0.26502720516666506,1
958,2024-01-20,DET,0,0.0,0
959,2024-01-19,POR,0,0.39545454545454545,1
960,2024-01-18,MIN,1,0.7857142857142857,1
961,2024-01-19,BOS,1,0.7733333333333333,0
962,2024-01-19,SAS,0,0.2649006622516556,0
963,2024-01-18,NYK,1,0.7857142857142857,1
964,2024-01-19,IND,1,0.6206896551724138,0
965,2024-01-20,TOR,0,0.2649006622516556,0
966,2024-01-20,MIN,1,0.5952380952380951,0
967,2024-01-22,SAC,1,0.7733333333333333,1
968,2024-01-20,UTA,0,0.39545454545454545,0
969,2024-01-20,CHI,1,0.7272727272727273,1
970,2024-01-20,WAS,1,0.5818181818181818,0
971,2024-01-20,MEM,0,0.2649006622516556,0
972,2024-01-20,OKC,0,0.39545454545454545,1
973,2024-01-20,NYK,1,0.7733333333333333,1
974,2024-01-21,POR,0,0.18,0
975,2024-01-20,SAS,0,0.39545454545454545,1
976,2024-01-20,PHI,1,0.7857142857142857,1
977,2024-01-23,NOP,1,0.6206896551724138,1
978,2024-01-20,CHO,0,0.18,0
979,2024-01-21,LAL,1,0.7857142857142857,1
980,2024-01-21,PHO,1,0.5952380952380951,1
981,2024-01-21,ORL,1,0.5818181818181818,1
982,2024-01-20,ATL,0,0.4264705882352941,0
983,2024-01-21,BOS,1,0.7857142857142857,1
984,2024-01-21,DEN,1,0.9409455925514081,1
985,2024-01-21,IND,0,0.39545454545454545,0
986,2024-01-21,MIA,1,0.5818181818181818,0
987,2024-01-21,BRK,0,0.18,0
988,2024-01-22,MIL,1,0.7857142857142857,1
989,2024-01-22,ATL,0,0.2649006622516556,0
990,2024-01-22,CLE,1,0.5434782608695653,1
991,2024-01-22,DET,0,0.18,0
992,2024-01-22,MEM,0,0.2649006622516556,1
993,2024-01-21,HOU,0,0.18,0
994,2024-01-22,SAS,0,0.0,0
995,2024-01-22,TOR,1,0.6206896551724138,0
996,2024-01-21,WAS,0,0.18,0
997,2024-01-22,CHO,0,0.0,1
998,2024-01-23,UTA,0,0.2649006622516556,0
999,2024-01-22,CHI,0,0.39545454545454545,0
1000,2024-01-22,PHI,1,1.0,1
1001,2024-01-23,NYK,1,0.6206896551724138,1
1002,2024-01-22,MIN,1,1.0,0
1003,2024-01-23,OKC,1,1.0,1
1004,2024-01-23,LAC,1,0.7733333333333333,1
1005,2024-01-23,LAL,0,0.2649006622516556,0
1006,2024-01-24,HOU,1,0.7857142857142857,0
1007,2024-01-23,BRK,0,0.39545454545454545,0
1008,2024-01-22,ORL,1,0.5818181818181818,0
1009,2024-01-22,PHO,1,0.5952380952380951,1
1010,2024-01-23,POR,0,0.18,0
1011,2024-01-22,BOS,1,0.5853170495241615,1
1012,2024-01-23,IND,0,0.39545454545454545,0
1013,2024-01-23,DEN,1,0.6206896551724138,1
1014,2024-01-24,WAS,0,0.18,0
1015,2024-01-24,MIA,1,0.7857142857142857,0
1016,2024-01-24,CHO,0,0.39545454545454545,0
1017,2024-01-26,ORL,1,0.6206896551724138,0
1018,2024-01-24,DAL,0,0.4264705882352941,0
1019,2024-01-24,DET,1,0.5434782608695653,1
1020,2024-01-25,SAC,1,0.5818181818181818,1
1021,2024-01-25,CHI,0,0.39545454545454545,0
1022,2024-01-24,CLE,0,0.2649006622516556,0
1023,2024-01-26,TOR,0,0.2649006622516556,0
1024,2024-01-24,MEM,0,0.18,1
1025,2024-01-25,BOS,1,0.7733333333333333,1
1026,2024-01-25,PHI,1,0.6206896551724138,0
1027,2024-01-24,MIN,1,0.7857142857142857,1
1028,2024-01-24,PHO,0,0.4264705882352941,1
1029,2024-01-24,SAS,0,0.2649006622516556,0
1030,2024-01-24,MIL,1,0.6666666666666666,1
1031,2024-01-24,ATL,0,0.26999962827339563,0
1032,2024-01-25,UTA,1,0.6666666666666666,1
1033,2024-01-25,BRK,0,0.39545454545454545,0
1034,2024-01-25,DEN,1,0.5818181818181818,0
1035,2024-01-24,POR,0,0.18,1
1036,2024-01-24,OKC,1,0.7733333333333333,1
1037,2024-01-25,IND,0,0.39545454545454545,1
1038,2024-01-25,NYK,1,0.5434782608695653,1
1039,2024-01-26,LAC,1,0.7733333333333333,1
1040,2024-01-25,LAL,1,0.6206896551724138,1
1041,2024-01-26,NOP,0,0.4264705882352941,0
1042,2024-01-26,MIL,1,0.6206896551724138,0
1043,2024-01-26,CLE,0,0.2649006622516556,1
1044,2024-01-26,HOU,1,0.6206896551724138,1
1045,2024-01-26,MEM,0,0.2726167276059716,1
1046,2024-01-26,ATL,0,0.4577260122997059,0
1047,2024-01-25,GSW,0,0.39545454545454545,0
1048,2024-01-26,DAL,1,0.5434782608695653,1
1049,2024-01-26,PHO,1,0.5952380952380951,0
1050,2024-01-25,WAS,0,0.2649006622516556,0
1051,2024-01-25,MIN,1,0.5952380952380951,1
1052,2024-01-26,OKC,1,0.5434782608695653,1
1053,2024-01-26,CHO,0,0.2727272727272727,0
1054,2024-01-27,DET,1,0.5818181818181818,0
1055,2024-01-25,MIA,0,0.2649006622516556,0
1056,2024-01-26,SAS,1,0.5818181818181818,1
1057,2024-01-26,POR,0,0.39545454545454545,0
1058,2024-01-27,WAS,0,0.39545454545454545,1
1059,2024-01-27,UTA,1,0.7804878048780488,1
1060,2024-01-27,GSW,0,0.4264705882352941,0
1061,2024-01-27,BOS,1,0.7733333333333333,0
1062,2024-01-27,MIA,0,0.39545454545454545,0
1063,2024-01-27,LAL,0,0.4264705882352941,1
1064,2024-01-28,CHI,1,0.6666666666666666,1
1065,2024-01-26,IND,0,0.39545454545454545,1
1066,2024-01-27,DEN,1,0.6206896551724138,1
1067,2024-01-27,NYK,1,0.5952380952380951,1
1068,2024-01-27,PHI,0,0.39545454545454545,0
1069,2024-01-27,MIN,1,0.7857142857142857,0
1070,2024-01-27,SAC,1,0.5818181818181818,1
1071,2024-01-27,BRK,1,0.5952380952380951,1
1072,2024-01-28,ORL,1,0.5818181818181818,1
1073,2024-01-28,PHO,0,0.39545454545454545,0
1074,2024-01-28,POR,0,0.2649006622516556,0
1075,2024-01-28,MEM,0,0.2649006622516556,0
1076,2024-01-27,CHO,0,0.18,0
1077,2024-01-28,TOR,0,0.2649006622516556,0
1078,2024-01-27,SAS,0,0.18,1
1079,2024-01-28,OKC,1,0.7857142857142857,0
1080,2024-01-27,HOU,0,0.39545454545454545,0
1081,2024-01-27,MIL,1,0.6206896551724138,1
1082,2024-01-29,CLE,1,0.5434782608695653,1
1083,2024-01-28,IND,1,0.7804878048780488,1
1084,2024-01-28,ATL,1,0.6666666666666666,1
1085,2024-01-27,LAC,0,0.2649006622516556,1
1086,2024-01-27,NOP,0,0.2715949687402578,0
1087,2024-01-27,DAL,0,0.39545454545454545,0
1088,2024-01-29,SAC,1,0.7733333333333333,1
1089,2024-01-29,DAL,1,0.5952380952380951,1
1090,2024-01-29,LAL,1,0.5434782608695653,0
1091,2024-01-30,GSW,1,0.5818181818181818,1
1092,2024-01-29,HOU,1,0.5818181818181818,1
1093,2024-01-29,BOS,1,0.7733333333333333,1
1094,2024-01-29,MIA,1,0.6206896551724138,0
1095,2024-01-29,LAC,1,0.5818181818181818,0
1096,2024-01-29,NYK,1,0.7733333333333333,1
1097,2024-01-29,UTA,0,0.4264705882352941,0
1098,2024-01-29,BRK,1,0.5818181818181818,1
1099,2024-01-29,MIN,0,0.4264705882352941,1
1100,2024-01-29,SAS,1,0.5952380952380951,0
1101,2024-01-29,WAS,0,0.39545454545454545,1
1102,2024-01-28,DET,0,0.18,1
1103,2024-01-29,CHO,0,0.2649006622516556,0
1104,2024-01-29,DEN,1,0.6206896551724138,1
1105,2024-01-29,PHI,1,0.7804878048780488,0
1106,2024-01-29,NOP,0,0.18,0
1107,2024-01-29,MIL,0,0.39545454545454545,0
1108,2024-01-29,POR,0,0.18,1
1109,2024-01-31,DET,0,0.18,0
1110,2024-01-29,OKC,1,0.5952380952380951,0
1111,2024-01-30,IND,0,0.2649006622516556,0
1112,2024-01-29,MEM,0,0.2649006622516556,0
1113,2024-01-29,ORL,0,0.39545454545454545,0
1114,2024-01-29,PHO,0,0.39545454545454545,1
1115,2024-01-30,TOR,0,0.2649006622516556,1
1116,2024-01-30,ATL,1,0.6206896551724138,1
1117,2024-01-30,CHI,1,0.6570260852624054,0
1118,2024-01-30,BOS,1,0.7733333333333333,1
1119,2024-01-31,NOP,1,0.5818181818181818,1
1120,2024-01-31,MIN,1,0.7857142857142857,1
1121,2024-01-31,CLE,1,0.7857142857142857,1
1122,2024-01-31,SAC,0,0.39545454545454545,0
1123,2024-01-31,ORL,1,0.6206896551724138,1
1124,2024-01-31,PHO,1,0.5818181818181818,1
1125,2024-01-31,MIA,1,0.5818181818181818,1
1126,2024-01-30,PHI,0,0.39545454545454545,0
1127,2024-02-01,MEM,0,0.2649006622516556,0
1128,2024-01-31,HOU,0,0.4264705882352941,0
1129,2024-01-30,LAL,0,0.2649006622516556,0
1130,2024-01-31,MIL,1,0.7857142857142857,0
1131,2024-01-31,DEN,1,0.5818181818181818,0
1132,2024-01-31,DAL,0,0.05130542989865742,0
1133,2024-01-31,OKC,1,0.5434782608695653,1
1134,2024-01-31,POR,0,0.18,1
1135,2024-01-31,LAC,1,0.7857142857142857,1
1136,2024-01-31,SAS,0,0.39545454545454545,0
1137,2024-01-31,WAS,0,0.18,0
1138,2024-01-31,CHO,0,0.39545454545454545,0
1139,2024-01-30,NYK,1,0.5952380952380951,1
1140,2024-01-31,BRK,1,0.5434782608695653,0
1141,2024-01-30,UTA,0,0.39545454545454545,0
1142,2024-02-01,LAL,0,0.18,1
1143,2024-02-02,TOR,0,0.39545454545454545,0
1144,2024-01-31,CHI,1,0.6206896551724138,1
1145,2024-02-01,IND,0,0.39545454545454545,0
1146,2024-02-01,BOS,1,0.7857142857142857,0
1147,2024-02-01,PHI,0,0.39545454545454545,1
1148,2024-02-02,GSW,1,0.6666666666666666,1
1149,2024-02-02,ATL,0,0.4264705882352941,1
1150,2024-02-01,NYK,1,0.5818181818181818,1
1151,2024-02-01,UTA,1,0.5952380952380951,0
1152,2024-02-03,MIL,1,0.6206896551724138,1
1153,2024-02-02,PHO,1,0.5818181818181818,0
1154,2024-02-02,ORL,0,0.2649006622516556,1
1155,2024-02-02,SAS,0,0.2649006622516556,0
1156,2024-02-01,CLE,1,0.7733333333333333,1
1157,2024-02-02,DET,0,0.18,0
1158,2024-02-03,CHI,1,0.5818181818181818,0
1159,2024-02-02,CHO,0,0.0,0
1160,2024-02-02,NOP,1,0.7733333333333333,1
1161,2024-02-02,DEN,1,0.7857142857142857,1
1162,2024-02-02,OKC,1,1.0,1
1163,2024-02-02,POR,0,0.18,0
1164,2024-02-03,BRK,0,0.39545454545454545,1
1165,2024-02-02,MIN,1,0.7733333333333333,0
1166,2024-02-03,DAL,0,0.39545454545454545,0
1167,2024-02-02,LAC,1,0.7857142857142857,1
1168,2024-02-02,WAS,0,0.2649006622516556,0
1169,2024-02-02,MIA,1,0.7733333333333333,1
1170,2024-02-02,SAC,1,0.5952380952380951,1
1171,2024-02-02,HOU,1,0.5952380952380951,1
1172,2024-02-02,MEM,0,0.2649006622516556,0
1173,2024-02-03,PHI,1,0.5952380952380951,0
1174,2024-02-04,BOS,1,1.0,1
1175,2024-02-03,LAL,0,0.2649006622516556,1
1176,2024-02-02,IND,0,0.39545454545454545,0
1177,2024-02-04,UTA,1,0.5818181818181818,1
1178,2024-02-03,CLE,1,0.7857142857142857,1
1179,2024-02-03,NYK,1,0.5952380952380951,0
1180,2024-02-03,SAS,0,0.18,0
1181,2024-02-04,WAS,0,0.18,0
1182,2024-02-04,TOR,0,0.2649006622516556,0
1183,2024-02-04,MIA,0,0.39545454545454545,0
1184,2024-02-04,POR,0,0.0,0
1185,2024-02-04,DEN,1,1.0,1
1186,2024-02-03,GSW,0,0.39545454545454545,0
1187,2024-02-05,NOP,1,0.7857142857142857,1
1188,2024-02-04,MEM,0,0.0,0
1189,2024-02-04,HOU,0,0.2649006622516556,0
1190,2024-02-04,PHO,1,0.7857142857142857,1
1191,2024-02-04,MIN,1,0.7733333333333333,1
1192,2024-02-03,SAC,0,0.39545454545454545,1
1193,2024-02-04,ORL,1,0.7733333333333333,1
1194,2024-02-04,IND,1,0.7804878048780488,1
1195,2024-02-04,DET,0,0.2649006622516556,0
1196,2024-02-04,LAC,1,0.5952380952380951,1
1197,2024-02-03,ATL,1,0.5818181818181818,1
1198,2024-02-04,CHO,0,0.18,0
1199,2024-02-04,OKC,1,0.7804878048780488,1
1200,2024-02-05,GSW,0,0.39545454545454545,1
1201,2024-02-05,ATL,0,0.39545454545454545,0
1202,2024-02-06,NYK,1,1.0,1
1203,2024-02-07,SAS,0,0.2649006622516556,0
1204,2024-02-05,LAL,1,0.7857142857142857,1
1205,2024-02-05,DAL,1,0.5818181818181818,1
1206,2024-02-04,MIL,0,0.39545454545454545,0
1207,2024-02-05,CLE,1,0.6206896551724138,1
1208,2024-02-05,BRK,1,0.5818181818181818,0
1209,2024-02-06,CHI,0,0.39545454545454545,1
1210,2024-02-05,PHI,0,0.4264705882352941,0
1211,2024-02-05,SAC,0,0.39545454545454545,0
1212,2024-02-08,DEN,1,0.5952380952380951,1
1213,2024-02-07,DET,0,0.18,1
1214,2024-02-06,ORL,0,0.39545454545454545,0
1215,2024-02-08,POR,1,0.7733333333333333,0
1216,2024-02-06,OKC,1,0.5952380952380951,0
1217,2024-02-05,TOR,0,0.18,0
1218,2024-02-06,PHO,1,0.5952380952380951,1
1219,2024-02-06,MEM,0,0.0,0
1220,2024-02-07,WAS,0,0.18,0
1221,2024-02-05,LAC,1,0.5952380952380951,1
1222,2024-02-06,MIN,1,0.6206896551724138,0
1223,2024-02-06,HOU,0,0.2649006622516556,0
1224,2024-02-06,IND,1,0.7733333333333333,1
1225,2024-02-05,CHO,0,0.18,0
1226,2024-02-06,MIL,0,0.39545454545454545,0
1227,2024-02-06,UTA,0,0.39545454545454545,1
1228,2024-02-06,MIA,1,0.5952380952380951,1
1229,2024-02-07,BOS,1,0.7857142857142857,1
1230,2024-02-06,DAL,1,0.5885750355884284,1
1231,2024-02-07,ATL,0,0.18,0
1232,2024-02-07,TOR,1,0.6666666666666666,1
1233,2024-02-08,LAL,0,0.39545454545454545,0
1234,2024-02-07,CHO,0,0.2649006622516556,0
1235,2024-02-07,GSW,1,0.5952380952380951,1
1236,2024-02-06,BRK,0,0.39545454545454545,0
1237,2024-02-07,PHI,0,0.39545454545454545,0
1238,2024-02-07,LAC,1,0.6666666666666666,0
1239,2024-02-07,NOP,0,0.2649006622516556,1
1240,2024-02-07,SAC,1,0.7857142857142857,0
1241,2024-02-07,CLE,1,0.7857142857142857,1
1242,2024-02-10,OKC,1,0.5952380952380951,0
1243,2024-02-08,MIN,1,0.5434782608695653,1
1244,2024-02-08,MEM,0,0.39545454545454545,0
1245,2024-02-08,DAL,1,0.5952380952380951,1
1246,2024-02-08,NYK,0,0.39545454545454545,0
1247,2024-02-08,BRK,0,0.2727272727272727,0
1248,2024-02-07,MIA,1,0.7733333333333333,1
1249,2024-02-08,ORL,1,0.7857142857142857,1
1250,2024-02-08,UTA,0,0.2649006622516556,0
1251,2024-02-08,CHI,1,0.6206896551724138,1
1252,2024-02-08,MIL,1,0.5434782608695653,0
1253,2024-02-08,PHO,1,0.6666666666666666,1
1254,2024-02-08,IND,1,0.6206896551724138,0
1255,2024-02-09,HOU,1,0.5434782608695653,0
1256,2024-02-09,PHI,0,0.39545454545454545,0
1257,2024-02-09,SAC,1,0.5434782608695653,1
1258,2024-02-09,CHO,0,0.0,0
1259,2024-02-09,TOR,1,0.5818181818181818,1
1260,2024-02-08,CLE,1,0.6206896551724138,1
1261,2024-02-08,GSW,0,0.39545454545454545,1
1262,2024-02-10,LAC,1,1.0,1
1263,2024-02-09,ATL,1,0.5434782608695653,1
1264,2024-02-09,BOS,1,1.0,1
1265,2024-02-09,WAS,0,0.0,0
1266,2024-02-08,SAS,0,0.18,0
1267,2024-02-08,DET,0,0.2649006622516556,1
1268,2024-02-09,NOP,1,0.5818181818181818,0
1269,2024-02-11,MIA,0,0.2727272727272727,0
1270,2024-02-10,MEM,1,0.6206896551724138,0
1271,2024-02-10,GSW,1,0.5434782608695653,1
1272,2024-02-10,CHI,0,0.39545454545454545,0
1273,2024-02-10,CLE,1,0.7733333333333333,1
1274,2024-02-10,NYK,0,0.39545454545454545,0
1275,2024-02-10,DAL,0,0.39545454545454545,1
1276,2024-02-09,MIL,1,1.0,1
1277,2024-02-12,MIN,0,0.39545454545454545,1
1278,2024-02-10,POR,0,0.2649006622516556,0
1279,2024-02-09,DEN,0,0.39545454545454545,0
1280,2024-02-09,LAL,0,0.39545454545454545,1
1281,2024-02-10,ORL,1,0.6666666666666666,1
1282,2024-02-10,SAS,0,0.2674661553411902,0
1283,2024-02-10,IND,1,0.5818181818181818,1
1284,2024-02-12,UTA,0,0.39545454545454545,0
1285,2024-02-10,PHO,1,0.5434782608695653,0
1286,2024-02-10,DET,0,0.0,0
1287,2024-02-10,BRK,1,0.6206896551724138,1
1288,2024-02-10,NOP,1,0.7733333333333333,1
1289,2024-02-13,LAL,1,0.7804878048780488,1
1290,2024-02-10,TOR,0,0.2649006622516556,0
1291,2024-02-10,HOU,0,0.39545454545454545,0
1292,2024-02-10,PHI,1,0.5952380952380951,1
1293,2024-02-12,MIL,0,0.4264705882352941,1
1294,2024-02-12,DEN,1,0.5434782608695653,0
1295,2024-02-11,SAC,0,0.39545454545454545,0
1296,2024-02-10,ATL,1,0.5952380952380951,1
1297,2024-02-10,CHO,0,0.39545454545454545,1
1298,2024-02-11,BOS,1,0.6206896551724138,1
1299,2024-02-10,WAS,0,0.39545454545454545,0
1300,2024-02-13,BRK,0,0.2649006622516556,0
1301,2024-02-12,CLE,1,0.7804878048780488,0
1302,2024-02-12,TOR,1,0.6206896551724138,0
1303,2024-02-12,SAS,0,0.39545454545454545,1
1304,2024-02-12,GSW,0,0.4264705882352941,1
1305,2024-02-13,PHO,1,0.6206896551724138,1
1306,2024-02-12,CHI,0,0.39545454545454545,1
1307,2024-02-12,CHO,0,0.18,1
1308,2024-02-12,NYK,1,0.5952380952380951,0
1309,2024-02-12,MEM,0,0.2649006622516556,0
1310,2024-02-12,NOP,1,0.7733333333333333,1
1311,2024-02-12,ATL,1,0.5952380952380951,0
1312,2024-02-13,POR,0,0.2649006622516556,0
1313,2024-02-11,OKC,1,0.5952380952380951,1
1314,2024-02-12,HOU,0,0.39545454545454545,1
1315,2024-02-12,IND,1,0.7804878048780488,0
1316,2024-02-12,PHI,0,0.18,1
1317,2024-02-12,WAS,0,0.18,0
1318,2024-02-13,DET,0,0.18,0
1319,2024-02-13,ORL,0,0.4264705882352941,0
1320,2024-02-12,DAL,1,0.7857142857142857,1
1321,2024-02-12,LAC,1,0.5952380952380951,0
1322,2024-02-13,OKC,1,0.5952380952380951,1
1323,2024-02-13,MIA,0,0.2649006622516556,1
1324,2024-02-13,BOS,1,0.7733333333333333,1
1325,2024-02-13,SAC,0,0.39545454545454545,0
1326,2024-02-14,DEN,1,0.6206896551724138,0
1327,2024-02-14,UTA,1,0.6206896551724138,0
1328,2024-02-14,GSW,1,0.5818181818181818,0
1329,2024-02-14,DAL,1,0.7857142857142857,1
1330,2024-02-14,WAS,0,0.18,0
1331,2024-02-13,MIL,1,0.7733333333333333,0
1332,2024-02-14,IND,1,0.5818181818181818,1
1333,2024-02-14,ATL,1,0.6666666666666666,0
1334,2024-02-14,SAS,0,0.18,0
1335,2024-02-14,NYK,0,0.39545454545454545,0
1336,2024-02-14,MEM,0,0.4243257879507634,1
1337,2024-02-14,CLE,1,0.7733333333333333,1
1338,2024-02-14,NOP,1,0.7857142857142857,1
