,Date,Teams,Predictions,Probabilities,Actual
1339,2024-02-14,CHO,0,0.2649006622516556,1
1340,2024-02-14,PHI,1,0.5952380952380951,0
1341,2024-02-14,HOU,1,0.5952380952380951,0
1342,2024-02-14,LAC,0,0.39545454545454545,1
1343,2024-02-13,MIN,1,0.7733333333333333,1
1344,2024-02-14,CHI,0,0.2649006622516556,0
1345,2024-02-14,TOR,0,0.4264705882352941,0
1346,2024-02-14,ORL,1,0.5952380952380951,1
1347,2024-02-22,OKC,0,0.4264705882352941,1
1348,2024-02-14,BOS,1,0.7857142857142857,1
1349,2024-02-14,MIA,0,0.39545454545454545,1
1350,2024-02-14,BRK,0,0.18,0
1351,2024-02-14,SAC,0,0.2649006622516556,1
1352,2024-02-15,POR,0,0.2649006622516556,0
1353,2024-02-15,MIN,1,0.7804878048780488,1
1354,2024-02-14,PHO,1,0.7857142857142857,1
1355,2024-02-15,MIL,1,0.7857142857142857,0
1356,2024-02-14,LAL,0,0.2649006622516556,1
1357,2024-02-14,DET,0,0.18,0
1358,2024-02-22,NOP,1,0.6666666666666666,1
1359,2024-02-22,HOU,0,0.2727272727272727,0
1360,2024-02-22,DET,0,0.18,0
1361,2024-02-22,BRK,0,0.4264705882352941,0
1362,2024-02-22,CHO,0,0.18,1
1363,2024-02-22,LAL,0,0.2649006622516556,0
1364,2024-02-15,UTA,0,0.39545454545454545,0
1365,2024-02-23,ATL,1,0.6666666666666666,0
1366,2024-02-23,MIA,0,0.39545454545454545,1
1367,2024-02-22,PHI,1,0.5434782608695653,0
1368,2024-02-22,CHI,0,0.2649006622516556,0
1369,2024-02-22,CLE,1,0.7733333333333333,0
1370,2024-02-22,BOS,1,0.7733333333333333,1
1371,2024-02-22,DAL,1,0.5818181818181818,1
1372,2024-02-15,GSW,1,0.5434782608695653,1
1373,2024-02-22,LAC,1,0.5434782608695653,0
1374,2024-02-22,TOR,1,0.5818181818181818,1
1375,2024-02-22,WAS,0,0.0,0
1376,2024-02-22,DEN,1,1.0,1
1377,2024-02-22,SAC,1,0.7804878048780488,1
1378,2024-02-15,MEM,0,0.18,1
1379,2024-02-22,IND,1,0.7857142857142857,1
1380,2024-02-22,PHO,1,0.5434782608695653,0
1381,2024-02-22,NYK,1,0.5434782608695653,1
1382,2024-02-22,SAS,0,0.2649006622516556,0
1383,2024-02-22,ORL,0,0.2649006622516556,1
1384,2024-02-22,UTA,1,0.7804878048780488,0
1385,2024-02-23,POR,0,0.18,0
1386,2024-02-23,MIN,1,0.5952380952380951,0
1387,2024-02-23,MEM,0,0.18,0
1388,2024-02-23,MIL,0,0.39545454545454545,1
1389,2024-02-22,GSW,1,0.6666666666666666,1
1390,2024-02-23,NOP,1,0.5952380952380951,0
1391,2024-02-23,HOU,0,0.39545454545454545,1
1392,2024-02-25,DAL,1,0.5818181818181818,0
1393,2024-02-25,IND,1,0.5818181818181818,1
1394,2024-02-24,DET,0,0.2649006622516556,0
1395,2024-02-23,SAS,0,0.18,0
1396,2024-02-23,CLE,1,0.5952380952380951,0
1397,2024-02-25,SAC,0,0.2649006622516556,1
1398,2024-02-23,PHO,1,0.5818181818181818,0
1399,2024-02-24,ORL,1,0.7733333333333333,1
1400,2024-02-23,PHI,0,0.39545454545454545,1
1401,2024-02-23,DEN,1,0.7804878048780488,1
1402,2024-02-25,UTA,1,0.6206896551724138,1
1403,2024-02-23,CHO,0,0.0,0
1404,2024-02-23,GSW,1,1.0,1
1405,2024-02-23,TOR,0,0.2649006622516556,1
1406,2024-02-23,LAL,1,0.7804878048780488,1
1407,2024-02-25,CHI,0,0.39545454545454545,1
1408,2024-02-24,BOS,1,0.6206896551724138,1
1409,2024-02-23,OKC,1,1.0,1
1410,2024-02-23,LAC,1,0.7804878048780488,1
1411,2024-02-23,WAS,0,0.0,0
1412,2024-02-24,BRK,0,0.2649006622516556,0
1413,2024-02-24,NYK,0,0.39545454545454545,0
1414,2024-02-25,HOU,0,0.39545454545454545,0
1415,2024-02-25,PHO,1,0.6206896551724138,1
1416,2024-02-25,LAL,0,0.39545454545454545,0
1417,2024-02-25,MIL,1,0.6206896551724138,1
1418,2024-02-26,MIA,0,0.2649006622516556,1
1419,2024-02-25,NOP,1,0.6206896551724138,0
1420,2024-02-25,WAS,0,0.18,0
1421,2024-02-25,SAS,0,0.2649006622516556,0
1422,2024-02-24,MIN,1,0.7733333333333333,1
1423,2024-02-25,LAC,1,0.6666666666666666,0
1424,2024-02-26,MEM,0,0.39545454545454545,0
1425,2024-02-25,OKC,1,0.6206896551724138,1
1426,2024-02-25,DEN,0,0.39545454545454545,1
1427,2024-02-25,GSW,1,0.5818181818181818,0
1428,2024-02-25,CHO,0,0.39545454545454545,1
1429,2024-02-25,POR,1,0.5818181818181818,0
1430,2024-02-25,CLE,1,0.7857142857142857,1
1431,2024-02-25,ATL,1,0.5434782608695653,1
1432,2024-02-25,PHI,0,0.39545454545454545,0
1433,2024-02-26,TOR,0,0.39545454545454545,1
1434,2024-02-27,BOS,1,0.7857142857142857,1
1435,2024-02-26,DET,0,0.18,0
1436,2024-02-25,ORL,1,0.5818181818181818,0
1437,2024-02-26,NYK,1,0.7857142857142857,1
1438,2024-02-27,MIN,1,1.0,1
1439,2024-02-26,BRK,1,0.5952380952380951,1
1440,2024-02-27,SAS,0,0.0,0
1441,2024-02-26,SAC,1,0.6666666666666666,0
1442,2024-02-27,CHO,0,0.0,0
1443,2024-02-27,PHI,0,0.18,0
1444,2024-02-27,MIL,1,1.0,1
1445,2024-02-27,POR,0,0.2727272727272727,0
1446,2024-02-27,NOP,1,0.5952380952380951,1
1447,2024-02-28,LAC,1,0.6206896551724138,0
1448,2024-02-27,UTA,0,0.39545454545454545,0
1449,2024-02-27,HOU,0,0.2649006622516556,0
1450,2024-02-27,WAS,0,0.18,0
1451,2024-02-28,LAL,0,0.39545454545454545,1
1452,2024-02-27,CHI,1,0.7857142857142857,0
1453,2024-02-27,OKC,1,0.7804878048780488,1
1454,2024-02-28,DEN,1,0.7733333333333333,1
1455,2024-02-27,GSW,1,0.7857142857142857,1
1456,2024-02-29,PHO,1,0.7733333333333333,1
1457,2024-02-27,CLE,1,0.6206896551724138,1
1458,2024-02-26,IND,1,0.6206896551724138,0
1459,2024-02-27,DAL,0,0.39545454545454545,0
1460,2024-02-27,ORL,1,0.7804878048780488,1
1461,2024-02-27,ATL,1,0.5434782608695653,1
1462,2024-02-28,TOR,0,0.39545454545454545,0
1463,2024-02-27,BRK,0,0.2649006622516556,0
1464,2024-02-27,NYK,0,0.39545454545454545,0
1465,2024-02-27,DET,0,0.18,1
1466,2024-02-28,MEM,0,0.18,0
1467,2024-02-28,SAC,0,0.2649006622516556,0
1468,2024-02-28,IND,1,0.6666666666666666,1
1469,2024-02-27,MIA,1,0.6206896551724138,1
1470,2024-02-29,GSW,1,0.5818181818181818,1
1471,2024-02-29,WAS,0,0.2649006622516556,0
1472,2024-03-01,DET,0,0.2649006622516556,0
1473,2024-03-01,BOS,1,0.7804878048780488,1
1474,2024-02-29,MIA,0,0.39545454545454545,0
1475,2024-02-28,CHI,0,0.39545454545454545,1
1476,2024-03-01,PHI,1,0.7857142857142857,1
1477,2024-03-01,POR,1,0.5818181818181818,1
1478,2024-02-29,HOU,0,0.2649006622516556,0
1479,2024-02-29,CHO,0,0.18,0
1480,2024-02-29,UTA,0,0.2649006622516556,0
1481,2024-02-29,BRK,1,0.5952380952380951,1
1482,2024-02-29,ORL,1,0.6666666666666666,1
1483,2024-02-29,ATL,0,0.39545454545454545,0
1484,2024-02-29,SAS,0,0.18,1
1485,2024-02-28,DAL,1,0.5818181818181818,1
1486,2024-02-28,CLE,1,0.6206896551724138,0
1487,2024-02-28,NOP,0,0.39545454545454545,0
1488,2024-02-29,NYK,0,0.39545454545454545,0
1489,2024-02-29,OKC,1,0.7857142857142857,0
1490,2024-02-29,MIL,1,0.7857142857142857,1
1491,2024-02-28,MIN,1,0.7857142857142857,1
1492,2024-03-01,MIN,1,0.7733333333333333,0
1493,2024-03-01,MEM,0,0.4264705882352941,0
1494,2024-02-29,DEN,1,0.6206896551724138,1
1495,2024-03-01,SAC,0,0.2649006622516556,1
1496,2024-02-29,LAL,1,0.7733333333333333,1
1497,2024-03-01,LAC,1,1.0,1
1498,2024-03-01,CHI,0,0.39545454545454545,0
1499,2024-03-01,CLE,1,0.7804878048780488,1
1500,2024-03-01,TOR,0,0.39545454545454545,0
1501,2024-03-01,DAL,0,0.2649006622516556,0
1502,2024-03-01,IND,0,0.38272624736408134,0
1503,2024-03-01,NOP,1,0.6206896551724138,1
1504,2024-03-02,DEN,1,0.5818181818181818,1
1505,2024-03-03,OKC,1,0.6206896551724138,1
1506,2024-03-02,BRK,1,0.5818181818181818,1
1507,2024-03-02,ATL,1,0.5434782608695653,0
1508,2024-03-03,SAS,0,0.2649006622516556,1
1509,2024-03-02,MIA,1,0.7733333333333333,1
1510,2024-03-02,UTA,0,0.2649006622516556,0
1511,2024-03-01,GSW,1,0.6206896551724138,1
1512,2024-03-03,ORL,1,0.7857142857142857,1
1513,2024-03-02,HOU,0,0.2649006622516556,1
1514,2024-03-02,PHO,1,0.7804878048780488,0
1515,2024-03-03,NYK,0,0.2649006622516556,1
1516,2024-03-01,WAS,0,0.0,0
1517,2024-03-01,MIL,1,0.5952380952380951,1
1518,2024-03-01,CHO,0,0.18,0
1519,2024-03-02,LAL,0,0.4264705882352941,0
1520,2024-03-02,POR,0,0.4264705882352941,1
1521,2024-03-03,IND,1,0.7272727272727273,0
1522,2024-03-05,NOP,1,0.7804878048780488,1
1523,2024-03-03,GSW,0,0.18,0
1524,2024-03-03,LAC,0,0.39545454545454545,1
1525,2024-03-04,WAS,0,0.2649006622516556,0
1526,2024-03-02,MEM,1,0.5818181818181818,0
1527,2024-03-03,TOR,1,0.6206896551724138,1
1528,2024-03-03,DAL,1,0.6666666666666666,0
1529,2024-03-04,CHI,0,0.2702163762968054,1
1530,2024-03-03,MIN,1,0.5952380952380951,0
1531,2024-03-03,CHO,0,0.2649006622516556,0
1532,2024-03-03,CLE,1,0.6206896551724138,0
1533,2024-03-03,PHI,0,0.2649006622516556,1
1534,2024-03-03,BOS,1,0.7804878048780488,1
1535,2024-03-04,MIL,1,0.6206896551724138,1
1536,2024-03-03,DET,0,0.18,0
1537,2024-03-04,SAC,1,0.6206896551724138,0
1538,2024-03-04,BRK,1,0.7804878048780488,0
1539,2024-03-04,LAL,0,0.4264705882352941,1
1540,2024-03-05,DEN,1,0.7804878048780488,0
1541,2024-03-05,MIA,1,0.7857142857142857,1
1542,2024-03-04,POR,0,0.0,0
1543,2024-03-04,MEM,0,0.2649006622516556,1
1544,2024-03-05,HOU,1,0.7804878048780488,1
1545,2024-03-05,ATL,0,0.39545454545454545,1
1546,2024-03-03,PHO,0,0.39545454545454545,0
1547,2024-03-04,UTA,1,0.6206896551724138,1
1548,2024-03-05,CHO,0,0.2649006622516556,0
1549,2024-03-05,PHO,0,0.2649006622516556,1
1550,2024-03-05,TOR,0,0.18,0
1551,2024-03-05,CLE,0,0.2649006622516556,1
1552,2024-03-04,MIN,1,1.0,1
1553,2024-03-04,LAC,0,0.39545454545454545,0
1554,2024-03-05,NYK,1,0.5952380952380951,0
1555,2024-03-06,GSW,1,0.5952380952380951,1
1556,2024-03-05,BOS,1,0.6666666666666666,0
1557,2024-03-05,IND,0,0.39545454545454545,1
1558,2024-03-05,SAS,0,0.18,0
1559,2024-03-04,OKC,1,0.5434782608695653,0
1560,2024-03-05,PHI,1,0.5952380952380951,0
1561,2024-03-05,ORL,1,0.7804878048780488,1
1562,2024-03-05,DET,0,0.18,0
1563,2024-03-05,DAL,1,0.5952380952380951,0
1564,2024-03-06,UTA,0,0.39545454545454545,0
1565,2024-03-06,OKC,1,1.0,1
1566,2024-03-06,MIL,0,0.39545454545454545,0
1567,2024-03-06,LAL,1,0.5818181818181818,0
1568,2024-03-06,SAC,0,0.4264705882352941,1
1569,2024-03-06,WAS,0,0.26976800189117806,0
1570,2024-03-06,LAC,1,0.6206896551724138,1
1571,2024-03-06,CHI,1,0.5952380952380951,1
1572,2024-03-06,MEM,0,0.39545454545454545,1
1573,2024-03-05,BRK,0,0.39545454545454545,1
1574,2024-03-06,POR,0,0.18,0
1575,2024-03-07,MIN,0,0.47788942583775856,1
1576,2024-03-07,PHO,1,0.7804878048780488,1
1577,2024-03-07,TOR,0,0.18,0
1578,2024-03-07,DAL,1,0.5952380952380951,1
1579,2024-03-07,DET,0,0.4264705882352941,1
1580,2024-03-07,IND,1,0.5818181818181818,0
1581,2024-03-07,BOS,0,0.39545454545454545,0
1582,2024-03-06,HOU,0,0.39545454545454545,0
1583,2024-03-07,SAS,0,0.18,0
1584,2024-03-07,MIA,0,0.39545454545454545,0
1585,2024-03-07,DEN,1,0.5818181818181818,1
1586,2024-03-07,BRK,1,0.5818181818181818,0
1587,2024-03-06,CLE,0,0.39545454545454545,0
1588,2024-03-06,PHI,1,0.6206896551724138,0
1589,2024-03-06,ORL,1,0.7733333333333333,1
1590,2024-03-08,NYK,1,0.5952380952380951,1
1591,2024-03-06,ATL,1,0.5818181818181818,1
1592,2024-03-08,CHO,0,0.4264705882352941,0
1593,2024-03-08,NOP,1,0.6666666666666666,1
1594,2024-03-08,OKC,1,0.7765980678333716,1
1595,2024-03-08,LAL,0,0.39545454545454545,1
1596,2024-03-08,POR,0,0.2649006622516556,0
1597,2024-03-09,UTA,0,0.18,0
1598,2024-03-07,CHI,0,0.18,1
1599,2024-03-07,SAC,1,0.7857142857142857,1
1600,2024-03-08,WAS,1,0.5818181818181818,1
1601,2024-03-08,ORL,1,0.5434782608695653,0
1602,2024-03-08,ATL,1,0.5818181818181818,1
1603,2024-03-07,GSW,1,0.7733333333333333,0
1604,2024-03-08,MIL,1,0.5952380952380951,0
1605,2024-03-09,LAC,1,0.6666666666666666,1
1606,2024-03-08,CLE,1,0.5434782608695653,1
1607,2024-03-08,MEM,1,0.5434782608695653,0
1608,2024-03-08,HOU,1,0.7272727272727273,1
1609,2024-03-08,PHI,0,0.2649006622516556,0
1610,2024-03-09,BRK,1,0.6206896551724138,0
1611,2024-03-09,GSW,1,0.7857142857142857,0
1612,2024-03-09,CHI,0,0.2649006622516556,0
1613,2024-03-09,PHO,0,0.39545454545454545,0
1614,2024-03-09,DET,0,0.2649006622516556,0
1615,2024-03-09,BOS,1,0.5952380952380951,1
1616,2024-03-09,TOR,1,0.5818181818181818,0
1617,2024-03-09,DAL,1,0.6666666666666666,1
1618,2024-03-08,MIA,0,0.2649006622516556,0
1619,2024-03-10,SAC,1,0.6206896551724138,0
1620,2024-03-09,SAS,0,0.18,1
1621,2024-03-09,DEN,1,0.7857142857142857,1
1622,2024-03-10,IND,0,0.4264705882352941,1
1623,2024-03-08,MIN,0,0.4264705882352941,0
1624,2024-03-10,MIA,1,0.7857142857142857,0
1625,2024-03-10,HOU,0,0.2674530532598,1
1626,2024-03-09,CHO,0,0.39545454545454545,1
1627,2024-03-10,NYK,1,0.7733333333333333,0
1628,2024-03-10,LAL,0,0.39545454545454545,1
1629,2024-03-10,MIL,1,0.6666666666666666,1
1630,2024-03-10,ORL,1,0.6206896551724138,0
1631,2024-03-10,WAS,0,0.18,1
1632,2024-03-10,PHI,0,0.2649006622516556,1
1633,2024-03-10,MIN,1,0.5818181818181818,0
1634,2024-03-10,CLE,1,0.7733333333333333,0
1635,2024-03-10,ATL,0,0.26513778875010674,0
1636,2024-03-10,MEM,0,0.0,0
1637,2024-03-10,NOP,1,0.6206896551724138,1
1638,2024-03-10,OKC,1,1.0,1
1639,2024-03-09,POR,0,0.39545454545454545,1
1640,2024-03-11,DAL,1,0.5952380952380951,1
1641,2024-03-11,BOS,1,0.7733333333333333,1
1642,2024-03-11,PHO,1,0.6206896551724138,1
1643,2024-03-11,SAS,0,0.2727272727272727,0
1644,2024-03-12,UTA,0,0.2649006622516556,0
1645,2024-03-11,POR,0,0.18,0
1646,2024-03-11,GSW,1,0.6206896551724138,1
1647,2024-03-11,DET,1,0.6206896551724138,1
1648,2024-03-10,LAC,0,0.2649006622516556,0
1649,2024-03-11,TOR,0,0.0,0
1650,2024-03-11,CHI,0,0.39545454545454545,0
1651,2024-03-11,CHO,0,0.39545454545454545,0
1652,2024-03-10,BRK,0,0.2649006622516556,1
1653,2024-03-11,DEN,1,1.0,1
1654,2024-03-11,CLE,0,0.2649006622516556,0
1655,2024-03-13,ORL,1,0.7733333333333333,1
1656,2024-03-13,BRK,0,0.2649006622516556,0
1657,2024-03-13,ATL,1,0.5952380952380951,0
1658,2024-03-12,IND,0,0.39545454545454545,1
1659,2024-03-13,NOP,1,0.6206896551724138,0
1660,2024-03-12,MIN,0,0.2649006622516556,1
1661,2024-03-12,PHI,0,0.2649006622516556,0
1662,2024-03-12,NYK,1,0.7272727272727273,1
1663,2024-03-12,MIL,1,0.5818181818181818,0
1664,2024-03-12,LAC,1,0.6206896551724138,0
1665,2024-03-13,MIA,0,0.39545454545454545,0
1666,2024-03-12,WAS,1,0.5818181818181818,0
1667,2024-03-12,HOU,1,0.6206896551724138,1
1668,2024-03-12,OKC,1,0.6666666666666666,0
1669,2024-03-12,MEM,0,0.4264705882352941,1
1670,2024-03-13,LAL,1,0.5818181818181818,0
1671,2024-03-12,SAC,0,0.39545454545454545,1
1672,2024-03-13,GSW,0,0.2649006622516556,0
1673,2024-03-13,POR,0,0.39545454545454545,1
1674,2024-03-12,BOS,1,0.6666666666666666,1
1675,2024-03-13,TOR,0,0.39545454545454545,0
1676,2024-03-12,SAS,0,0.39545454545454545,0
1677,2024-03-13,DET,1,0.5952380952380951,1
1678,2024-03-14,PHO,0,0.2649006622516556,0
1679,2024-03-13,DEN,1,0.5952380952380951,1
1680,2024-03-13,CHI,0,0.39545454545454545,1
1681,2024-03-13,DAL,1,0.6206896551724138,1
1682,2024-03-13,CLE,0,0.2649006622516556,1
1683,2024-03-13,CHO,1,0.5818181818181818,1
1684,2024-03-14,HOU,1,0.7733333333333333,1
1685,2024-03-13,SAC,0,0.39545454545454545,1
1686,2024-03-14,WAS,0,0.2649006622516556,0
1687,2024-03-14,MIL,1,0.7733333333333333,1
1688,2024-03-14,OKC,1,0.7857142857142857,1
1689,2024-03-15,UTA,0,0.39545454545454545,1
1690,2024-03-14,BOS,1,0.6206896551724138,1
1691,2024-03-16,MIN,1,0.7733333333333333,1
1692,2024-03-14,LAC,1,0.6206896551724138,1
1693,2024-03-13,IND,1,0.5952380952380951,0
1694,2024-03-14,NYK,1,0.7857142857142857,1
1695,2024-03-14,PHI,0,0.2649006622516556,0
1696,2024-03-15,SAS,0,0.18,0
1697,2024-03-13,MEM,1,0.5818181818181818,0
1698,2024-03-16,IND,1,0.7733333333333333,1
1699,2024-03-15,ORL,1,0.7804878048780488,1
1700,2024-03-16,BRK,0,0.2649006622516556,0
1701,2024-03-15,NOP,1,0.7733333333333333,1
1702,2024-03-16,CLE,1,0.6206896551724138,0
1703,2024-03-14,DAL,0,0.18,0
1704,2024-03-16,GSW,1,0.5434782608695653,1
1705,2024-03-15,MIA,1,0.7733333333333333,1
1706,2024-03-15,DEN,1,0.7857142857142857,1
1707,2024-03-15,DET,0,0.2649006622516556,0
1708,2024-03-15,TOR,0,0.2649006622516556,0
1709,2024-03-16,MEM,0,0.2649006622516556,0
1710,2024-03-16,CHO,0,0.18,0
1711,2024-03-14,CHI,0,0.2649006622516556,0
1712,2024-03-16,SAC,1,0.5818181818181818,0
1713,2024-03-16,LAL,1,0.5434782608695653,0
1714,2024-03-15,ATL,1,0.5952380952380951,0
1715,2024-03-14,POR,0,0.18,0
1716,2024-03-16,NYK,1,0.5434782608695653,1
1717,2024-03-17,BOS,1,0.7857142857142857,1
1718,2024-03-15,LAC,0,0.2649006622516556,0
1719,2024-03-16,CHI,1,0.7804878048780488,1
1720,2024-03-17,DAL,0,0.39545454545454545,1
1721,2024-03-16,OKC,1,0.7804878048780488,1
1722,2024-03-16,WAS,0,0.18,0
1723,2024-03-16,HOU,0,0.39545454545454545,1
1724,2024-03-17,PHO,0,0.39545454545454545,0
1725,2024-03-16,POR,0,0.18,0
1726,2024-03-16,PHI,1,0.7857142857142857,1
1727,2024-03-17,MIL,1,0.6206896551724138,1
1728,2024-03-17,TOR,0,0.18,0
1729,2024-03-17,DET,0,0.39545454545454545,0
1730,2024-03-17,SAS,1,0.5434782608695653,1
1731,2024-03-17,DEN,1,0.5952380952380951,0
1732,2024-03-17,ATL,0,0.2649006622516556,1
1733,2024-03-16,UTA,0,0.18,0
1734,2024-03-17,LAC,1,0.7804878048780488,0
1735,2024-03-16,NOP,1,0.7857142857142857,1
1736,2024-03-17,ORL,1,0.7857142857142857,1
1737,2024-03-17,MIA,1,0.6206896551724138,1
1738,2024-03-18,NYK,0,0.39545454545454545,1
1739,2024-03-18,SAC,1,0.7857142857142857,1
1740,2024-03-18,MEM,0,0.18,0
1741,2024-03-18,PHI,1,0.5818181818181818,1
1742,2024-03-17,BRK,1,0.5434782608695653,0
1743,2024-03-18,GSW,1,0.6206896551724138,0
1744,2024-03-18,LAL,1,0.7733333333333333,1
1745,2024-03-18,IND,1,0.6666666666666666,0
1746,2024-03-20,OKC,1,1.0,1
1747,2024-03-19,CHO,0,0.18,0
1748,2024-03-18,MIN,1,0.6666666666666666,1
1749,2024-03-17,WAS,0,0.18,0
1750,2024-03-18,CHI,1,0.7733333333333333,1
1751,2024-03-18,CLE,0,0.2649006622516556,1
1752,2024-03-19,HOU,1,0.7804878048780488,1
1753,2024-03-19,NOP,1,0.7272727272727273,1
1754,2024-03-18,UTA,0,0.2649006622516556,0
1755,2024-03-18,POR,0,0.2649006622516556,0
1756,2024-03-20,TOR,0,0.18,0
1757,2024-03-18,BOS,1,1.0,1
1758,2024-03-19,WAS,0,0.18,0
1759,2024-03-19,SAS,0,0.2649006622516556,0
1760,2024-03-18,ATL,0,0.2649006622516556,0
1761,2024-03-19,DEN,1,0.6666666666666666,1
1762,2024-03-19,DAL,1,0.7733333333333333,1
1763,2024-03-18,MIA,0,0.39545454545454545,0
1764,2024-03-18,DET,0,0.0,0
1765,2024-03-19,BRK,0,0.2649006622516556,0
1766,2024-03-20,PHO,1,0.7733333333333333,1
1767,2024-03-20,MIL,0,0.18,0
1768,2024-03-20,LAC,1,0.7857142857142857,1
1769,2024-03-19,ORL,1,0.7857142857142857,1
1770,2024-03-20,MEM,0,0.18,0
1771,2024-03-20,IND,1,0.7857142857142857,1
1772,2024-03-20,CLE,0,0.4264705882352941,0
1773,2024-03-20,BOS,1,0.7857142857142857,1
1774,2024-03-20,DET,0,0.18,0
1775,2024-03-20,GSW,1,0.7857142857142857,1
1776,2024-03-20,PHI,0,0.2649006622516556,0
1777,2024-03-20,MIA,0,0.4264705882352941,1
1778,2024-03-20,UTA,0,0.0,0
1779,2024-03-20,POR,0,0.18,0
1780,2024-03-20,SAC,1,0.7857142857142857,1
1781,2024-03-19,MIN,0,0.2649006622516556,0
